x,z,IC
5.64000000001397,1.1248943957393e-311,-1.1764749619071986e-12
5.64000000001397,0.47339682539682537,1.5820950835312473
5.64000000001397,0.9467936507936507,1.7740029975808023
5.64000000001397,1.4201904761904762,2.357454713772329
5.64000000001397,1.8935873015873015,2.7033034858172806
5.64000000001397,2.3669841269841267,2.8708026684212555
5.64000000001397,2.8403809523809525,3.099380346837733
5.64000000001397,3.3137777777777777,3.3736117712294105
5.64000000001397,3.787174603174603,3.273469034308732
5.64000000001397,4.260571428571429,2.8059268367151904
5.64000000001397,4.7339682539682535,2.6269293862321867
5.64000000001397,5.207365079365079,2.476943250484784
5.64000000001397,5.680761904761905,2.2999075594335885
5.64000000001397,6.15415873015873,2.1097737423652063
5.64000000001397,6.627555555555555,2.10103265737965
5.64000000001397,7.10095238095238,2.1074636614762285
5.64000000001397,7.574349206349206,2.1348564416817575
5.64000000001397,8.047746031746032,2.006041651308559
5.64000000001397,8.521142857142857,2.047922344671823
5.64000000001397,8.994539682539681,2.0644857564893835
5.64000000001397,9.467936507936507,2.0794902434012217
5.64000000001397,9.941333333333333,2.042609523374883
5.64000000001397,10.414730158730158,2.2410172512847977
5.64000000001397,10.888126984126984,2.4559973455315
5.64000000001397,11.36152380952381,2.3968735659114007
5.64000000001397,11.834920634920634,2.3067605323909843
5.64000000001397,12.30831746031746,2.212824258256095
5.64000000001397,12.781714285714285,2.018101816355446
5.64000000001397,13.25511111111111,1.970925605710369
5.64000000001397,13.728507936507937,2.2688189560447647
5.64000000001397,14.20190476190476,2.414925131975563
5.64000000001397,14.675301587301586,2.4397106397344768
5.64000000001397,15.148698412698412,2.3858359727725413
5.64000000001397,15.622095238095238,2.4653028704071067
5.64000000001397,16.095492063492063,2.4705362039075482
5.64000000001397,16.56888888888889,2.231311813679288
5.64000000001397,17.042285714285715,2.1017881709243977
5.64000000001397,17.51568253968254,2.090824336910634
5.64000000001397,17.989079365079363,2.1626606176875813
5.64000000001397,18.46247619047619,2.2642949356314386
5.64000000001397,18.935873015873014,2.3720984449374565
5.64000000001397,19.40926984126984,2.2816643968826726
5.64000000001397,19.882666666666665,2.286004951859783
5.64000000001397,20.35606349206349,2.2359467805489275
5.64000000001397,20.829460317460317,2.2993358941091886
5.64000000001397,21.302857142857142,2.344268722541516
5.64000000001397,21.776253968253968,2.238392598501157
5.64000000001397,22.249650793650794,2.1035791886703428
5.64000000001397,22.72304761904762,2.191436363407475
5.64000000001397,23.19644444444444,2.304970165625815
5.64000000001397,23.669841269841267,2.2900737718949933
5.64000000001397,24.143238095238093,2.2582334011861427
5.64000000001397,24.61663492063492,2.249211469598408
5.64000000001397,25.090031746031745,2.1671156952008115
5.64000000001397,25.56342857142857,2.0059224820655666
5.64000000001397,26.036825396825396,1.938113569250711
5.64000000001397,26.51022222222222,1.9142654638607541
5.64000000001397,26.983619047619047,2.0005713450919966
5.64000000001397,27.457015873015873,2.155181304517387
5.64000000001397,27.930412698412695,2.1645577102573688
5.64000000001397,28.40380952380952,2.17452707151522
5.64000000001397,28.877206349206347,2.1226165394844743
5.64000000001397,29.350603174603172,2.260434673369973
5.64000000001397,29.823999999999998,2.1179245701376073
7.856984126997839,1.1248943957393e-311,0.9384690787960167
7.856984126997839,0.47339682539682537,1.5498401412741265
7.856984126997839,0.9467936507936507,1.941007085138233
7.856984126997839,1.4201904761904762,2.2928989429093707
7.856984126997839,1.8935873015873015,2.561789483496131
7.856984126997839,2.3669841269841267,2.7854901395491067
7.856984126997839,2.8403809523809525,3.0024956550384703
7.856984126997839,3.3137777777777777,3.199501110279593
7.856984126997839,3.787174603174603,3.115810151502237
7.856984126997839,4.260571428571429,2.8340787446994575
7.856984126997839,4.7339682539682535,2.578627150927202
7.856984126997839,5.207365079365079,2.446161873366282
7.856984126997839,5.680761904761905,2.3187638270061486
7.856984126997839,6.15415873015873,2.249764060001488
7.856984126997839,6.627555555555555,2.1162579961355465
7.856984126997839,7.10095238095238,2.0586581197681157
7.856984126997839,7.574349206349206,2.0636001836517157
7.856984126997839,8.047746031746032,2.0192033233025652
7.856984126997839,8.521142857142857,2.0611718879644405
7.856984126997839,8.994539682539681,2.1042266257965383
7.856984126997839,9.467936507936507,2.143254062392458
7.856984126997839,9.941333333333333,2.1666127282873533
7.856984126997839,10.414730158730158,2.2393903567608744
7.856984126997839,10.888126984126984,2.4003342173479725
7.856984126997839,11.36152380952381,2.3678850165743572
7.856984126997839,11.834920634920634,2.3618604841073805
7.856984126997839,12.30831746031746,2.297480055705563
7.856984126997839,12.781714285714285,2.1591981410902417
7.856984126997839,13.25511111111111,2.1457216187962955
7.856984126997839,13.728507936507937,2.3137097613449695
7.856984126997839,14.20190476190476,2.4112573796975645
7.856984126997839,14.675301587301586,2.399661098333271
7.856984126997839,15.148698412698412,2.3858429643160486
7.856984126997839,15.622095238095238,2.4416602960793297
7.856984126997839,16.095492063492063,2.4107023675993866
7.856984126997839,16.56888888888889,2.2413158350212044
7.856984126997839,17.042285714285715,2.126964170455961
7.856984126997839,17.51568253968254,2.107267286262636
7.856984126997839,17.989079365079363,2.1282678361281
7.856984126997839,18.46247619047619,2.179977570001918
7.856984126997839,18.935873015873014,2.1671834046682004
7.856984126997839,19.40926984126984,2.2306383229947855
7.856984126997839,19.882666666666665,2.206215271238011
7.856984126997839,20.35606349206349,2.2415994159580253
7.856984126997839,20.829460317460317,2.3245190972251955
7.856984126997839,21.302857142857142,2.3476206852331334
7.856984126997839,21.776253968253968,2.2723757117462577
7.856984126997839,22.249650793650794,2.117053227436946
7.856984126997839,22.72304761904762,2.187978334071687
7.856984126997839,23.19644444444444,2.3412932505465855
7.856984126997839,23.669841269841267,2.3004295596634554
7.856984126997839,24.143238095238093,2.2741415903440743
7.856984126997839,24.61663492063492,2.1781882399492716
7.856984126997839,25.090031746031745,2.178616832671575
7.856984126997839,25.56342857142857,2.0621843291183617
7.856984126997839,26.036825396825396,1.9777479072761517
7.856984126997839,26.51022222222222,1.9230561741687195
7.856984126997839,26.983619047619047,2.0341218010980353
7.856984126997839,27.457015873015873,2.1208781773619836
7.856984126997839,27.930412698412695,2.1819453192735816
7.856984126997839,28.40380952380952,2.1700090444811115
7.856984126997839,28.877206349206347,2.2426993424791473
7.856984126997839,29.350603174603172,2.282261824103158
7.856984126997839,29.823999999999998,2.20174918970284
10.073968253981707,1.1248943957393e-311,1.2266638548022453
10.073968253981707,0.47339682539682537,1.5613953817033701
10.073968253981707,0.9467936507936507,1.8857243905084948
10.073968253981707,1.4201904761904762,2.2021283535456364
10.073968253981707,1.8935873015873015,2.417358116027458
10.073968253981707,2.3669841269841267,2.5357332468455955
10.073968253981707,2.8403809523809525,2.79605246831376
10.073968253981707,3.3137777777777777,2.9185563523593085
10.073968253981707,3.787174603174603,2.9450193979289776
10.073968253981707,4.260571428571429,2.737126844147527
10.073968253981707,4.7339682539682535,2.52488990050019
10.073968253981707,5.207365079365079,2.4893823752665853
10.073968253981707,5.680761904761905,2.330516854197732
10.073968253981707,6.15415873015873,2.1923498654258644
10.073968253981707,6.627555555555555,2.076502986057333
10.073968253981707,7.10095238095238,2.012706798440595
10.073968253981707,7.574349206349206,2.071672534396904
10.073968253981707,8.047746031746032,2.149337084752177
10.073968253981707,8.521142857142857,2.073094903734046
10.073968253981707,8.994539682539681,2.1516347248755996
10.073968253981707,9.467936507936507,2.1842802383181943
10.073968253981707,9.941333333333333,2.239579440960427
10.073968253981707,10.414730158730158,2.3093418832063355
10.073968253981707,10.888126984126984,2.4055500932896505
10.073968253981707,11.36152380952381,2.382591689403117
10.073968253981707,11.834920634920634,2.4133540059858682
10.073968253981707,12.30831746031746,2.276550230271117
10.073968253981707,12.781714285714285,2.2573273885604426
10.073968253981707,13.25511111111111,2.3435888132881226
10.073968253981707,13.728507936507937,2.3837471530602
10.073968253981707,14.20190476190476,2.318984375139271
10.073968253981707,14.675301587301586,2.446058719327238
10.073968253981707,15.148698412698412,2.4868059499191286
10.073968253981707,15.622095238095238,2.42365948043263
10.073968253981707,16.095492063492063,2.360500621576352
10.073968253981707,16.56888888888889,2.236358611431924
10.073968253981707,17.042285714285715,2.150140448433204
10.073968253981707,17.51568253968254,2.053109695363594
10.073968253981707,17.989079365079363,2.076527226188108
10.073968253981707,18.46247619047619,2.073653126951371
10.073968253981707,18.935873015873014,2.186333291810849
10.073968253981707,19.40926984126984,2.2115079942828926
10.073968253981707,19.882666666666665,2.2214153929366205
10.073968253981707,20.35606349206349,2.160352934750905
10.073968253981707,20.829460317460317,2.300044917122376
10.073968253981707,21.302857142857142,2.389879157987402
10.073968253981707,21.776253968253968,2.40391628553004
10.073968253981707,22.249650793650794,2.2201135879184704
10.073968253981707,22.72304761904762,2.2804425647538777
10.073968253981707,23.19644444444444,2.2814510868856583
10.073968253981707,23.669841269841267,2.285388781434406
10.073968253981707,24.143238095238093,2.2353747711052088
10.073968253981707,24.61663492063492,2.2853183434897137
10.073968253981707,25.090031746031745,2.158667143501379
10.073968253981707,25.56342857142857,2.02793769591392
10.073968253981707,26.036825396825396,2.017689604440401
10.073968253981707,26.51022222222222,1.9683162817037791
10.073968253981707,26.983619047619047,2.007505989284084
10.073968253981707,27.457015873015873,2.10688060404754
10.073968253981707,27.930412698412695,2.1597861187094356
10.073968253981707,28.40380952380952,2.2213647614628984
10.073968253981707,28.877206349206347,2.3032819791688506
10.073968253981707,29.350603174603172,2.2803038351986045
10.073968253981707,29.823999999999998,2.3109739950742516
12.290952380965575,1.1248943957393e-311,1.3098135680733136
12.290952380965575,0.47339682539682537,1.5012806912890724
12.290952380965575,0.9467936507936507,1.8172849602646797
12.290952380965575,1.4201904761904762,2.1284731298421296
12.290952380965575,1.8935873015873015,2.29092986313426
12.290952380965575,2.3669841269841267,2.423320866182775
12.290952380965575,2.8403809523809525,2.5455515848454877
12.290952380965575,3.3137777777777777,2.730003593909369
12.290952380965575,3.787174603174603,2.806419933695127
12.290952380965575,4.260571428571429,2.6774210436716275
12.290952380965575,4.7339682539682535,2.485395945532198
12.290952380965575,5.207365079365079,2.4155313779859466
12.290952380965575,5.680761904761905,2.271993543612937
12.290952380965575,6.15415873015873,2.224261257521204
12.290952380965575,6.627555555555555,2.1090294671449654
12.290952380965575,7.10095238095238,2.099501110168771
12.290952380965575,7.574349206349206,2.085789515870371
12.290952380965575,8.047746031746032,2.082946833571376
12.290952380965575,8.521142857142857,2.0196234116013785
12.290952380965575,8.994539682539681,2.2338277190710962
12.290952380965575,9.467936507936507,2.216098018425382
12.290952380965575,9.941333333333333,2.291254791198433
12.290952380965575,10.414730158730158,2.3121523050483286
12.290952380965575,10.888126984126984,2.4794462805962585
12.290952380965575,11.36152380952381,2.410618271130246
12.290952380965575,11.834920634920634,2.459727128592244
12.290952380965575,12.30831746031746,2.3885017033241387
12.290952380965575,12.781714285714285,2.3576780422487773
12.290952380965575,13.25511111111111,2.326341756351995
12.290952380965575,13.728507936507937,2.4138548318174813
12.290952380965575,14.20190476190476,2.326426735583007
12.290952380965575,14.675301587301586,2.4513506798879505
12.290952380965575,15.148698412698412,2.4291024928394327
12.290952380965575,15.622095238095238,2.3002654439941104
12.290952380965575,16.095492063492063,2.2900088295813026
12.290952380965575,16.56888888888889,2.28416317814391
12.290952380965575,17.042285714285715,2.2043451577492883
12.290952380965575,17.51568253968254,2.1572704795948785
12.290952380965575,17.989079365079363,2.0919057470625777
12.290952380965575,18.46247619047619,2.1252506855992563
12.290952380965575,18.935873015873014,2.181327422285942
12.290952380965575,19.40926984126984,2.1512404179180074
12.290952380965575,19.882666666666665,2.1881977846621683
12.290952380965575,20.35606349206349,2.109158560253873
12.290952380965575,20.829460317460317,2.256683622725365
12.290952380965575,21.302857142857142,2.352740335376031
12.290952380965575,21.776253968253968,2.4966210600130556
12.290952380965575,22.249650793650794,2.358236989793473
12.290952380965575,22.72304761904762,2.298036471391053
12.290952380965575,23.19644444444444,2.183149614747768
12.290952380965575,23.669841269841267,2.285345405120199
12.290952380965575,24.143238095238093,2.328319399566358
12.290952380965575,24.61663492063492,2.302904101092254
12.290952380965575,25.090031746031745,2.054835418658763
12.290952380965575,25.56342857142857,2.055177002481539
12.290952380965575,26.036825396825396,1.9751730927609215
12.290952380965575,26.51022222222222,2.071487170510512
12.290952380965575,26.983619047619047,2.059012799310343
12.290952380965575,27.457015873015873,2.143563747735797
12.290952380965575,27.930412698412695,2.1749515782623714
12.290952380965575,28.40380952380952,2.337039744354387
12.290952380965575,28.877206349206347,2.2932779898687548
12.290952380965575,29.350603174603172,2.364691444466785
12.290952380965575,29.823999999999998,2.340537875788976
14.507936507949443,1.1248943957393e-311,1.5770547068284293
14.507936507949443,0.47339682539682537,1.6409838248769635
14.507936507949443,0.9467936507936507,1.7832247484241044
14.507936507949443,1.4201904761904762,1.9712693517073971
14.507936507949443,1.8935873015873015,2.19303510302548
14.507936507949443,2.3669841269841267,2.3384335792498128
14.507936507949443,2.8403809523809525,2.427233759439242
14.507936507949443,3.3137777777777777,2.5290441061626905
14.507936507949443,3.787174603174603,2.6472294834169423
14.507936507949443,4.260571428571429,2.5138415118018056
14.507936507949443,4.7339682539682535,2.442464895204526
14.507936507949443,5.207365079365079,2.324879993188931
14.507936507949443,5.680761904761905,2.267028541727554
14.507936507949443,6.15415873015873,2.1307752457935214
14.507936507949443,6.627555555555555,2.157738322582684
14.507936507949443,7.10095238095238,2.0564587860657633
14.507936507949443,7.574349206349206,2.011479317009855
14.507936507949443,8.047746031746032,2.052127945536679
14.507936507949443,8.521142857142857,2.060891770897253
14.507936507949443,8.994539682539681,2.1375674081017015
14.507936507949443,9.467936507936507,2.2474020186862163
14.507936507949443,9.941333333333333,2.283642234702372
14.507936507949443,10.414730158730158,2.3988416732325515
14.507936507949443,10.888126984126984,2.423649918017362
14.507936507949443,11.36152380952381,2.4816489673736326
14.507936507949443,11.834920634920634,2.5086942753804777
14.507936507949443,12.30831746031746,2.410154199247906
14.507936507949443,12.781714285714285,2.3765605198237356
14.507936507949443,13.25511111111111,2.246952249341136
14.507936507949443,13.728507936507937,2.4116476668875784
14.507936507949443,14.20190476190476,2.30712875361316
14.507936507949443,14.675301587301586,2.380316818509645
14.507936507949443,15.148698412698412,2.293341526879961
14.507936507949443,15.622095238095238,2.2869009297139082
14.507936507949443,16.095492063492063,2.2078586366033197
14.507936507949443,16.56888888888889,2.3012358773403494
14.507936507949443,17.042285714285715,2.20272200819628
14.507936507949443,17.51568253968254,2.119143660522985
14.507936507949443,17.989079365079363,2.1292427106207055
14.507936507949443,18.46247619047619,2.118498256802586
14.507936507949443,18.935873015873014,2.0848708892336663
14.507936507949443,19.40926984126984,2.214015166614331
14.507936507949443,19.882666666666665,2.1756285182932866
14.507936507949443,20.35606349206349,2.2333265794620796
14.507936507949443,20.829460317460317,2.348896514555643
14.507936507949443,21.302857142857142,2.444211874093271
14.507936507949443,21.776253968253968,2.5106818046310044
14.507936507949443,22.249650793650794,2.346633141399032
14.507936507949443,22.72304761904762,2.2914796083982396
14.507936507949443,23.19644444444444,2.1813210476876703
14.507936507949443,23.669841269841267,2.3580843692871523
14.507936507949443,24.143238095238093,2.3937420726955088
14.507936507949443,24.61663492063492,2.3669181996369417
14.507936507949443,25.090031746031745,2.14388943047617
14.507936507949443,25.56342857142857,2.177667183550759
14.507936507949443,26.036825396825396,2.0866793398466075
14.507936507949443,26.51022222222222,2.107212966212226
14.507936507949443,26.983619047619047,2.125649164875692
14.507936507949443,27.457015873015873,2.2377836911751245
14.507936507949443,27.930412698412695,2.2244390201410593
14.507936507949443,28.40380952380952,2.244455848252569
14.507936507949443,28.877206349206347,2.337603508116628
14.507936507949443,29.350603174603172,2.304052143185184
14.507936507949443,29.823999999999998,2.302159121555074
16.724920634933312,1.1248943957393e-311,1.6282074779663578
16.724920634933312,0.47339682539682537,1.7206876152799002
16.724920634933312,0.9467936507936507,1.8956139558289675
16.724920634933312,1.4201904761904762,1.9778231904621724
16.724920634933312,1.8935873015873015,2.1697861859503815
16.724920634933312,2.3669841269841267,2.2528437164276314
16.724920634933312,2.8403809523809525,2.4173793733628237
16.724920634933312,3.3137777777777777,2.388447146694379
16.724920634933312,3.787174603174603,2.491820143036618
16.724920634933312,4.260571428571429,2.4539567502302435
16.724920634933312,4.7339682539682535,2.4066532336154145
16.724920634933312,5.207365079365079,2.330473009745304
16.724920634933312,5.680761904761905,2.3279329662015895
16.724920634933312,6.15415873015873,2.0671894162823334
16.724920634933312,6.627555555555555,2.0665148912462667
16.724920634933312,7.10095238095238,2.008296774588709
16.724920634933312,7.574349206349206,2.161861277408729
16.724920634933312,8.047746031746032,2.1890383297984144
16.724920634933312,8.521142857142857,2.1015289894604785
16.724920634933312,8.994539682539681,2.0806379079251274
16.724920634933312,9.467936507936507,2.2906564171664696
16.724920634933312,9.941333333333333,2.3520227695555165
16.724920634933312,10.414730158730158,2.3577410535987102
16.724920634933312,10.888126984126984,2.318409080503601
16.724920634933312,11.36152380952381,2.430657590343735
16.724920634933312,11.834920634920634,2.386510673464993
16.724920634933312,12.30831746031746,2.456636134448191
16.724920634933312,12.781714285714285,2.397346756012279
16.724920634933312,13.25511111111111,2.3228815857288025
16.724920634933312,13.728507936507937,2.3201201271434213
16.724920634933312,14.20190476190476,2.256444054956767
16.724920634933312,14.675301587301586,2.239991267372545
16.724920634933312,15.148698412698412,2.3244206924054596
16.724920634933312,15.622095238095238,2.34299911433798
16.724920634933312,16.095492063492063,2.2446672024205188
16.724920634933312,16.56888888888889,2.1448536775143223
16.724920634933312,17.042285714285715,2.0515248369458803
16.724920634933312,17.51568253968254,2.0983933527963248
16.724920634933312,17.989079365079363,2.1552616198233974
16.724920634933312,18.46247619047619,2.1559203891698675
16.724920634933312,18.935873015873014,2.153287617079029
16.724920634933312,19.40926984126984,2.1370947776971256
16.724920634933312,19.882666666666665,2.1739735213974116
16.724920634933312,20.35606349206349,2.2886375162530235
16.724920634933312,20.829460317460317,2.2979149117694586
16.724920634933312,21.302857142857142,2.488883234199699
16.724920634933312,21.776253968253968,2.475081095015068
16.724920634933312,22.249650793650794,2.36865879105817
16.724920634933312,22.72304761904762,2.383813779456463
16.724920634933312,23.19644444444444,2.3681519483712785
16.724920634933312,23.669841269841267,2.322996557815446
16.724920634933312,24.143238095238093,2.342430877826105
16.724920634933312,24.61663492063492,2.2812162638336084
16.724920634933312,25.090031746031745,2.1993593813665484
16.724920634933312,25.56342857142857,2.227326594405205
16.724920634933312,26.036825396825396,2.2304516112716484
16.724920634933312,26.51022222222222,2.208220082036091
16.724920634933312,26.983619047619047,2.2361921270699074
16.724920634933312,27.457015873015873,2.277020230493132
16.724920634933312,27.930412698412695,2.234515802938764
16.724920634933312,28.40380952380952,2.2935140481524376
16.724920634933312,28.877206349206347,2.21870496143649
16.724920634933312,29.350603174603172,2.1456771997185506
16.724920634933312,29.823999999999998,2.2530689831514734
18.94190476191718,1.1248943957393e-311,1.7046935184322765
18.94190476191718,0.47339682539682537,1.8839309323769422
18.94190476191718,0.9467936507936507,1.9845263307025423
18.94190476191718,1.4201904761904762,2.1431782710763563
18.94190476191718,1.8935873015873015,2.0846433255121446
18.94190476191718,2.3669841269841267,2.316620263053319
18.94190476191718,2.8403809523809525,2.339099339026421
18.94190476191718,3.3137777777777777,2.4027538426885706
18.94190476191718,3.787174603174603,2.341808840792132
18.94190476191718,4.260571428571429,2.3607845595002317
18.94190476191718,4.7339682539682535,2.3000807330575257
18.94190476191718,5.207365079365079,2.356002930942342
18.94190476191718,5.680761904761905,2.2591549168633565
18.94190476191718,6.15415873015873,2.236717426346586
18.94190476191718,6.627555555555555,2.017756025193226
18.94190476191718,7.10095238095238,2.0555540678578352
18.94190476191718,7.574349206349206,2.245698193672593
18.94190476191718,8.047746031746032,2.2016036502475282
18.94190476191718,8.521142857142857,2.106862461610405
18.94190476191718,8.994539682539681,2.116539521153527
18.94190476191718,9.467936507936507,2.2165168408193323
18.94190476191718,9.941333333333333,2.3550019606335013
18.94190476191718,10.414730158730158,2.4109976836115616
18.94190476191718,10.888126984126984,2.443249169268476
18.94190476191718,11.36152380952381,2.462594006449364
18.94190476191718,11.834920634920634,2.4251058787246897
18.94190476191718,12.30831746031746,2.3170599207187985
18.94190476191718,12.781714285714285,2.2211068136256333
18.94190476191718,13.25511111111111,2.1600510981426653
18.94190476191718,13.728507936507937,2.165572051387458
18.94190476191718,14.20190476190476,2.232008832598913
18.94190476191718,14.675301587301586,2.2114280257697096
18.94190476191718,15.148698412698412,2.149581708972232
18.94190476191718,15.622095238095238,2.2836051341418546
18.94190476191718,16.095492063492063,2.201851142426534
18.94190476191718,16.56888888888889,2.110914828143445
18.94190476191718,17.042285714285715,2.070291285658537
18.94190476191718,17.51568253968254,2.1136481696423806
18.94190476191718,17.989079365079363,2.099562042246984
18.94190476191718,18.46247619047619,2.2037492692644207
18.94190476191718,18.935873015873014,2.1465024766095206
18.94190476191718,19.40926984126984,2.1496020023841664
18.94190476191718,19.882666666666665,2.1950963912523167
18.94190476191718,20.35606349206349,2.341013104650596
18.94190476191718,20.829460317460317,2.353102783711761
18.94190476191718,21.302857142857142,2.3478798144606907
18.94190476191718,21.776253968253968,2.3803384661747513
18.94190476191718,22.249650793650794,2.4082293639552215
18.94190476191718,22.72304761904762,2.4470600426076956
18.94190476191718,23.19644444444444,2.3496936428917485
18.94190476191718,23.669841269841267,2.198333230774299
18.94190476191718,24.143238095238093,2.24598468156324
18.94190476191718,24.61663492063492,2.3840506823897676
18.94190476191718,25.090031746031745,2.2057258452390274
18.94190476191718,25.56342857142857,2.304382786148982
18.94190476191718,26.036825396825396,2.2894547914884558
18.94190476191718,26.51022222222222,2.220018758672462
18.94190476191718,26.983619047619047,2.259966535284878
18.94190476191718,27.457015873015873,2.366177233061617
18.94190476191718,27.930412698412695,2.3447734708185193
18.94190476191718,28.40380952380952,2.2919815296414874
18.94190476191718,28.877206349206347,2.139822309937772
18.94190476191718,29.350603174603172,2.080067464248108
18.94190476191718,29.823999999999998,2.004312253932804
21.158888888901046,1.1248943957393e-311,1.8677288140669284
21.158888888901046,0.47339682539682537,2.0024160853878485
21.158888888901046,0.9467936507936507,2.016521599751183
21.158888888901046,1.4201904761904762,2.130874143736833
21.158888888901046,1.8935873015873015,2.1151049522018894
21.158888888901046,2.3669841269841267,2.2099382066763273
21.158888888901046,2.8403809523809525,2.290321104921483
21.158888888901046,3.3137777777777777,2.428174191588399
21.158888888901046,3.787174603174603,2.3141790761291756
21.158888888901046,4.260571428571429,2.3894342290869144
21.158888888901046,4.7339682539682535,2.3677173744512423
21.158888888901046,5.207365079365079,2.240724406183277
21.158888888901046,5.680761904761905,2.137179084349453
21.158888888901046,6.15415873015873,2.1956994180300082
21.158888888901046,6.627555555555555,2.1042110897496333
21.158888888901046,7.10095238095238,2.219098338912469
21.158888888901046,7.574349206349206,2.2202154208119294
21.158888888901046,8.047746031746032,2.222304264980644
21.158888888901046,8.521142857142857,2.0569665934008436
21.158888888901046,8.994539682539681,2.127324795165752
21.158888888901046,9.467936507936507,2.2077785653248205
21.158888888901046,9.941333333333333,2.39182162763131
21.158888888901046,10.414730158730158,2.3923273744199745
21.158888888901046,10.888126984126984,2.5618331716358997
21.158888888901046,11.36152380952381,2.4489144086070507
21.158888888901046,11.834920634920634,2.3944705984491885
21.158888888901046,12.30831746031746,2.21289671992612
21.158888888901046,12.781714285714285,2.193832080453581
21.158888888901046,13.25511111111111,2.2377780447503017
21.158888888901046,13.728507936507937,2.2836505202939916
21.158888888901046,14.20190476190476,2.1838832556811
21.158888888901046,14.675301587301586,2.196872860495721
21.158888888901046,15.148698412698412,2.089408761448814
21.158888888901046,15.622095238095238,2.1827984614781215
21.158888888901046,16.095492063492063,2.221511250113057
21.158888888901046,16.56888888888889,2.2480513635940964
21.158888888901046,17.042285714285715,2.118821568927053
21.158888888901046,17.51568253968254,2.0267220498569376
21.158888888901046,17.989079365079363,2.0547792696305773
21.158888888901046,18.46247619047619,2.235751009455436
21.158888888901046,18.935873015873014,2.3238668140851297
21.158888888901046,19.40926984126984,2.229623923884846
21.158888888901046,19.882666666666665,2.226884435451791
21.158888888901046,20.35606349206349,2.2677375807497078
21.158888888901046,20.829460317460317,2.2968550959994087
21.158888888901046,21.302857142857142,2.2559645583756733
21.158888888901046,21.776253968253968,2.2701931646497995
21.158888888901046,22.249650793650794,2.255704864373511
21.158888888901046,22.72304761904762,2.3356404496398606
21.158888888901046,23.19644444444444,2.333387979300381
21.158888888901046,23.669841269841267,2.196707509389927
21.158888888901046,24.143238095238093,2.2567112411366455
21.158888888901046,24.61663492063492,2.4349223885394498
21.158888888901046,25.090031746031745,2.427498818250178
21.158888888901046,25.56342857142857,2.3406699569947573
21.158888888901046,26.036825396825396,2.1999343865672882
21.158888888901046,26.51022222222222,2.2744799099280004
21.158888888901046,26.983619047619047,2.2194241878729963
21.158888888901046,27.457015873015873,2.370649763967774
21.158888888901046,27.930412698412695,2.3689665568116345
21.158888888901046,28.40380952380952,2.237263671888615
21.158888888901046,28.877206349206347,2.141907847018044
