x,z,IC
21.158888888901046,29.350603174603172,2.0304336941717884
21.158888888901046,29.823999999999998,1.9249226040470244
23.375873015884917,1.1248943957393e-311,1.9569611384850374
23.375873015884917,0.47339682539682537,2.019019461189833
23.375873015884917,0.9467936507936507,2.2249423220224727
23.375873015884917,1.4201904761904762,2.219147354458521
23.375873015884917,1.8935873015873015,2.21772685254861
23.375873015884917,2.3669841269841267,2.2156540641055105
23.375873015884917,2.8403809523809525,2.22184885158474
23.375873015884917,3.3137777777777777,2.2330594152495826
23.375873015884917,3.787174603174603,2.3272006452395058
23.375873015884917,4.260571428571429,2.3093705466963255
23.375873015884917,4.7339682539682535,2.2323189927059266
23.375873015884917,5.207365079365079,2.278999245055063
23.375873015884917,5.680761904761905,2.209304446212223
23.375873015884917,6.15415873015873,2.1698399290458203
23.375873015884917,6.627555555555555,2.22253258626195
23.375873015884917,7.10095238095238,2.1919291542198605
23.375873015884917,7.574349206349206,2.2408093879576243
23.375873015884917,8.047746031746032,2.0659971654479388
23.375873015884917,8.521142857142857,2.1134281503384624
23.375873015884917,8.994539682539681,2.336856400126098
23.375873015884917,9.467936507936507,2.407579406844102
23.375873015884917,9.941333333333333,2.414546107646645
23.375873015884917,10.414730158730158,2.38158789127606
23.375873015884917,10.888126984126984,2.4111400867444037
23.375873015884917,11.36152380952381,2.4470381610033836
23.375873015884917,11.834920634920634,2.377568150864402
23.375873015884917,12.30831746031746,2.4383809000926906
23.375873015884917,12.781714285714285,2.227495904279183
23.375873015884917,13.25511111111111,2.311612605192755
23.375873015884917,13.728507936507937,2.321492521952882
23.375873015884917,14.20190476190476,2.1457345248790802
23.375873015884917,14.675301587301586,2.041328603574063
23.375873015884917,15.148698412698412,2.098205337011374
23.375873015884917,15.622095238095238,2.1258821238511083
23.375873015884917,16.095492063492063,2.1206555205380964
23.375873015884917,16.56888888888889,2.2096219501378487
23.375873015884917,17.042285714285715,2.1685257925507195
23.375873015884917,17.51568253968254,2.125406132922914
23.375873015884917,17.989079365079363,2.053101398740752
23.375873015884917,18.46247619047619,2.215486681964547
23.375873015884917,18.935873015873014,2.2999394991737057
23.375873015884917,19.40926984126984,2.2050790013166752
23.375873015884917,19.882666666666665,2.1265816864116105
23.375873015884917,20.35606349206349,2.2252527348258364
23.375873015884917,20.829460317460317,2.2409496160738045
23.375873015884917,21.302857142857142,2.270489714374766
23.375873015884917,21.776253968253968,2.2862454327299804
23.375873015884917,22.249650793650794,2.239268184573967
23.375873015884917,22.72304761904762,2.216402209024422
23.375873015884917,23.19644444444444,2.249117471355593
23.375873015884917,23.669841269841267,2.244227292220208
23.375873015884917,24.143238095238093,2.2386166230347406
23.375873015884917,24.61663492063492,2.302217580009398
23.375873015884917,25.090031746031745,2.3163049170124785
23.375873015884917,25.56342857142857,2.3987016269039287
23.375873015884917,26.036825396825396,2.297789881091399
23.375873015884917,26.51022222222222,2.2644030698258546
23.375873015884917,26.983619047619047,2.2391048259337056
23.375873015884917,27.457015873015873,2.4040107284305723
23.375873015884917,27.930412698412695,2.2932327908731174
23.375873015884917,28.40380952380952,2.317678230448128
23.375873015884917,28.877206349206347,2.1236473836789522
23.375873015884917,29.350603174603172,2.0663178244303353
23.375873015884917,29.823999999999998,2.072272718099544
25.592857142868784,1.1248943957393e-311,2.0238805099746835
25.592857142868784,0.47339682539682537,2.142028948410215
25.592857142868784,0.9467936507936507,2.231958953055331
25.592857142868784,1.4201904761904762,2.2325502127605303
25.592857142868784,1.8935873015873015,2.1593562451279276
25.592857142868784,2.3669841269841267,2.1028712138570427
25.592857142868784,2.8403809523809525,2.219603613696175
25.592857142868784,3.3137777777777777,2.1756976390712706
25.592857142868784,3.787174603174603,2.3165310692649475
25.592857142868784,4.260571428571429,2.2756827361302667
25.592857142868784,4.7339682539682535,2.1855017581692264
25.592857142868784,5.207365079365079,2.2134687671432283
25.592857142868784,5.680761904761905,2.16725049524096
25.592857142868784,6.15415873015873,2.1709668411016643
25.592857142868784,6.627555555555555,2.05561025384826
25.592857142868784,7.10095238095238,2.0744207678168776
25.592857142868784,7.574349206349206,2.172488804260199
25.592857142868784,8.047746031746032,2.1327635109358085
25.592857142868784,8.521142857142857,2.1806279031188542
25.592857142868784,8.994539682539681,2.182864484074096
25.592857142868784,9.467936507936507,2.319066251918475
25.592857142868784,9.941333333333333,2.4603137759828204
25.592857142868784,10.414730158730158,2.5030558684279587
25.592857142868784,10.888126984126984,2.616644635950226
25.592857142868784,11.36152380952381,2.523978720922515
25.592857142868784,11.834920634920634,2.4589379700642744
25.592857142868784,12.30831746031746,2.430735641098327
25.592857142868784,12.781714285714285,2.3055741888601333
25.592857142868784,13.25511111111111,2.24326045343527
25.592857142868784,13.728507936507937,2.210389392512538
25.592857142868784,14.20190476190476,2.157373634176972
25.592857142868784,14.675301587301586,2.130130628989548
25.592857142868784,15.148698412698412,2.089149513275032
25.592857142868784,15.622095238095238,2.169846365328216
25.592857142868784,16.095492063492063,2.1447258561896403
25.592857142868784,16.56888888888889,1.9923694633628188
25.592857142868784,17.042285714285715,2.071871051404133
25.592857142868784,17.51568253968254,2.130311330652949
25.592857142868784,17.989079365079363,2.1411783801874456
25.592857142868784,18.46247619047619,2.193823013531196
25.592857142868784,18.935873015873014,2.201101001804411
25.592857142868784,19.40926984126984,2.1776314313315517
25.592857142868784,19.882666666666665,2.1861950564374233
25.592857142868784,20.35606349206349,2.1703374233071404
25.592857142868784,20.829460317460317,2.0903067924076337
25.592857142868784,21.302857142857142,2.227683970908189
25.592857142868784,21.776253968253968,2.333436707813636
25.592857142868784,22.249650793650794,2.3418621231059085
25.592857142868784,22.72304761904762,2.278946953641386
25.592857142868784,23.19644444444444,2.2200007407571527
25.592857142868784,23.669841269841267,2.322846108891972
25.592857142868784,24.143238095238093,2.421258406192959
25.592857142868784,24.61663492063492,2.365656316297384
25.592857142868784,25.090031746031745,2.367448062044078
25.592857142868784,25.56342857142857,2.388428885630045
25.592857142868784,26.036825396825396,2.3371345985419234
25.592857142868784,26.51022222222222,2.200398172571661
25.592857142868784,26.983619047619047,2.2571621915046935
25.592857142868784,27.457015873015873,2.2988500943230985
25.592857142868784,27.930412698412695,2.322916303339343
25.592857142868784,28.40380952380952,2.258880451824545
25.592857142868784,28.877206349206347,2.1337328062131613
25.592857142868784,29.350603174603172,2.0494768746016327
25.592857142868784,29.823999999999998,2.0856901850390277
27.809841269852654,1.1248943957393e-311,2.105110810438125
27.809841269852654,0.47339682539682537,2.1358493783382078
27.809841269852654,0.9467936507936507,2.105975937702691
27.809841269852654,1.4201904761904762,2.120097286601309
27.809841269852654,1.8935873015873015,2.0975836521592144
27.809841269852654,2.3669841269841267,2.070168662546375
27.809841269852654,2.8403809523809525,2.0763753092588617
27.809841269852654,3.3137777777777777,2.250379774965438
27.809841269852654,3.787174603174603,2.270024068278885
27.809841269852654,4.260571428571429,2.3106889378971873
27.809841269852654,4.7339682539682535,2.117600071525998
27.809841269852654,5.207365079365079,2.0623348631590943
27.809841269852654,5.680761904761905,2.0385440318472643
27.809841269852654,6.15415873015873,2.1794858560057975
27.809841269852654,6.627555555555555,2.1359295911335505
27.809841269852654,7.10095238095238,2.2996253784815837
27.809841269852654,7.574349206349206,2.1574931677580995
27.809841269852654,8.047746031746032,2.184999190032899
27.809841269852654,8.521142857142857,2.097655494567561
27.809841269852654,8.994539682539681,2.1074224181909513
27.809841269852654,9.467936507936507,2.1103312891274775
27.809841269852654,9.941333333333333,2.42330592763323
27.809841269852654,10.414730158730158,2.5042288165894413
27.809841269852654,10.888126984126984,2.5979524658079316
27.809841269852654,11.36152380952381,2.535437870769244
27.809841269852654,11.834920634920634,2.565528769336535
27.809841269852654,12.30831746031746,2.464236573232773
27.809841269852654,12.781714285714285,2.464382908591932
27.809841269852654,13.25511111111111,2.2673612973656554
27.809841269852654,13.728507936507937,2.131067958157183
27.809841269852654,14.20190476190476,2.0769128342772274
27.809841269852654,14.675301587301586,2.0294562637323508
27.809841269852654,15.148698412698412,2.1397993811546594
27.809841269852654,15.622095238095238,2.1454692317510147
27.809841269852654,16.095492063492063,2.0140318337409595
27.809841269852654,16.56888888888889,2.0169848822978467
27.809841269852654,17.042285714285715,2.1087133247007217
27.809841269852654,17.51568253968254,2.230894796957434
27.809841269852654,17.989079365079363,2.262959571618615
27.809841269852654,18.46247619047619,2.162173094928129
27.809841269852654,18.935873015873014,2.154263314796129
27.809841269852654,19.40926984126984,2.1333933538044185
27.809841269852654,19.882666666666665,2.165227201154537
27.809841269852654,20.35606349206349,2.159178977254854
27.809841269852654,20.829460317460317,2.005912605079317
27.809841269852654,21.302857142857142,2.072342119755114
27.809841269852654,21.776253968253968,2.296021180226579
27.809841269852654,22.249650793650794,2.309387444631704
27.809841269852654,22.72304761904762,2.2854097069398365
27.809841269852654,23.19644444444444,2.3462286307088296
27.809841269852654,23.669841269841267,2.329096354892324
27.809841269852654,24.143238095238093,2.3401134826629146
27.809841269852654,24.61663492063492,2.3566191915428147
27.809841269852654,25.090031746031745,2.365859941413411
27.809841269852654,25.56342857142857,2.2356417333233836
27.809841269852654,26.036825396825396,2.2453374712879066
27.809841269852654,26.51022222222222,2.2914356739140014
27.809841269852654,26.983619047619047,2.254038898224747
27.809841269852654,27.457015873015873,2.2794537381496913
27.809841269852654,27.930412698412695,2.2053352933725576
27.809841269852654,28.40380952380952,2.197860595797801
27.809841269852654,28.877206349206347,2.1894013578588454
27.809841269852654,29.350603174603172,2.100634084795736
27.809841269852654,29.823999999999998,2.0917978527677206
30.02682539683652,1.1248943957393e-311,2.2074068661563278
30.02682539683652,0.47339682539682537,2.1534577154835226
30.02682539683652,0.9467936507936507,2.208546248698254
30.02682539683652,1.4201904761904762,2.1995366524778093
30.02682539683652,1.8935873015873015,2.1629557059286597
30.02682539683652,2.3669841269841267,1.9473501716722919
30.02682539683652,2.8403809523809525,2.055278312092921
30.02682539683652,3.3137777777777777,2.1369106075032955
30.02682539683652,3.787174603174603,2.172234846253415
30.02682539683652,4.260571428571429,2.1453688515125413
30.02682539683652,4.7339682539682535,2.0349355419654667
30.02682539683652,5.207365079365079,2.0172607523964734
30.02682539683652,5.680761904761905,2.0835617676118883
30.02682539683652,6.15415873015873,2.16515834833164
30.02682539683652,6.627555555555555,2.243247443091251
30.02682539683652,7.10095238095238,2.1881836711525726
30.02682539683652,7.574349206349206,2.0997619544401314
30.02682539683652,8.047746031746032,1.9819660854538645
30.02682539683652,8.521142857142857,2.0031952275076943
30.02682539683652,8.994539682539681,2.11215158535617
30.02682539683652,9.467936507936507,2.203370602031868
30.02682539683652,9.941333333333333,2.1804283362456656
30.02682539683652,10.414730158730158,2.2533781537148423
30.02682539683652,10.888126984126984,2.4261571912887585
30.02682539683652,11.36152380952381,2.488245465135937
30.02682539683652,11.834920634920634,2.5786690624485393
30.02682539683652,12.30831746031746,2.4676559422479647
30.02682539683652,12.781714285714285,2.482142167244721
30.02682539683652,13.25511111111111,2.2808647139531284
30.02682539683652,13.728507936507937,2.180309434434591
30.02682539683652,14.20190476190476,2.040059738697209
30.02682539683652,14.675301587301586,2.0353026909691843
30.02682539683652,15.148698412698412,1.9869227210391986
30.02682539683652,15.622095238095238,2.0298322374307904
30.02682539683652,16.095492063492063,2.114879051562687
30.02682539683652,16.56888888888889,2.12775245350026
30.02682539683652,17.042285714285715,2.2253143901284886
30.02682539683652,17.51568253968254,2.3087696021165334
30.02682539683652,17.989079365079363,2.168729694705677
30.02682539683652,18.46247619047619,2.06365938863686
30.02682539683652,18.935873015873014,2.038335848411994
30.02682539683652,19.40926984126984,2.110149196615499
30.02682539683652,19.882666666666665,2.212302654564608
30.02682539683652,20.35606349206349,2.190924607755477
30.02682539683652,20.829460317460317,2.160333602859047
30.02682539683652,21.302857142857142,2.0804062536322347
30.02682539683652,21.776253968253968,2.2927807519652914
30.02682539683652,22.249650793650794,2.220348994875646
30.02682539683652,22.72304761904762,2.3075216053395637
30.02682539683652,23.19644444444444,2.2369932462406186
30.02682539683652,23.669841269841267,2.2771525785013704
30.02682539683652,24.143238095238093,2.081661354588773
30.02682539683652,24.61663492063492,2.2560035765855746
30.02682539683652,25.090031746031745,2.3225181973792464
30.02682539683652,25.56342857142857,2.2375210485638526
30.02682539683652,26.036825396825396,2.2844802372440935
30.02682539683652,26.51022222222222,2.290023514955265
30.02682539683652,26.983619047619047,2.147586615876947
30.02682539683652,27.457015873015873,2.226452067693113
30.02682539683652,27.930412698412695,2.204692176259685
30.02682539683652,28.40380952380952,2.247497350738265
30.02682539683652,28.877206349206347,2.190205097299225
30.02682539683652,29.350603174603172,2.1044171020426266
30.02682539683652,29.823999999999998,2.104991540804721
32.24380952382039,1.1248943957393e-311,2.1523465998368834
32.24380952382039,0.47339682539682537,2.0767029661817817
32.24380952382039,0.9467936507936507,2.2416234762960006
32.24380952382039,1.4201904761904762,2.1826273982730315
32.24380952382039,1.8935873015873015,2.2162094795892804
32.24380952382039,2.3669841269841267,2.0497308011279562
32.24380952382039,2.8403809523809525,1.999429593767378
32.24380952382039,3.3137777777777777,2.0457957754251144
32.24380952382039,3.787174603174603,2.126186594096281
32.24380952382039,4.260571428571429,1.9681899142218575
32.24380952382039,4.7339682539682535,2.1296500206054625
32.24380952382039,5.207365079365079,2.017105043590098
32.24380952382039,5.680761904761905,2.0056978389178846
32.24380952382039,6.15415873015873,2.054946762897612
32.24380952382039,6.627555555555555,2.098605320633706
32.24380952382039,7.10095238095238,2.158598449730421
32.24380952382039,7.574349206349206,2.1564515784902873
32.24380952382039,8.047746031746032,2.100102334442165
32.24380952382039,8.521142857142857,2.139507742645687
32.24380952382039,8.994539682539681,2.0723414119165713
32.24380952382039,9.467936507936507,2.0234093193397396
32.24380952382039,9.941333333333333,2.080886567480781
32.24380952382039,10.414730158730158,2.1861882951343903
32.24380952382039,10.888126984126984,2.266296156480878
32.24380952382039,11.36152380952381,2.3573198426264077
32.24380952382039,11.834920634920634,2.568666466413184
32.24380952382039,12.30831746031746,2.571316877005272
32.24380952382039,12.781714285714285,2.265551609220014
32.24380952382039,13.25511111111111,2.106198466297459
32.24380952382039,13.728507936507937,2.1651738381198005
32.24380952382039,14.20190476190476,2.146912889780466
32.24380952382039,14.675301587301586,2.0729597017676356
32.24380952382039,15.148698412698412,1.9963613094331079
32.24380952382039,15.622095238095238,2.2222167284358396
32.24380952382039,16.095492063492063,2.247433430696908
32.24380952382039,16.56888888888889,2.300289868142713
32.24380952382039,17.042285714285715,2.203094646896208
32.24380952382039,17.51568253968254,2.1440318812107857
32.24380952382039,17.989079365079363,2.1501892047685427
32.24380952382039,18.46247619047619,2.1819298806595677
32.24380952382039,18.935873015873014,2.1602974785342757
32.24380952382039,19.40926984126984,2.212101827852234
32.24380952382039,19.882666666666665,2.2022911639931264
32.24380952382039,20.35606349206349,2.184825070671022
32.24380952382039,20.829460317460317,2.066004416802348
32.24380952382039,21.302857142857142,2.0919733553817377
32.24380952382039,21.776253968253968,2.215957686393952
32.24380952382039,22.249650793650794,2.2267388910061108
32.24380952382039,22.72304761904762,2.1339612097058467
32.24380952382039,23.19644444444444,2.1794534177235225
32.24380952382039,23.669841269841267,2.290194169469108
32.24380952382039,24.143238095238093,2.1316216780756454
32.24380952382039,24.61663492063492,2.0839220226126
32.24380952382039,25.090031746031745,2.120298597901284
32.24380952382039,25.56342857142857,2.2177247693849087
32.24380952382039,26.036825396825396,2.1109928618003266
32.24380952382039,26.51022222222222,2.212901312426691
32.24380952382039,26.983619047619047,2.113366703100159
32.24380952382039,27.457015873015873,2.174414888841942
32.24380952382039,27.930412698412695,2.2981980988263886
32.24380952382039,28.40380952380952,2.2559214599128503
32.24380952382039,28.877206349206347,2.105182170370295
32.24380952382039,29.350603174603172,2.121568183089169
32.24380952382039,29.823999999999998,2.052397292829518
34.46079365080426,1.1248943957393e-311,2.196400038301591
34.46079365080426,0.47339682539682537,2.244945825161369
34.46079365080426,0.9467936507936507,2.1641443742497666
34.46079365080426,1.4201904761904762,2.15659513023424
34.46079365080426,1.8935873015873015,2.0854327364553202
34.46079365080426,2.3669841269841267,2.1664930266271982
34.46079365080426,2.8403809523809525,2.065492522858545
34.46079365080426,3.3137777777777777,1.9864308522690997
34.46079365080426,3.787174603174603,2.008458146065556
34.46079365080426,4.260571428571429,2.0396523539064986
34.46079365080426,4.7339682539682535,2.010109715752343
34.46079365080426,5.207365079365079,1.9698101126936238
34.46079365080426,5.680761904761905,2.025775801474788
34.46079365080426,6.15415873015873,2.1255897993394486
34.46079365080426,6.627555555555555,2.127091225674265
34.46079365080426,7.10095238095238,2.2200183569241907
34.46079365080426,7.574349206349206,2.1574286153006095
34.46079365080426,8.047746031746032,2.218789890047118
34.46079365080426,8.521142857142857,2.0928172286932885
34.46079365080426,8.994539682539681,1.9018931235997352
34.46079365080426,9.467936507936507,1.9569619211006712
34.46079365080426,9.941333333333333,2.1519965267497243
34.46079365080426,10.414730158730158,2.241293923509071
34.46079365080426,10.888126984126984,2.2285066570738232
34.46079365080426,11.36152380952381,2.3397873088884658
34.46079365080426,11.834920634920634,2.5762349425839375
34.46079365080426,12.30831746031746,2.4864324576498325
34.46079365080426,12.781714285714285,2.241526710653205
34.46079365080426,13.25511111111111,1.9712431361741292
34.46079365080426,13.728507936507937,2.024883445768553
34.46079365080426,14.20190476190476,2.166732732748963
34.46079365080426,14.675301587301586,2.1221866239954066
34.46079365080426,15.148698412698412,2.0675198063605307
34.46079365080426,15.622095238095238,2.1807427014182297
34.46079365080426,16.095492063492063,2.1182803050257344
34.46079365080426,16.56888888888889,2.260984053714149
34.46079365080426,17.042285714285715,2.223562432388519
34.46079365080426,17.51568253968254,2.2509068803889742
34.46079365080426,17.989079365079363,2.1368706829213533
34.46079365080426,18.46247619047619,2.138322084059595
34.46079365080426,18.935873015873014,2.004020031111939
34.46079365080426,19.40926984126984,2.2066372434148307
34.46079365080426,19.882666666666665,2.1937328212364458
34.46079365080426,20.35606349206349,2.1895895133665952
34.46079365080426,20.829460317460317,2.146971558550256
34.46079365080426,21.302857142857142,2.2974582254085973
34.46079365080426,21.776253968253968,2.1209439595091104
34.46079365080426,22.249650793650794,2.15880602447814
34.46079365080426,22.72304761904762,2.0620292457692706
34.46079365080426,23.19644444444444,2.1968306830404707
34.46079365080426,23.669841269841267,2.238074068713435
34.46079365080426,24.143238095238093,2.1386386581430443
34.46079365080426,24.61663492063492,2.0963750840292015
34.46079365080426,25.090031746031745,2.115364193469101
34.46079365080426,25.56342857142857,2.0884991746196526
34.46079365080426,26.036825396825396,2.0603996461578
34.46079365080426,26.51022222222222,2.1802156184648362
34.46079365080426,26.983619047619047,2.1448759350407194
34.46079365080426,27.457015873015873,2.1578687403812133
34.46079365080426,27.930412698412695,2.157792065556182
34.46079365080426,28.40380952380952,2.1453315196616556
34.46079365080426,28.877206349206347,2.008778539748915
34.46079365080426,29.350603174603172,2.0766731580725444
34.46079365080426,29.823999999999998,2.069878163037347
36.67777777778812,1.1248943957393e-311,2.2593414067714344
36.67777777778812,0.47339682539682537,2.2385134113763727
36.67777777778812,0.9467936507936507,2.10010081110681
36.67777777778812,1.4201904761904762,2.1452620610456217
36.67777777778812,1.8935873015873015,2.0743155470304937
36.67777777778812,2.3669841269841267,2.1206796379281942
36.67777777778812,2.8403809523809525,2.033276811274598
36.67777777778812,3.3137777777777777,1.9943251845648966
36.67777777778812,3.787174603174603,2.0785956496299782
36.67777777778812,4.260571428571429,2.0798617543492197
36.67777777778812,4.7339682539682535,2.0413219116051815
36.67777777778812,5.207365079365079,2.090358272911344
36.67777777778812,5.680761904761905,2.1554676380565536
36.67777777778812,6.15415873015873,2.140395262719845
36.67777777778812,6.627555555555555,2.0223206733297134
36.67777777778812,7.10095238095238,2.1688524239008693
36.67777777778812,7.574349206349206,2.157201074136356
36.67777777778812,8.047746031746032,2.096442332329415
36.67777777778812,8.521142857142857,1.9914473229023164
36.67777777778812,8.994539682539681,1.9852512098524
36.67777777778812,9.467936507936507,2.0291523379276275
36.67777777778812,9.941333333333333,2.195273455826024
36.67777777778812,10.414730158730158,2.216187086204288
36.67777777778812,10.888126984126984,2.213991894747261
36.67777777778812,11.36152380952381,2.2974775094820457
36.67777777778812,11.834920634920634,2.3398301180120287
36.67777777778812,12.30831746031746,2.3703129502957134
36.67777777778812,12.781714285714285,2.3002634089287137
36.67777777778812,13.25511111111111,2.1581306507955182
36.67777777778812,13.728507936507937,2.178083191532437
36.67777777778812,14.20190476190476,2.0776744983440745
36.67777777778812,14.675301587301586,2.143755346539565
36.67777777778812,15.148698412698412,2.2068630967418574
36.67777777778812,15.622095238095238,2.1191142583427216
36.67777777778812,16.095492063492063,2.0982311547994006
36.67777777778812,16.56888888888889,2.1544552820270257
36.67777777778812,17.042285714285715,2.340021617912055
36.67777777778812,17.51568253968254,2.276614358093594
36.67777777778812,17.989079365079363,2.0312792315273795
36.67777777778812,18.46247619047619,1.9933203134700794
36.67777777778812,18.935873015873014,2.136362573409387
36.67777777778812,19.40926984126984,2.1715960935517833
36.67777777778812,19.882666666666665,2.1744815925558996
36.67777777778812,20.35606349206349,2.20687325891742
36.67777777778812,20.829460317460317,2.2286931882829335
36.67777777778812,21.302857142857142,2.200525803699682
36.67777777778812,21.776253968253968,2.1044608945933607
36.67777777778812,22.249650793650794,2.166588307719824
36.67777777778812,22.72304761904762,2.0716372647304966
36.67777777778812,23.19644444444444,2.1472403392382287
36.67777777778812,23.669841269841267,2.1807387345699847
36.67777777778812,24.143238095238093,2.2625057578698655
36.67777777778812,24.61663492063492,2.283157327755242
36.67777777778812,25.090031746031745,2.179037173924667
36.67777777778812,25.56342857142857,2.1636867375952646
36.67777777778812,26.036825396825396,2.1221095602244517
36.67777777778812,26.51022222222222,2.1934523699503794
36.67777777778812,26.983619047619047,2.2422700710159753
36.67777777778812,27.457015873015873,2.0438418962543303
36.67777777778812,27.930412698412695,2.072265230107885
36.67777777778812,28.40380952380952,2.1447900655503966
36.67777777778812,28.877206349206347,2.110810431089365
36.67777777778812,29.350603174603172,2.1516407361277157
36.67777777778812,29.823999999999998,2.1372996290244797
38.894761904772,1.1248943957393e-311,2.232009288874522
38.894761904772,0.47339682539682537,2.0806284443496494
38.894761904772,0.9467936507936507,2.1475265747931784
38.894761904772,1.4201904761904762,2.284848558270442
38.894761904772,1.8935873015873015,2.251214317216588
38.894761904772,2.3669841269841267,2.117555473712905
38.894761904772,2.8403809523809525,2.0528159194673576
38.894761904772,3.3137777777777777,2.1235959279851326
38.894761904772,3.787174603174603,2.110546667148795
38.894761904772,4.260571428571429,2.0801046746957392
38.894761904772,4.7339682539682535,2.0932641585597955
38.894761904772,5.207365079365079,2.119491545708476
38.894761904772,5.680761904761905,2.065608388973019
38.894761904772,6.15415873015873,2.0733603412486543
38.894761904772,6.627555555555555,2.052581388796185
38.894761904772,7.10095238095238,2.141067741755895
38.894761904772,7.574349206349206,2.1469866326957825
38.894761904772,8.047746031746032,2.0967815268748558
38.894761904772,8.521142857142857,2.0649581406852286
38.894761904772,8.994539682539681,2.0654534972213057
38.894761904772,9.467936507936507,2.087539227152668
38.894761904772,9.941333333333333,2.1830396481139522
38.894761904772,10.414730158730158,2.1280739654443805
38.894761904772,10.888126984126984,2.168287050316201
38.894761904772,11.36152380952381,2.3022584219377076
38.894761904772,11.834920634920634,2.2734044555643993
38.894761904772,12.30831746031746,2.3178409417825994
38.894761904772,12.781714285714285,2.3737321704748644
38.894761904772,13.25511111111111,2.2771608086063693
38.894761904772,13.728507936507937,1.9208500959816748
38.894761904772,14.20190476190476,1.997896659705713
38.894761904772,14.675301587301586,2.20738450853262
38.894761904772,15.148698412698412,2.2879128814783267
38.894761904772,15.622095238095238,2.227967692571976
38.894761904772,16.095492063492063,2.1829505827576505
38.894761904772,16.56888888888889,2.1235661720268726
38.894761904772,17.042285714285715,2.212872312730456
38.894761904772,17.51568253968254,2.1318276839937327
38.894761904772,17.989079365079363,2.24455104084823
38.894761904772,18.46247619047619,2.1640435297380494
38.894761904772,18.935873015873014,2.06179346561251
38.894761904772,19.40926984126984,2.0085560021256494
38.894761904772,19.882666666666665,2.092411210799959
38.894761904772,20.35606349206349,2.1012284467621174
38.894761904772,20.829460317460317,2.2089217051308876
38.894761904772,21.302857142857142,2.08503174879112
38.894761904772,21.776253968253968,2.0451296259791825
38.894761904772,22.249650793650794,2.071459701928339
38.894761904772,22.72304761904762,2.177099761274076
38.894761904772,23.19644444444444,2.2420146482686625
38.894761904772,23.669841269841267,2.319566870780518
38.894761904772,24.143238095238093,2.341913101264315
38.894761904772,24.61663492063492,2.2073254589880715
38.894761904772,25.090031746031745,2.0400400483142933
38.894761904772,25.56342857142857,2.0312732462709087
38.894761904772,26.036825396825396,2.174065085284928
38.894761904772,26.51022222222222,2.293680824234727
38.894761904772,26.983619047619047,2.2114560108017467
38.894761904772,27.457015873015873,2.109922075049196
38.894761904772,27.930412698412695,2.1728749805623386
38.894761904772,28.40380952380952,2.2353041135728273
38.894761904772,28.877206349206347,2.1693331742237767
38.894761904772,29.350603174603172,2.2140105708537967
38.894761904772,29.823999999999998,2.213213995199128
