x,z,IC
41.111746031755864,1.1248943957393e-311,2.1904873293548897
41.111746031755864,0.47339682539682537,2.163631012120009
41.111746031755864,0.9467936507936507,2.234452786021309
41.111746031755864,1.4201904761904762,2.177121605697667
41.111746031755864,1.8935873015873015,2.2639750871267097
41.111746031755864,2.3669841269841267,2.034846899151114
41.111746031755864,2.8403809523809525,2.103587666406922
41.111746031755864,3.3137777777777777,2.239275951814537
41.111746031755864,3.787174603174603,2.1534747850800855
41.111746031755864,4.260571428571429,2.159184496482217
41.111746031755864,4.7339682539682535,2.0965055170381546
41.111746031755864,5.207365079365079,2.036283637664021
41.111746031755864,5.680761904761905,2.0357649879219104
41.111746031755864,6.15415873015873,2.046563363880713
41.111746031755864,6.627555555555555,1.9855721423252293
41.111746031755864,7.10095238095238,2.0114732366739525
41.111746031755864,7.574349206349206,1.9644019071058854
41.111746031755864,8.047746031746032,2.0095529069115985
41.111746031755864,8.521142857142857,2.1044594902522396
41.111746031755864,8.994539682539681,2.0305319533470056
41.111746031755864,9.467936507936507,1.9418516239440002
41.111746031755864,9.941333333333333,2.0829914459954755
41.111746031755864,10.414730158730158,2.146483559488634
41.111746031755864,10.888126984126984,2.3056075041765394
41.111746031755864,11.36152380952381,2.307039494925933
41.111746031755864,11.834920634920634,2.2564220975607756
41.111746031755864,12.30831746031746,2.182081350185924
41.111746031755864,12.781714285714285,2.1918234251155884
41.111746031755864,13.25511111111111,2.115817171687422
41.111746031755864,13.728507936507937,2.0815063947571324
41.111746031755864,14.20190476190476,2.161145316348315
41.111746031755864,14.675301587301586,2.2044578435995623
41.111746031755864,15.148698412698412,2.2662127627286677
41.111746031755864,15.622095238095238,2.1888621335690392
41.111746031755864,16.095492063492063,2.0715157551036723
41.111746031755864,16.56888888888889,2.1520974149515855
41.111746031755864,17.042285714285715,2.1329106503618047
41.111746031755864,17.51568253968254,2.258033414630502
41.111746031755864,17.989079365079363,2.297661713798396
41.111746031755864,18.46247619047619,2.2260044924768896
41.111746031755864,18.935873015873014,2.0262255185641918
41.111746031755864,19.40926984126984,1.9080766483334828
41.111746031755864,19.882666666666665,2.013529073822479
41.111746031755864,20.35606349206349,2.163145671907854
41.111746031755864,20.829460317460317,2.160076812935836
41.111746031755864,21.302857142857142,2.0880506005578954
41.111746031755864,21.776253968253968,2.0760849970037993
41.111746031755864,22.249650793650794,2.0982938667944366
41.111746031755864,22.72304761904762,2.1564952703363214
41.111746031755864,23.19644444444444,2.254989369488828
41.111746031755864,23.669841269841267,2.4248463932929103
41.111746031755864,24.143238095238093,2.234843630197457
41.111746031755864,24.61663492063492,2.0573903719847344
41.111746031755864,25.090031746031745,2.1554418418531434
41.111746031755864,25.56342857142857,2.212727755588018
41.111746031755864,26.036825396825396,2.2228356203705992
41.111746031755864,26.51022222222222,2.2799869500711787
41.111746031755864,26.983619047619047,2.1568788000511616
41.111746031755864,27.457015873015873,2.176644251183964
41.111746031755864,27.930412698412695,2.1757277983801546
41.111746031755864,28.40380952380952,2.187258380618396
41.111746031755864,28.877206349206347,2.2014397727238224
41.111746031755864,29.350603174603172,2.2192141802434247
41.111746031755864,29.823999999999998,2.2400285033316365
43.32873015873973,1.1248943957393e-311,2.2523719069420234
43.32873015873973,0.47339682539682537,2.1550466594813877
43.32873015873973,0.9467936507936507,2.3202966389959774
43.32873015873973,1.4201904761904762,2.187844697553063
43.32873015873973,1.8935873015873015,2.200989948288323
43.32873015873973,2.3669841269841267,2.1290074674535364
43.32873015873973,2.8403809523809525,2.1399414055509767
43.32873015873973,3.3137777777777777,2.0470099590422577
43.32873015873973,3.787174603174603,2.134207428558894
43.32873015873973,4.260571428571429,2.0366810080825135
43.32873015873973,4.7339682539682535,2.0419793640339385
43.32873015873973,5.207365079365079,1.961685166295632
43.32873015873973,5.680761904761905,2.0521980981036876
43.32873015873973,6.15415873015873,1.997464051807435
43.32873015873973,6.627555555555555,1.877174199576872
43.32873015873973,7.10095238095238,1.9422373614353448
43.32873015873973,7.574349206349206,1.9978890173342585
43.32873015873973,8.047746031746032,2.097348580445636
43.32873015873973,8.521142857142857,2.0458564123801315
43.32873015873973,8.994539682539681,2.137947148327489
43.32873015873973,9.467936507936507,2.0125451363751377
43.32873015873973,9.941333333333333,2.1341745104587853
43.32873015873973,10.414730158730158,2.1389401259203855
43.32873015873973,10.888126984126984,2.3495824496057467
43.32873015873973,11.36152380952381,2.3116745070498714
43.32873015873973,11.834920634920634,2.225750335712188
43.32873015873973,12.30831746031746,2.090744272086341
43.32873015873973,12.781714285714285,2.152294683982717
43.32873015873973,13.25511111111111,2.0920596178316253
43.32873015873973,13.728507936507937,2.206799298118159
43.32873015873973,14.20190476190476,2.223369581750965
43.32873015873973,14.675301587301586,2.1684180475633648
43.32873015873973,15.148698412698412,2.0813593283339515
43.32873015873973,15.622095238095238,2.1139955588169625
43.32873015873973,16.095492063492063,2.03273360392134
43.32873015873973,16.56888888888889,2.0639447061760565
43.32873015873973,17.042285714285715,2.168562825329137
43.32873015873973,17.51568253968254,2.273078963456143
43.32873015873973,17.989079365079363,2.2934163314457976
43.32873015873973,18.46247619047619,2.261059170166124
43.32873015873973,18.935873015873014,2.136133021673323
43.32873015873973,19.40926984126984,2.104950147896252
43.32873015873973,19.882666666666665,2.061216191484473
43.32873015873973,20.35606349206349,2.10349170761326
43.32873015873973,20.829460317460317,2.160340289037235
43.32873015873973,21.302857142857142,2.1283948016644314
43.32873015873973,21.776253968253968,2.017982190651569
43.32873015873973,22.249650793650794,2.101795568308566
43.32873015873973,22.72304761904762,2.0757092554623573
43.32873015873973,23.19644444444444,2.2585625295404337
43.32873015873973,23.669841269841267,2.253905389769929
43.32873015873973,24.143238095238093,2.265318066151109
43.32873015873973,24.61663492063492,1.9690279834711688
43.32873015873973,25.090031746031745,2.0180464306263217
43.32873015873973,25.56342857142857,2.1569159499548753
43.32873015873973,26.036825396825396,2.248258496714445
43.32873015873973,26.51022222222222,2.224259901426634
43.32873015873973,26.983619047619047,2.249337425489063
43.32873015873973,27.457015873015873,2.292115507482202
43.32873015873973,27.930412698412695,2.204519383323292
43.32873015873973,28.40380952380952,2.111741608346076
43.32873015873973,28.877206349206347,2.1219043195716756
43.32873015873973,29.350603174603172,2.115321482850789
43.32873015873973,29.823999999999998,2.2018055120981868
45.5457142857236,1.1248943957393e-311,2.329907324325503
45.5457142857236,0.47339682539682537,2.233527314398857
45.5457142857236,0.9467936507936507,2.3432208597088584
45.5457142857236,1.4201904761904762,2.279689282220393
45.5457142857236,1.8935873015873015,2.334671352300048
45.5457142857236,2.3669841269841267,2.1845991041923276
45.5457142857236,2.8403809523809525,2.0837724151036596
45.5457142857236,3.3137777777777777,2.0893434975269884
45.5457142857236,3.787174603174603,1.940341980329877
45.5457142857236,4.260571428571429,1.9524081269123958
45.5457142857236,4.7339682539682535,2.0142831158934227
45.5457142857236,5.207365079365079,1.887825892479914
45.5457142857236,5.680761904761905,1.987714547241119
45.5457142857236,6.15415873015873,1.9931748019345075
45.5457142857236,6.627555555555555,1.9344242721106901
45.5457142857236,7.10095238095238,1.9804519937233063
45.5457142857236,7.574349206349206,2.006384653573542
45.5457142857236,8.047746031746032,1.9927047509972662
45.5457142857236,8.521142857142857,2.028179428448775
45.5457142857236,8.994539682539681,2.1139987924231733
45.5457142857236,9.467936507936507,2.131078651046377
45.5457142857236,9.941333333333333,2.2173704068521576
45.5457142857236,10.414730158730158,2.245317440665291
45.5457142857236,10.888126984126984,2.349569150760059
45.5457142857236,11.36152380952381,2.284332316002174
45.5457142857236,11.834920634920634,2.334195022537738
45.5457142857236,12.30831746031746,2.154825455289716
45.5457142857236,12.781714285714285,2.1077731657608383
45.5457142857236,13.25511111111111,2.098700590154656
45.5457142857236,13.728507936507937,2.107454928211445
45.5457142857236,14.20190476190476,2.169642470695166
45.5457142857236,14.675301587301586,2.2341201173277554
45.5457142857236,15.148698412698412,2.114949456392272
45.5457142857236,15.622095238095238,2.120789650707738
45.5457142857236,16.095492063492063,2.0796534608263646
45.5457142857236,16.56888888888889,2.06838452592676
45.5457142857236,17.042285714285715,2.1291782146491527
45.5457142857236,17.51568253968254,2.0800763284522406
45.5457142857236,17.989079365079363,2.097650807343183
45.5457142857236,18.46247619047619,2.1524028579837338
45.5457142857236,18.935873015873014,2.0854133273553366
45.5457142857236,19.40926984126984,2.050742075386725
45.5457142857236,19.882666666666665,2.046003549162443
45.5457142857236,20.35606349206349,2.123009840471234
45.5457142857236,20.829460317460317,2.158219262294416
45.5457142857236,21.302857142857142,2.1012086451005314
45.5457142857236,21.776253968253968,2.122542240075886
45.5457142857236,22.249650793650794,2.0629748575747646
45.5457142857236,22.72304761904762,2.1341698815201573
45.5457142857236,23.19644444444444,2.161752209625155
45.5457142857236,23.669841269841267,2.263587737347605
45.5457142857236,24.143238095238093,2.3101197763224857
45.5457142857236,24.61663492063492,1.9640396654018248
45.5457142857236,25.090031746031745,2.035893900175472
45.5457142857236,25.56342857142857,2.124674912447935
45.5457142857236,26.036825396825396,2.2391928125723397
45.5457142857236,26.51022222222222,2.3505546104653594
45.5457142857236,26.983619047619047,2.2570022870442714
45.5457142857236,27.457015873015873,2.264731989347221
45.5457142857236,27.930412698412695,2.2623172288743527
45.5457142857236,28.40380952380952,2.13039881784645
45.5457142857236,28.877206349206347,2.136283207341691
45.5457142857236,29.350603174603172,2.079134200244682
45.5457142857236,29.823999999999998,2.06776330369036
47.76269841270747,1.1248943957393e-311,2.235501863730125
47.76269841270747,0.47339682539682537,2.288319888825492
47.76269841270747,0.9467936507936507,2.2761461905107776
47.76269841270747,1.4201904761904762,2.165099223936344
47.76269841270747,1.8935873015873015,2.191934376796508
47.76269841270747,2.3669841269841267,2.222208519681352
47.76269841270747,2.8403809523809525,2.1743886006467013
47.76269841270747,3.3137777777777777,2.002618378309429
47.76269841270747,3.787174603174603,2.0490816488756685
47.76269841270747,4.260571428571429,2.1209963553475055
47.76269841270747,4.7339682539682535,2.1336451969995833
47.76269841270747,5.207365079365079,2.0188102705344604
47.76269841270747,5.680761904761905,1.9772729100593798
47.76269841270747,6.15415873015873,1.8798979133066889
47.76269841270747,6.627555555555555,1.824971428276882
47.76269841270747,7.10095238095238,1.9499454168651604
47.76269841270747,7.574349206349206,2.0722461329375883
47.76269841270747,8.047746031746032,2.1043705598032427
47.76269841270747,8.521142857142857,2.0984162170461884
47.76269841270747,8.994539682539681,2.1173964000546643
47.76269841270747,9.467936507936507,2.1856101781544566
47.76269841270747,9.941333333333333,2.280173224941745
47.76269841270747,10.414730158730158,2.4078838185782403
47.76269841270747,10.888126984126984,2.4337393999060404
47.76269841270747,11.36152380952381,2.3065975612979335
47.76269841270747,11.834920634920634,2.2914453138381194
47.76269841270747,12.30831746031746,2.203174965519816
47.76269841270747,12.781714285714285,2.265247733808502
47.76269841270747,13.25511111111111,2.0992851144797413
47.76269841270747,13.728507936507937,2.1837269484257877
47.76269841270747,14.20190476190476,2.167989871123365
47.76269841270747,14.675301587301586,2.2305697763470143
47.76269841270747,15.148698412698412,2.1993998265758603
47.76269841270747,15.622095238095238,2.1901410972841666
47.76269841270747,16.095492063492063,2.0791073507711584
47.76269841270747,16.56888888888889,2.0601524831200266
47.76269841270747,17.042285714285715,2.047857734306859
47.76269841270747,17.51568253968254,1.9847598121522128
47.76269841270747,17.989079365079363,2.1845170763163493
47.76269841270747,18.46247619047619,2.1297810410248235
47.76269841270747,18.935873015873014,2.112419052443612
47.76269841270747,19.40926984126984,2.0222333418461966
47.76269841270747,19.882666666666665,1.9755021294188988
47.76269841270747,20.35606349206349,1.895970801408368
47.76269841270747,20.829460317460317,2.105102166781991
47.76269841270747,21.302857142857142,2.097415933675328
47.76269841270747,21.776253968253968,2.166690345993514
47.76269841270747,22.249650793650794,2.04370217226272
47.76269841270747,22.72304761904762,2.0935248753270366
47.76269841270747,23.19644444444444,2.000103820212024
47.76269841270747,23.669841269841267,2.344306480026388
47.76269841270747,24.143238095238093,2.264704996583758
47.76269841270747,24.61663492063492,2.207841213449417
47.76269841270747,25.090031746031745,2.1381938496506936
47.76269841270747,25.56342857142857,2.2106512225659602
47.76269841270747,26.036825396825396,2.2634027356383637
47.76269841270747,26.51022222222222,2.2876725643382003
47.76269841270747,26.983619047619047,2.312118841971812
47.76269841270747,27.457015873015873,2.2738717515448683
47.76269841270747,27.930412698412695,2.2567993335219234
47.76269841270747,28.40380952380952,2.1859235677031497
47.76269841270747,28.877206349206347,2.204336694516428
47.76269841270747,29.350603174603172,2.224510952804631
47.76269841270747,29.823999999999998,2.20299842572063
49.97968253969134,1.1248943957393e-311,2.3541618263223114
49.97968253969134,0.47339682539682537,2.2394723364026348
49.97968253969134,0.9467936507936507,2.2711796853440025
49.97968253969134,1.4201904761904762,2.192232225473215
49.97968253969134,1.8935873015873015,2.2157627638384065
49.97968253969134,2.3669841269841267,2.1713728267493915
49.97968253969134,2.8403809523809525,2.223027927398047
49.97968253969134,3.3137777777777777,2.104362143215421
49.97968253969134,3.787174603174603,2.153480696584988
49.97968253969134,4.260571428571429,2.138986997691901
49.97968253969134,4.7339682539682535,2.112688755403897
49.97968253969134,5.207365079365079,2.0567234146572413
49.97968253969134,5.680761904761905,2.037194559880573
49.97968253969134,6.15415873015873,1.9877104663323515
49.97968253969134,6.627555555555555,1.9949297382519977
49.97968253969134,7.10095238095238,2.1012510233166863
49.97968253969134,7.574349206349206,2.175828626755578
49.97968253969134,8.047746031746032,2.2405381117601695
49.97968253969134,8.521142857142857,2.1656371606412543
49.97968253969134,8.994539682539681,2.0612393373205133
49.97968253969134,9.467936507936507,2.2443234343247673
49.97968253969134,9.941333333333333,2.422821832208019
49.97968253969134,10.414730158730158,2.4735216941055502
49.97968253969134,10.888126984126984,2.4612586301813058
49.97968253969134,11.36152380952381,2.2910514453622977
49.97968253969134,11.834920634920634,2.262212405420298
49.97968253969134,12.30831746031746,2.2441527335632196
49.97968253969134,12.781714285714285,2.245245630924317
49.97968253969134,13.25511111111111,2.2459139081062487
49.97968253969134,13.728507936507937,2.205408121390976
49.97968253969134,14.20190476190476,2.090914824128397
49.97968253969134,14.675301587301586,2.1551898739333826
49.97968253969134,15.148698412698412,2.208787647268648
49.97968253969134,15.622095238095238,2.198797897072199
49.97968253969134,16.095492063492063,2.05406413888467
49.97968253969134,16.56888888888889,1.9006705832444286
49.97968253969134,17.042285714285715,1.8907514001589258
49.97968253969134,17.51568253968254,2.107804189563038
49.97968253969134,17.989079365079363,2.1290037999779603
49.97968253969134,18.46247619047619,2.247783267604122
49.97968253969134,18.935873015873014,2.0063838124363613
49.97968253969134,19.40926984126984,1.9292009395128915
49.97968253969134,19.882666666666665,1.9078396937627375
49.97968253969134,20.35606349206349,1.9299753327493345
49.97968253969134,20.829460317460317,2.0426455101673104
49.97968253969134,21.302857142857142,2.056136650377515
49.97968253969134,21.776253968253968,2.050190642692412
49.97968253969134,22.249650793650794,2.0410836551076925
49.97968253969134,22.72304761904762,2.0403010404984623
49.97968253969134,23.19644444444444,2.1380215008234162
49.97968253969134,23.669841269841267,2.3880709340301514
49.97968253969134,24.143238095238093,2.2943489161817516
49.97968253969134,24.61663492063492,2.173041464206627
49.97968253969134,25.090031746031745,2.061434813031821
49.97968253969134,25.56342857142857,2.2328539543817367
49.97968253969134,26.036825396825396,2.220248837849123
49.97968253969134,26.51022222222222,2.3681193164014602
49.97968253969134,26.983619047619047,2.3946261432537708
49.97968253969134,27.457015873015873,2.3763558769888533
49.97968253969134,27.930412698412695,2.1869286940883614
49.97968253969134,28.40380952380952,2.236446508127081
49.97968253969134,28.877206349206347,2.1066228781432286
49.97968253969134,29.350603174603172,2.2054145870046473
49.97968253969134,29.823999999999998,2.1640819536567872
52.196666666675206,1.1248943957393e-311,2.2492004860272536
52.196666666675206,0.47339682539682537,2.1688814004656125
52.196666666675206,0.9467936507936507,2.1625068129048333
52.196666666675206,1.4201904761904762,1.9918855671510909
52.196666666675206,1.8935873015873015,2.153750236944326
52.196666666675206,2.3669841269841267,2.198508908371774
52.196666666675206,2.8403809523809525,2.1938525548884877
52.196666666675206,3.3137777777777777,2.1152306858252814
52.196666666675206,3.787174603174603,2.2440269043189596
52.196666666675206,4.260571428571429,2.1487764363844297
52.196666666675206,4.7339682539682535,2.1370643693678963
52.196666666675206,5.207365079365079,2.0091318263686087
52.196666666675206,5.680761904761905,2.1775267078171754
52.196666666675206,6.15415873015873,2.134879219025508
52.196666666675206,6.627555555555555,2.2064052529800975
52.196666666675206,7.10095238095238,2.2131360096939083
52.196666666675206,7.574349206349206,2.25935158191511
52.196666666675206,8.047746031746032,2.2572801404400438
52.196666666675206,8.521142857142857,2.2709848570739815
52.196666666675206,8.994539682539681,2.1795947928550112
52.196666666675206,9.467936507936507,2.2256449011756967
52.196666666675206,9.941333333333333,2.3287041913689306
52.196666666675206,10.414730158730158,2.375675516482348
52.196666666675206,10.888126984126984,2.3109229030863236
52.196666666675206,11.36152380952381,2.2883763503952177
52.196666666675206,11.834920634920634,2.2833991518621537
52.196666666675206,12.30831746031746,2.1750135470150553
52.196666666675206,12.781714285714285,2.1904385976100555
52.196666666675206,13.25511111111111,2.0621968526627317
52.196666666675206,13.728507936507937,2.201084595181848
52.196666666675206,14.20190476190476,2.198268596324556
52.196666666675206,14.675301587301586,2.236415247647471
52.196666666675206,15.148698412698412,2.1783241729448024
52.196666666675206,15.622095238095238,2.1743769662604753
52.196666666675206,16.095492063492063,1.9352915199901048
52.196666666675206,16.56888888888889,1.9399612390872105
52.196666666675206,17.042285714285715,1.9347610087157936
52.196666666675206,17.51568253968254,1.997257869191336
52.196666666675206,17.989079365079363,2.0213873840508745
52.196666666675206,18.46247619047619,2.1149275038465696
52.196666666675206,18.935873015873014,1.940068635252413
52.196666666675206,19.40926984126984,2.049389680740346
52.196666666675206,19.882666666666665,2.048861836941662
52.196666666675206,20.35606349206349,2.1362636661175753
52.196666666675206,20.829460317460317,2.0351122953169485
52.196666666675206,21.302857142857142,2.0866468984687248
52.196666666675206,21.776253968253968,2.0155026523887134
52.196666666675206,22.249650793650794,2.0867660286265455
52.196666666675206,22.72304761904762,2.137956266290566
52.196666666675206,23.19644444444444,2.1834233855355456
52.196666666675206,23.669841269841267,2.1932958626914862
52.196666666675206,24.143238095238093,2.215725765610371
52.196666666675206,24.61663492063492,2.177243011250786
52.196666666675206,25.090031746031745,2.2066351287407775
52.196666666675206,25.56342857142857,2.172001750455042
52.196666666675206,26.036825396825396,2.1779047783589816
52.196666666675206,26.51022222222222,2.278152918611176
52.196666666675206,26.983619047619047,2.3167698406320283
52.196666666675206,27.457015873015873,2.2150096906020864
52.196666666675206,27.930412698412695,2.250228118498781
52.196666666675206,28.40380952380952,2.32039239673862
52.196666666675206,28.877206349206347,2.23216381006083
52.196666666675206,29.350603174603172,2.2155947400193283
52.196666666675206,29.823999999999998,2.2162216352155304
54.41365079365907,1.1248943957393e-311,2.1583173045160926
54.41365079365907,0.47339682539682537,2.2375862874195684
54.41365079365907,0.9467936507936507,2.0868768787469842
54.41365079365907,1.4201904761904762,2.17105267645735
54.41365079365907,1.8935873015873015,2.2070937973082856
54.41365079365907,2.3669841269841267,2.134444066880104
54.41365079365907,2.8403809523809525,2.1609373237909186
54.41365079365907,3.3137777777777777,2.07437921520028
54.41365079365907,3.787174603174603,2.1289095645021225
54.41365079365907,4.260571428571429,2.265473601089411
54.41365079365907,4.7339682539682535,2.165800980076125
54.41365079365907,5.207365079365079,2.041486592821361
54.41365079365907,5.680761904761905,2.1212536758720746
54.41365079365907,6.15415873015873,2.0977138515397695
54.41365079365907,6.627555555555555,2.1989759596853564
54.41365079365907,7.10095238095238,2.2660670166450285
54.41365079365907,7.574349206349206,2.3138980830682843
54.41365079365907,8.047746031746032,2.301590972672164
54.41365079365907,8.521142857142857,2.332688306004234
54.41365079365907,8.994539682539681,2.4255144013187038
54.41365079365907,9.467936507936507,2.2823972669955443
54.41365079365907,9.941333333333333,2.2611923309349558
54.41365079365907,10.414730158730158,2.252229995013724
54.41365079365907,10.888126984126984,2.2645752209991876
54.41365079365907,11.36152380952381,2.3497482768188025
54.41365079365907,11.834920634920634,2.32943456812949
54.41365079365907,12.30831746031746,2.3011516037896453
54.41365079365907,12.781714285714285,2.2357653742519603
54.41365079365907,13.25511111111111,2.13538928769257
54.41365079365907,13.728507936507937,2.0807587577648854
54.41365079365907,14.20190476190476,2.0770481816058233
54.41365079365907,14.675301587301586,2.0400368488735423
54.41365079365907,15.148698412698412,2.0511297357401794
54.41365079365907,15.622095238095238,2.0866010894777607
54.41365079365907,16.095492063492063,1.9378987906698708
54.41365079365907,16.56888888888889,1.9428574316172478
54.41365079365907,17.042285714285715,2.049692458470587
54.41365079365907,17.51568253968254,1.9716500760329763
54.41365079365907,17.989079365079363,1.9258376953412277
54.41365079365907,18.46247619047619,1.9980102241515594
54.41365079365907,18.935873015873014,2.1629724531953474
54.41365079365907,19.40926984126984,2.049284040220586
54.41365079365907,19.882666666666665,1.959006444864234
54.41365079365907,20.35606349206349,2.019858246095745
54.41365079365907,20.829460317460317,2.134575018520523
54.41365079365907,21.302857142857142,2.241840796871268
54.41365079365907,21.776253968253968,2.0766398857130417
54.41365079365907,22.249650793650794,2.1227598590357286
54.41365079365907,22.72304761904762,2.055175349920854
54.41365079365907,23.19644444444444,2.1025790459018983
54.41365079365907,23.669841269841267,2.1185070117021962
54.41365079365907,24.143238095238093,2.1479205024312575
54.41365079365907,24.61663492063492,2.1584317508913498
54.41365079365907,25.090031746031745,2.1684184444756522
54.41365079365907,25.56342857142857,1.935249327582822
54.41365079365907,26.036825396825396,2.0448451813424953
54.41365079365907,26.51022222222222,2.1489552908149854
54.41365079365907,26.983619047619047,2.256015975492693
54.41365079365907,27.457015873015873,2.271753789436816
54.41365079365907,27.930412698412695,2.1252968912571104
54.41365079365907,28.40380952380952,2.2017142964835967
54.41365079365907,28.877206349206347,2.3168940161330984
54.41365079365907,29.350603174603172,2.232618146076435
54.41365079365907,29.823999999999998,2.1569320088167823
56.63063492064294,1.1248943957393e-311,2.252369489206175
56.63063492064294,0.47339682539682537,2.2246473079163867
56.63063492064294,0.9467936507936507,2.1945161668364985
56.63063492064294,1.4201904761904762,2.2810025899121174
56.63063492064294,1.8935873015873015,2.198070260062786
56.63063492064294,2.3669841269841267,2.1901438199690606
56.63063492064294,2.8403809523809525,2.049808095745348
56.63063492064294,3.3137777777777777,2.050208645103512
56.63063492064294,3.787174603174603,2.0121114105066926
56.63063492064294,4.260571428571429,2.0023237821258624
56.63063492064294,4.7339682539682535,2.0850724671105634
56.63063492064294,5.207365079365079,2.2101058846009547
56.63063492064294,5.680761904761905,2.2065508707814323
56.63063492064294,6.15415873015873,2.237032761961367
56.63063492064294,6.627555555555555,2.2293984703353518
56.63063492064294,7.10095238095238,2.2464969347313057
56.63063492064294,7.574349206349206,2.2697081462384423
56.63063492064294,8.047746031746032,2.13051135384474
56.63063492064294,8.521142857142857,2.1470636990999963
56.63063492064294,8.994539682539681,2.2659116219323123
56.63063492064294,9.467936507936507,2.3437661210125285
56.63063492064294,9.941333333333333,2.260458667307761
56.63063492064294,10.414730158730158,2.287350686005013
56.63063492064294,10.888126984126984,2.3656801517680273
56.63063492064294,11.36152380952381,2.374227719340247
56.63063492064294,11.834920634920634,2.288733990003131
56.63063492064294,12.30831746031746,2.243455854770423
56.63063492064294,12.781714285714285,2.194902922614398
56.63063492064294,13.25511111111111,2.2356837129347
56.63063492064294,13.728507936507937,2.13190836856948
56.63063492064294,14.20190476190476,2.01041263701834
56.63063492064294,14.675301587301586,2.093284887164078
56.63063492064294,15.148698412698412,2.1716075739960985
56.63063492064294,15.622095238095238,2.1013530613405513
56.63063492064294,16.095492063492063,1.8606035150569245
56.63063492064294,16.56888888888889,1.933944130613255
56.63063492064294,17.042285714285715,1.9918973984993378
56.63063492064294,17.51568253968254,1.9545577195156643
56.63063492064294,17.989079365079363,2.0167107795378536
56.63063492064294,18.46247619047619,1.973001250705671
56.63063492064294,18.935873015873014,2.0551483912183586
56.63063492064294,19.40926984126984,1.9859579016302655
56.63063492064294,19.882666666666665,1.8836091148112841
56.63063492064294,20.35606349206349,1.8968806336096047
56.63063492064294,20.829460317460317,2.1004605785000514
56.63063492064294,21.302857142857142,2.15488429926343
56.63063492064294,21.776253968253968,2.1701276713765627
56.63063492064294,22.249650793650794,2.0705422577487687
56.63063492064294,22.72304761904762,2.140767372220535
56.63063492064294,23.19644444444444,2.0628907161503895
56.63063492064294,23.669841269841267,2.08903796288461
56.63063492064294,24.143238095238093,2.08789349300923
56.63063492064294,24.61663492063492,2.2122169051180953
56.63063492064294,25.090031746031745,2.0358237432881223
56.63063492064294,25.56342857142857,1.9826411858612905
56.63063492064294,26.036825396825396,2.0505076715113972
56.63063492064294,26.51022222222222,2.245921880402948
56.63063492064294,26.983619047619047,2.290587198954523
56.63063492064294,27.457015873015873,2.1914224059731358
56.63063492064294,27.930412698412695,2.208293533345147
56.63063492064294,28.40380952380952,2.1159825261846326
56.63063492064294,28.877206349206347,2.078664337690755
56.63063492064294,29.350603174603172,2.1555344649088553
56.63063492064294,29.823999999999998,2.2149268113964986
58.84761904762681,1.1248943957393e-311,2.2997669489219454
58.84761904762681,0.47339682539682537,2.0862333467149643
