x,z,IC
58.84761904762681,0.9467936507936507,2.212012646000488
58.84761904762681,1.4201904761904762,2.161230269559927
58.84761904762681,1.8935873015873015,2.2547691124999534
58.84761904762681,2.3669841269841267,2.145233706207431
58.84761904762681,2.8403809523809525,2.198611081443563
58.84761904762681,3.3137777777777777,2.04597988699198
58.84761904762681,3.787174603174603,1.93983571046124
58.84761904762681,4.260571428571429,1.8800132676492072
58.84761904762681,4.7339682539682535,2.0954280512065915
58.84761904762681,5.207365079365079,2.2272694882070314
58.84761904762681,5.680761904761905,2.248533962126566
58.84761904762681,6.15415873015873,2.22549369429547
58.84761904762681,6.627555555555555,2.239330252570059
58.84761904762681,7.10095238095238,2.234997188057148
58.84761904762681,7.574349206349206,2.138264280400276
58.84761904762681,8.047746031746032,2.26203297999105
58.84761904762681,8.521142857142857,2.187593757747078
58.84761904762681,8.994539682539681,2.2159143451114836
58.84761904762681,9.467936507936507,2.2511396024362917
58.84761904762681,9.941333333333333,2.366753809858792
58.84761904762681,10.414730158730158,2.40181543787016
58.84761904762681,10.888126984126984,2.399654733980807
58.84761904762681,11.36152380952381,2.2969315037383145
58.84761904762681,11.834920634920634,2.3241875394692095
58.84761904762681,12.30831746031746,2.1507291304339535
58.84761904762681,12.781714285714285,2.2731972040293185
58.84761904762681,13.25511111111111,2.3183660580306724
58.84761904762681,13.728507936507937,2.2168192299641136
58.84761904762681,14.20190476190476,2.152289188309397
58.84761904762681,14.675301587301586,2.1893997766109403
58.84761904762681,15.148698412698412,2.129390380813601
58.84761904762681,15.622095238095238,2.1720983723614697
58.84761904762681,16.095492063492063,1.9637879655648807
58.84761904762681,16.56888888888889,1.9444259715616763
58.84761904762681,17.042285714285715,1.9514715800521674
58.84761904762681,17.51568253968254,1.9254059846772853
58.84761904762681,17.989079365079363,2.11157153901009
58.84761904762681,18.46247619047619,2.1492063875059566
58.84761904762681,18.935873015873014,1.9649764515565928
58.84761904762681,19.40926984126984,1.9538693641307996
58.84761904762681,19.882666666666665,1.9917073448695295
58.84761904762681,20.35606349206349,2.002927870622689
58.84761904762681,20.829460317460317,2.001921484222319
58.84761904762681,21.302857142857142,2.121273545743742
58.84761904762681,21.776253968253968,2.1523397016016963
58.84761904762681,22.249650793650794,2.142335666967007
58.84761904762681,22.72304761904762,2.142883289627265
58.84761904762681,23.19644444444444,1.9654214481544732
58.84761904762681,23.669841269841267,1.9708119136169509
58.84761904762681,24.143238095238093,2.14461917157242
58.84761904762681,24.61663492063492,2.1399949799710725
58.84761904762681,25.090031746031745,2.037816484951312
58.84761904762681,25.56342857142857,1.943273767310023
58.84761904762681,26.036825396825396,1.9563396499254793
58.84761904762681,26.51022222222222,2.10795647664841
58.84761904762681,26.983619047619047,2.158935711703729
58.84761904762681,27.457015873015873,2.2798191899243525
58.84761904762681,27.930412698412695,2.3706152653472934
58.84761904762681,28.40380952380952,2.190779331731497
58.84761904762681,28.877206349206347,2.1070175923286802
58.84761904762681,29.350603174603172,2.109748861809986
58.84761904762681,29.823999999999998,2.363227731339178
61.06460317461068,1.1248943957393e-311,2.193358000557875
61.06460317461068,0.47339682539682537,2.1748875712037337
61.06460317461068,0.9467936507936507,2.2607788608625925
61.06460317461068,1.4201904761904762,2.1447943439180954
61.06460317461068,1.8935873015873015,2.241024260122657
61.06460317461068,2.3669841269841267,2.2300576895934427
61.06460317461068,2.8403809523809525,2.234471448156143
61.06460317461068,3.3137777777777777,2.037722467575125
61.06460317461068,3.787174603174603,1.990614240659276
61.06460317461068,4.260571428571429,2.081760187225218
61.06460317461068,4.7339682539682535,2.175288573384957
61.06460317461068,5.207365079365079,2.1700152023770607
61.06460317461068,5.680761904761905,2.244976105006231
61.06460317461068,6.15415873015873,2.2149993865268707
61.06460317461068,6.627555555555555,2.2667814975129326
61.06460317461068,7.10095238095238,2.1875466235519085
61.06460317461068,7.574349206349206,2.183903318944795
61.06460317461068,8.047746031746032,2.217454690532774
61.06460317461068,8.521142857142857,2.297474008636405
61.06460317461068,8.994539682539681,2.3137800915839817
61.06460317461068,9.467936507936507,2.285193049710049
61.06460317461068,9.941333333333333,2.4443065652348785
61.06460317461068,10.414730158730158,2.310721195181961
61.06460317461068,10.888126984126984,2.341943524984448
61.06460317461068,11.36152380952381,2.255466341055507
61.06460317461068,11.834920634920634,2.2763715872019286
61.06460317461068,12.30831746031746,2.252574907423802
61.06460317461068,12.781714285714285,2.2405448426668055
61.06460317461068,13.25511111111111,2.1928689568133874
61.06460317461068,13.728507936507937,2.2342995590291355
61.06460317461068,14.20190476190476,2.156546432561148
61.06460317461068,14.675301587301586,2.147472113045938
61.06460317461068,15.148698412698412,2.131878378822741
61.06460317461068,15.622095238095238,2.2161652880222635
61.06460317461068,16.095492063492063,2.1153586358786787
61.06460317461068,16.56888888888889,2.14089358266636
61.06460317461068,17.042285714285715,2.0679898291755325
61.06460317461068,17.51568253968254,2.159388878071695
61.06460317461068,17.989079365079363,2.123305428889281
61.06460317461068,18.46247619047619,2.089208946739715
61.06460317461068,18.935873015873014,1.9262368097990947
61.06460317461068,19.40926984126984,1.899253350445071
61.06460317461068,19.882666666666665,1.9378299226568858
61.06460317461068,20.35606349206349,2.057998938166255
61.06460317461068,20.829460317460317,2.06238090610322
61.06460317461068,21.302857142857142,2.1250512304135376
61.06460317461068,21.776253968253968,2.1453612230102572
61.06460317461068,22.249650793650794,2.1075481746200757
61.06460317461068,22.72304761904762,2.0847343384466717
61.06460317461068,23.19644444444444,2.044160691185259
61.06460317461068,23.669841269841267,2.0467676857200763
61.06460317461068,24.143238095238093,2.1236517851421817
61.06460317461068,24.61663492063492,2.054714429692317
61.06460317461068,25.090031746031745,2.0142724691672362
61.06460317461068,25.56342857142857,2.000253897094608
61.06460317461068,26.036825396825396,1.9979692927356636
61.06460317461068,26.51022222222222,2.0683855886253353
61.06460317461068,26.983619047619047,2.141299706944148
61.06460317461068,27.457015873015873,2.3285748680278284
61.06460317461068,27.930412698412695,2.276256399680017
61.06460317461068,28.40380952380952,2.2581629962722665
61.06460317461068,28.877206349206347,2.1208790454115594
61.06460317461068,29.350603174603172,2.1861655985054353
61.06460317461068,29.823999999999998,2.2492010357187793
63.28158730159455,1.1248943957393e-311,2.201331832739757
63.28158730159455,0.47339682539682537,2.0804047635403156
63.28158730159455,0.9467936507936507,2.067948367880391
63.28158730159455,1.4201904761904762,2.2261173995725345
63.28158730159455,1.8935873015873015,2.173294581564081
63.28158730159455,2.3669841269841267,2.0605728874042635
63.28158730159455,2.8403809523809525,2.11245059987816
63.28158730159455,3.3137777777777777,2.0560632445381017
63.28158730159455,3.787174603174603,2.1497843820905085
63.28158730159455,4.260571428571429,2.1107882006369723
63.28158730159455,4.7339682539682535,2.234354793048711
63.28158730159455,5.207365079365079,2.2205524674352617
63.28158730159455,5.680761904761905,2.30401946333504
63.28158730159455,6.15415873015873,2.2991698674581706
63.28158730159455,6.627555555555555,2.309777710625112
63.28158730159455,7.10095238095238,2.1538895231136874
63.28158730159455,7.574349206349206,2.249698667623816
63.28158730159455,8.047746031746032,2.1997575074454336
63.28158730159455,8.521142857142857,2.318155002238931
63.28158730159455,8.994539682539681,2.2385370600397247
63.28158730159455,9.467936507936507,2.3756739849174453
63.28158730159455,9.941333333333333,2.351198235853597
63.28158730159455,10.414730158730158,2.2604337043506124
63.28158730159455,10.888126984126984,2.349858110949493
63.28158730159455,11.36152380952381,2.3448039261752887
63.28158730159455,11.834920634920634,2.300710858087274
63.28158730159455,12.30831746031746,2.055146110723163
63.28158730159455,12.781714285714285,2.106422892496693
63.28158730159455,13.25511111111111,2.19622578133247
63.28158730159455,13.728507936507937,2.232023905772666
63.28158730159455,14.20190476190476,2.293944899752634
63.28158730159455,14.675301587301586,2.3511158351327213
63.28158730159455,15.148698412698412,2.1803008278372036
63.28158730159455,15.622095238095238,2.1565564786451574
63.28158730159455,16.095492063492063,2.1357490818400042
63.28158730159455,16.56888888888889,2.119852100311503
63.28158730159455,17.042285714285715,2.160724433563157
63.28158730159455,17.51568253968254,2.257801089615864
63.28158730159455,17.989079365079363,2.2048125160573524
63.28158730159455,18.46247619047619,2.147277855729198
63.28158730159455,18.935873015873014,2.1707849668183656
63.28158730159455,19.40926984126984,2.033443593151949
63.28158730159455,19.882666666666665,1.9769153013253753
63.28158730159455,20.35606349206349,1.938015078696514
63.28158730159455,20.829460317460317,2.0476890227961966
63.28158730159455,21.302857142857142,2.1139189176823634
63.28158730159455,21.776253968253968,2.270051687164746
63.28158730159455,22.249650793650794,2.123907503998054
63.28158730159455,22.72304761904762,2.1292436063776
63.28158730159455,23.19644444444444,2.0587815761300527
63.28158730159455,23.669841269841267,2.0492296546739426
63.28158730159455,24.143238095238093,2.055646878773338
63.28158730159455,24.61663492063492,2.091349726492253
63.28158730159455,25.090031746031745,1.9176550376229176
63.28158730159455,25.56342857142857,2.0800257714689865
63.28158730159455,26.036825396825396,2.210900354089782
63.28158730159455,26.51022222222222,2.1045804452761123
63.28158730159455,26.983619047619047,2.0822279896085996
63.28158730159455,27.457015873015873,2.206971541612373
63.28158730159455,27.930412698412695,2.202856023062278
63.28158730159455,28.40380952380952,2.234026231741596
63.28158730159455,28.877206349206347,2.1463710082117164
63.28158730159455,29.350603174603172,2.1946337001417637
63.28158730159455,29.823999999999998,2.183896349231847
65.49857142857842,1.1248943957393e-311,2.149823105566582
65.49857142857842,0.47339682539682537,2.138560372649423
65.49857142857842,0.9467936507936507,2.2058173316414926
65.49857142857842,1.4201904761904762,2.312882684015575
65.49857142857842,1.8935873015873015,2.331233986474351
65.49857142857842,2.3669841269841267,2.1549999964420614
65.49857142857842,2.8403809523809525,2.035036921501674
65.49857142857842,3.3137777777777777,2.145966089900242
65.49857142857842,3.787174603174603,2.1408248753909764
65.49857142857842,4.260571428571429,2.0872215239095717
65.49857142857842,4.7339682539682535,2.152750623155716
65.49857142857842,5.207365079365079,2.0342707477403414
65.49857142857842,5.680761904761905,2.2444531104312015
65.49857142857842,6.15415873015873,2.36529728566819
65.49857142857842,6.627555555555555,2.336033868519538
65.49857142857842,7.10095238095238,2.1909443002119913
65.49857142857842,7.574349206349206,2.3047991654044173
65.49857142857842,8.047746031746032,2.326629421174873
65.49857142857842,8.521142857142857,2.3102282323580505
65.49857142857842,8.994539682539681,2.2608936618296327
65.49857142857842,9.467936507936507,2.270602981013947
65.49857142857842,9.941333333333333,2.163238715397962
65.49857142857842,10.414730158730158,2.4231312555275166
65.49857142857842,10.888126984126984,2.439086717879667
65.49857142857842,11.36152380952381,2.343286283040484
65.49857142857842,11.834920634920634,2.25933596313001
65.49857142857842,12.30831746031746,2.261307570939852
65.49857142857842,12.781714285714285,2.280524339389757
65.49857142857842,13.25511111111111,2.2688427722900686
65.49857142857842,13.728507936507937,2.292344097014382
65.49857142857842,14.20190476190476,2.307886344430044
65.49857142857842,14.675301587301586,2.2144803711604366
65.49857142857842,15.148698412698412,2.1101679766452106
65.49857142857842,15.622095238095238,2.1246234424230352
65.49857142857842,16.095492063492063,2.1845667440381957
65.49857142857842,16.56888888888889,2.212569860238861
65.49857142857842,17.042285714285715,1.984046175855848
65.49857142857842,17.51568253968254,2.191557179217958
65.49857142857842,17.989079365079363,2.160683227288766
65.49857142857842,18.46247619047619,2.1438229646875535
65.49857142857842,18.935873015873014,2.1902280275232084
65.49857142857842,19.40926984126984,2.031659701096275
65.49857142857842,19.882666666666665,1.981807394586815
65.49857142857842,20.35606349206349,1.9828654575856868
65.49857142857842,20.829460317460317,2.0042040370839738
65.49857142857842,21.302857142857142,2.1419158492502417
65.49857142857842,21.776253968253968,2.3010669537592108
65.49857142857842,22.249650793650794,2.2244214523983996
65.49857142857842,22.72304761904762,1.9813732002192872
65.49857142857842,23.19644444444444,1.891106617500473
65.49857142857842,23.669841269841267,2.0246323722302066
65.49857142857842,24.143238095238093,2.084827774755583
65.49857142857842,24.61663492063492,2.09452983932771
65.49857142857842,25.090031746031745,1.9952253321985332
65.49857142857842,25.56342857142857,2.0680598610331007
65.49857142857842,26.036825396825396,2.1661902638956274
65.49857142857842,26.51022222222222,2.21886619014755
65.49857142857842,26.983619047619047,2.0836688680607662
65.49857142857842,27.457015873015873,2.1307952634540763
65.49857142857842,27.930412698412695,2.2358700853599607
65.49857142857842,28.40380952380952,2.129840460455121
65.49857142857842,28.877206349206347,2.147714018548255
65.49857142857842,29.350603174603172,2.2056381842259105
65.49857142857842,29.823999999999998,2.225508064921935
67.71555555556228,1.1248943957393e-311,2.4028147888211393
67.71555555556228,0.47339682539682537,2.3310674152789996
67.71555555556228,0.9467936507936507,2.289676129638403
67.71555555556228,1.4201904761904762,2.225789937243296
67.71555555556228,1.8935873015873015,2.2249538634498904
67.71555555556228,2.3669841269841267,2.144740988917489
67.71555555556228,2.8403809523809525,2.1517157717617823
67.71555555556228,3.3137777777777777,2.012666789727027
67.71555555556228,3.787174603174603,2.0096196382090747
67.71555555556228,4.260571428571429,2.050650544121425
67.71555555556228,4.7339682539682535,2.077310492771478
67.71555555556228,5.207365079365079,2.057439510681171
67.71555555556228,5.680761904761905,2.093979791032838
67.71555555556228,6.15415873015873,2.325498850316905
67.71555555556228,6.627555555555555,2.413653455990956
67.71555555556228,7.10095238095238,2.1894323377366804
67.71555555556228,7.574349206349206,2.255279567936713
67.71555555556228,8.047746031746032,2.4646736912750025
67.71555555556228,8.521142857142857,2.4293808448257415
67.71555555556228,8.994539682539681,2.2221941614424834
67.71555555556228,9.467936507936507,2.1652310217789807
67.71555555556228,9.941333333333333,2.18169697169054
67.71555555556228,10.414730158730158,2.4286491197640268
67.71555555556228,10.888126984126984,2.3792835669725516
67.71555555556228,11.36152380952381,2.2777173738636396
67.71555555556228,11.834920634920634,2.2594688707033415
67.71555555556228,12.30831746031746,2.3419818284109035
67.71555555556228,12.781714285714285,2.398337862993934
67.71555555556228,13.25511111111111,2.1884661480735663
67.71555555556228,13.728507936507937,2.3211227617678385
67.71555555556228,14.20190476190476,2.309866087231091
67.71555555556228,14.675301587301586,2.209606749963884
67.71555555556228,15.148698412698412,2.1994574605946524
67.71555555556228,15.622095238095238,2.2645998532179306
67.71555555556228,16.095492063492063,2.2246774056511742
67.71555555556228,16.56888888888889,2.1531887884457266
67.71555555556228,17.042285714285715,1.9423164273872302
67.71555555556228,17.51568253968254,2.1344376243865155
67.71555555556228,17.989079365079363,2.067412743249917
67.71555555556228,18.46247619047619,2.0472728742172923
67.71555555556228,18.935873015873014,1.8754620443975036
67.71555555556228,19.40926984126984,2.0717974232541208
67.71555555556228,19.882666666666665,2.008894944866864
67.71555555556228,20.35606349206349,2.05670825096141
67.71555555556228,20.829460317460317,2.0342187585345997
67.71555555556228,21.302857142857142,2.1296528036059286
67.71555555556228,21.776253968253968,2.129245566729292
67.71555555556228,22.249650793650794,2.14882343331583
67.71555555556228,22.72304761904762,1.9713990544688016
67.71555555556228,23.19644444444444,1.900492093465799
67.71555555556228,23.669841269841267,2.026781837076572
67.71555555556228,24.143238095238093,2.023748437203833
67.71555555556228,24.61663492063492,2.1866146255197463
67.71555555556228,25.090031746031745,2.2123368471820184
67.71555555556228,25.56342857142857,2.2160807007679004
67.71555555556228,26.036825396825396,2.162258004686071
67.71555555556228,26.51022222222222,2.051010185774839
67.71555555556228,26.983619047619047,2.114477224524457
67.71555555556228,27.457015873015873,2.2068635481980707
67.71555555556228,27.930412698412695,2.0862323617826832
67.71555555556228,28.40380952380952,2.105502683840156
67.71555555556228,28.877206349206347,2.1705246301310326
67.71555555556228,29.350603174603172,2.24415204076996
67.71555555556228,29.823999999999998,2.219367426609852
69.93253968254615,1.1248943957393e-311,2.313698505810629
69.93253968254615,0.47339682539682537,2.3037204299068534
69.93253968254615,0.9467936507936507,2.28067508830163
69.93253968254615,1.4201904761904762,2.2532611007043246
69.93253968254615,1.8935873015873015,2.2434469085829596
69.93253968254615,2.3669841269841267,2.17102042951706
69.93253968254615,2.8403809523809525,2.1082540271464922
69.93253968254615,3.3137777777777777,1.95475162116426
69.93253968254615,3.787174603174603,2.0018366341531806
69.93253968254615,4.260571428571429,2.04431898302931
69.93253968254615,4.7339682539682535,2.1490426479773563
69.93253968254615,5.207365079365079,2.0953005776169924
69.93253968254615,5.680761904761905,2.0894694654221864
69.93253968254615,6.15415873015873,2.217419935388432
69.93253968254615,6.627555555555555,2.342690757090277
69.93253968254615,7.10095238095238,2.3263523656155694
69.93253968254615,7.574349206349206,2.3361610068543004
69.93253968254615,8.047746031746032,2.4713571460074526
69.93253968254615,8.521142857142857,2.3174572657469104
69.93253968254615,8.994539682539681,2.153811170169037
69.93253968254615,9.467936507936507,2.253499951233856
69.93253968254615,9.941333333333333,2.2878698639054593
69.93253968254615,10.414730158730158,2.3628276370047936
69.93253968254615,10.888126984126984,2.3980969187277217
69.93253968254615,11.36152380952381,2.3207260045373923
69.93253968254615,11.834920634920634,2.432105774412728
69.93253968254615,12.30831746031746,2.4113188198690803
69.93253968254615,12.781714285714285,2.353181113461141
69.93253968254615,13.25511111111111,2.3893523326863386
69.93253968254615,13.728507936507937,2.453095524704161
69.93253968254615,14.20190476190476,2.3097370178550185
69.93253968254615,14.675301587301586,2.27605804440446
69.93253968254615,15.148698412698412,2.20468242108932
69.93253968254615,15.622095238095238,2.2145816593714547
69.93253968254615,16.095492063492063,2.1263563231082374
69.93253968254615,16.56888888888889,2.039377650938067
69.93253968254615,17.042285714285715,1.9447256287458172
69.93253968254615,17.51568253968254,1.9985215937989862
69.93253968254615,17.989079365079363,1.9503329721340839
69.93253968254615,18.46247619047619,1.9719550303343754
69.93253968254615,18.935873015873014,2.0712914042573614
69.93253968254615,19.40926984126984,2.1263807052386268
69.93253968254615,19.882666666666665,1.9929402606564817
69.93253968254615,20.35606349206349,1.9820487365083928
69.93253968254615,20.829460317460317,1.9197565212610126
69.93253968254615,21.302857142857142,2.1139673305216626
69.93253968254615,21.776253968253968,2.073697472653855
69.93253968254615,22.249650793650794,2.053241014974167
69.93253968254615,22.72304761904762,2.077118159582209
69.93253968254615,23.19644444444444,2.0694860714395316
69.93253968254615,23.669841269841267,1.986619297021182
69.93253968254615,24.143238095238093,1.9616194398855664
69.93253968254615,24.61663492063492,2.203261475623299
69.93253968254615,25.090031746031745,2.268574100667358
69.93253968254615,25.56342857142857,2.163901348101487
69.93253968254615,26.036825396825396,1.978159856693215
69.93253968254615,26.51022222222222,2.1202966456714236
69.93253968254615,26.983619047619047,2.135640089871695
69.93253968254615,27.457015873015873,2.1185161069096976
69.93253968254615,27.930412698412695,2.005008629783036
69.93253968254615,28.40380952380952,2.124877846403467
69.93253968254615,28.877206349206347,2.0675087676935315
69.93253968254615,29.350603174603172,2.2081424506946616
69.93253968254615,29.823999999999998,2.2134982808169097
72.14952380953002,1.1248943957393e-311,2.2272547389086204
72.14952380953002,0.47339682539682537,2.3253623582778102
72.14952380953002,0.9467936507936507,2.412600023820916
72.14952380953002,1.4201904761904762,2.3722247879086433
72.14952380953002,1.8935873015873015,2.1678654867409053
72.14952380953002,2.3669841269841267,2.141545986404856
72.14952380953002,2.8403809523809525,2.025258195715775
72.14952380953002,3.3137777777777777,2.049190531238776
72.14952380953002,3.787174603174603,2.064255252400569
72.14952380953002,4.260571428571429,2.0018652470711107
72.14952380953002,4.7339682539682535,2.0041679479424097
72.14952380953002,5.207365079365079,2.1695410683631424
72.14952380953002,5.680761904761905,2.2742346123794976
72.14952380953002,6.15415873015873,2.2871911220741707
72.14952380953002,6.627555555555555,2.378144123340435
72.14952380953002,7.10095238095238,2.390015120612713
72.14952380953002,7.574349206349206,2.41311473729196
72.14952380953002,8.047746031746032,2.3553093983210984
72.14952380953002,8.521142857142857,2.253521755432662
72.14952380953002,8.994539682539681,2.1532568471447338
72.14952380953002,9.467936507936507,2.2329892287941786
72.14952380953002,9.941333333333333,2.2115197653651317
72.14952380953002,10.414730158730158,2.361580385394754
72.14952380953002,10.888126984126984,2.324111805179584
72.14952380953002,11.36152380952381,2.364815036080415
72.14952380953002,11.834920634920634,2.4295296008845773
72.14952380953002,12.30831746031746,2.4044364848088344
72.14952380953002,12.781714285714285,2.3954774865808157
72.14952380953002,13.25511111111111,2.389344826902803
72.14952380953002,13.728507936507937,2.3419182158674157
72.14952380953002,14.20190476190476,2.365031261224117
72.14952380953002,14.675301587301586,2.237513929904236
72.14952380953002,15.148698412698412,2.2511109972635914
72.14952380953002,15.622095238095238,2.2303490852017176
72.14952380953002,16.095492063492063,2.119624114596606
72.14952380953002,16.56888888888889,2.089154474874469
72.14952380953002,17.042285714285715,2.031330359520266
72.14952380953002,17.51568253968254,1.986706707712458
72.14952380953002,17.989079365079363,1.84343800453621
72.14952380953002,18.46247619047619,1.9615300193385625
72.14952380953002,18.935873015873014,2.0816547249415462
72.14952380953002,19.40926984126984,1.9968516810945602
72.14952380953002,19.882666666666665,1.8342401274167957
72.14952380953002,20.35606349206349,1.99400217570584
72.14952380953002,20.829460317460317,2.1149728751562913
72.14952380953002,21.302857142857142,2.153400921608675
72.14952380953002,21.776253968253968,1.9749728814787189
72.14952380953002,22.249650793650794,1.9875029098448644
72.14952380953002,22.72304761904762,2.047990839463585
72.14952380953002,23.19644444444444,2.045963863975958
72.14952380953002,23.669841269841267,2.0152625006286633
72.14952380953002,24.143238095238093,2.1147672545571816
72.14952380953002,24.61663492063492,2.180676732157184
72.14952380953002,25.090031746031745,2.2270707951641335
72.14952380953002,25.56342857142857,2.189773540931045
72.14952380953002,26.036825396825396,2.174405867829044
72.14952380953002,26.51022222222222,2.234049386463847
72.14952380953002,26.983619047619047,2.174262757186333
72.14952380953002,27.457015873015873,2.078311517947954
72.14952380953002,27.930412698412695,2.0136847572785976
72.14952380953002,28.40380952380952,2.2271884090593908
72.14952380953002,28.877206349206347,2.1662071712998747
72.14952380953002,29.350603174603172,2.122454316178407
72.14952380953002,29.823999999999998,2.060622139464062
74.36650793651388,1.1248943957393e-311,2.268180982163618
74.36650793651388,0.47339682539682537,2.2876235383625256
74.36650793651388,0.9467936507936507,2.3415808390779573
74.36650793651388,1.4201904761904762,2.3052568499707173
74.36650793651388,1.8935873015873015,2.0289892953328073
74.36650793651388,2.3669841269841267,1.9511205709236346
74.36650793651388,2.8403809523809525,2.0539596958445
74.36650793651388,3.3137777777777777,2.1551322616737703
74.36650793651388,3.787174603174603,2.1037413245781953
74.36650793651388,4.260571428571429,2.008903412539525
74.36650793651388,4.7339682539682535,1.9967318351444565
74.36650793651388,5.207365079365079,2.1095577203068587
74.36650793651388,5.680761904761905,2.281599242069812
74.36650793651388,6.15415873015873,2.356916986647257
74.36650793651388,6.627555555555555,2.4207842512505042
74.36650793651388,7.10095238095238,2.336686119122775
74.36650793651388,7.574349206349206,2.4096718878916823
74.36650793651388,8.047746031746032,2.4402794739692997
74.36650793651388,8.521142857142857,2.3574608358953575
74.36650793651388,8.994539682539681,2.202644709277697
74.36650793651388,9.467936507936507,2.2023772099599865
74.36650793651388,9.941333333333333,2.143455808224836
74.36650793651388,10.414730158730158,2.2926365413364014
74.36650793651388,10.888126984126984,2.352068674929121
74.36650793651388,11.36152380952381,2.39631588162492
74.36650793651388,11.834920634920634,2.27772576573833
74.36650793651388,12.30831746031746,2.4079394055300556
74.36650793651388,12.781714285714285,2.3376123674240725
74.36650793651388,13.25511111111111,2.355741313613823
74.36650793651388,13.728507936507937,2.344279991296205
74.36650793651388,14.20190476190476,2.334180831835398
74.36650793651388,14.675301587301586,2.378230871726961
74.36650793651388,15.148698412698412,2.2696388224868524
74.36650793651388,15.622095238095238,2.170606240489245
74.36650793651388,16.095492063492063,2.222937101943483
74.36650793651388,16.56888888888889,2.103408682239201
74.36650793651388,17.042285714285715,2.037584086335548
74.36650793651388,17.51568253968254,2.0249747160383764
74.36650793651388,17.989079365079363,1.913957097001043
74.36650793651388,18.46247619047619,1.9262326893030435
74.36650793651388,18.935873015873014,2.0493453014165137
74.36650793651388,19.40926984126984,2.0109575549809775
74.36650793651388,19.882666666666665,1.9091427961855356
74.36650793651388,20.35606349206349,2.0260083075937407
74.36650793651388,20.829460317460317,2.1857693964613656
74.36650793651388,21.302857142857142,2.1555520143002007
74.36650793651388,21.776253968253968,2.145963742882482
74.36650793651388,22.249650793650794,2.187208718177739
74.36650793651388,22.72304761904762,2.1359584264522966
74.36650793651388,23.19644444444444,2.175896539663422
74.36650793651388,23.669841269841267,2.0893061223073333
74.36650793651388,24.143238095238093,2.080089023442126
74.36650793651388,24.61663492063492,2.112119137163481
74.36650793651388,25.090031746031745,2.160640120993438
74.36650793651388,25.56342857142857,2.1278654384680507
74.36650793651388,26.036825396825396,2.1581450506870596
74.36650793651388,26.51022222222222,2.120798643372851
74.36650793651388,26.983619047619047,2.084415224335846
74.36650793651388,27.457015873015873,2.0518761668179915
74.36650793651388,27.930412698412695,2.2686217340829438
74.36650793651388,28.40380952380952,2.192874778810612
74.36650793651388,28.877206349206347,2.218423372458258
74.36650793651388,29.350603174603172,1.9684815346826012
74.36650793651388,29.823999999999998,2.0404440353340667
76.58349206349776,1.1248943957393e-311,2.27785163283395
76.58349206349776,0.47339682539682537,2.0948556336901
76.58349206349776,0.9467936507936507,2.2686106454809836
76.58349206349776,1.4201904761904762,2.1775506365051926
76.58349206349776,1.8935873015873015,2.1347559781591237
76.58349206349776,2.3669841269841267,2.11461139389302
