x,z,IC
76.58349206349776,2.8403809523809525,2.089887039174414
76.58349206349776,3.3137777777777777,2.1091129365405683
76.58349206349776,3.787174603174603,2.1503716383889047
76.58349206349776,4.260571428571429,1.9369918407077982
76.58349206349776,4.7339682539682535,1.9705460940471666
76.58349206349776,5.207365079365079,2.1698946067599434
76.58349206349776,5.680761904761905,2.277698019908645
76.58349206349776,6.15415873015873,2.3790112951495237
76.58349206349776,6.627555555555555,2.4551101922830845
76.58349206349776,7.10095238095238,2.380349363606585
76.58349206349776,7.574349206349206,2.317594486627468
76.58349206349776,8.047746031746032,2.45333204122485
76.58349206349776,8.521142857142857,2.2959703251753405
76.58349206349776,8.994539682539681,2.226504652513594
76.58349206349776,9.467936507936507,2.1611175646483014
76.58349206349776,9.941333333333333,2.2080959832439153
76.58349206349776,10.414730158730158,2.2130874340597058
76.58349206349776,10.888126984126984,2.3278651419238887
76.58349206349776,11.36152380952381,2.38757067171475
76.58349206349776,11.834920634920634,2.3514783878105012
76.58349206349776,12.30831746031746,2.4681765296398694
76.58349206349776,12.781714285714285,2.313006546020926
76.58349206349776,13.25511111111111,2.2950738948298617
76.58349206349776,13.728507936507937,2.226592285797053
76.58349206349776,14.20190476190476,2.2177762904154186
76.58349206349776,14.675301587301586,2.220890246201701
76.58349206349776,15.148698412698412,2.2318966216480787
76.58349206349776,15.622095238095238,2.182053688834301
76.58349206349776,16.095492063492063,2.1722558431317474
76.58349206349776,16.56888888888889,2.1283966314722513
76.58349206349776,17.042285714285715,2.08775108622956
76.58349206349776,17.51568253968254,2.0226521646691062
76.58349206349776,17.989079365079363,2.0739780049541583
76.58349206349776,18.46247619047619,1.9272270877550248
76.58349206349776,18.935873015873014,1.9691383572063759
76.58349206349776,19.40926984126984,2.0417637915415425
76.58349206349776,19.882666666666665,2.0419826876869474
76.58349206349776,20.35606349206349,2.1218044475830315
76.58349206349776,20.829460317460317,2.123139389440978
76.58349206349776,21.302857142857142,2.155413792202097
76.58349206349776,21.776253968253968,2.292492798029409
76.58349206349776,22.249650793650794,2.3031992913574966
76.58349206349776,22.72304761904762,2.212445240948892
76.58349206349776,23.19644444444444,2.1660355922864625
76.58349206349776,23.669841269841267,2.0339710149962764
76.58349206349776,24.143238095238093,2.0970869010789985
76.58349206349776,24.61663492063492,2.104024703600847
76.58349206349776,25.090031746031745,2.0273621329371947
76.58349206349776,25.56342857142857,2.0806442286903444
76.58349206349776,26.036825396825396,2.0471040760083
76.58349206349776,26.51022222222222,2.1189699885201447
76.58349206349776,26.983619047619047,2.1219112937300597
76.58349206349776,27.457015873015873,2.187567909774352
76.58349206349776,27.930412698412695,2.2172773242857127
76.58349206349776,28.40380952380952,2.1680892183014615
76.58349206349776,28.877206349206347,1.9258937326311563
76.58349206349776,29.350603174603172,1.8961545640844337
76.58349206349776,29.823999999999998,2.0670016856688282
78.80047619048163,1.1248943957393e-311,2.383281276126915
78.80047619048163,0.47339682539682537,2.238081533851379
78.80047619048163,0.9467936507936507,2.1335400139706313
78.80047619048163,1.4201904761904762,2.0317718463873873
78.80047619048163,1.8935873015873015,2.085385172911935
78.80047619048163,2.3669841269841267,1.9904623691884578
78.80047619048163,2.8403809523809525,1.974068986804411
78.80047619048163,3.3137777777777777,1.8811652951588196
78.80047619048163,3.787174603174603,1.9137390247521207
78.80047619048163,4.260571428571429,1.960633028752333
78.80047619048163,4.7339682539682535,2.0519126305232525
78.80047619048163,5.207365079365079,2.1606008585479466
78.80047619048163,5.680761904761905,2.21820555293834
78.80047619048163,6.15415873015873,2.242199006301485
78.80047619048163,6.627555555555555,2.3854060969301383
78.80047619048163,7.10095238095238,2.3907498073078717
78.80047619048163,7.574349206349206,2.4052519950133204
78.80047619048163,8.047746031746032,2.415961960290217
78.80047619048163,8.521142857142857,2.2885418350089157
78.80047619048163,8.994539682539681,2.248962118526754
78.80047619048163,9.467936507936507,2.174526335489389
78.80047619048163,9.941333333333333,2.193643566677872
78.80047619048163,10.414730158730158,2.1764354962675303
78.80047619048163,10.888126984126984,2.247690610913515
78.80047619048163,11.36152380952381,2.267283242167363
78.80047619048163,11.834920634920634,2.424164990239873
78.80047619048163,12.30831746031746,2.334450620917766
78.80047619048163,12.781714285714285,2.3258482772201474
78.80047619048163,13.25511111111111,2.1129068641923086
78.80047619048163,13.728507936507937,2.1949808361773515
78.80047619048163,14.20190476190476,2.23520935298915
78.80047619048163,14.675301587301586,2.247207270777855
78.80047619048163,15.148698412698412,2.104275046260688
78.80047619048163,15.622095238095238,2.1188536829020683
78.80047619048163,16.095492063492063,2.0918690070793806
78.80047619048163,16.56888888888889,2.149601334812657
78.80047619048163,17.042285714285715,2.055798420981782
78.80047619048163,17.51568253968254,2.1141401496346677
78.80047619048163,17.989079365079363,1.979647759811609
78.80047619048163,18.46247619047619,2.027143678792229
78.80047619048163,18.935873015873014,2.022392024897535
78.80047619048163,19.40926984126984,2.080797641458015
78.80047619048163,19.882666666666665,2.2268362841207034
78.80047619048163,20.35606349206349,2.2729103110635385
78.80047619048163,20.829460317460317,2.1997722321793645
78.80047619048163,21.302857142857142,2.2510916326940036
78.80047619048163,21.776253968253968,2.3086564668090395
78.80047619048163,22.249650793650794,2.3174407764042613
78.80047619048163,22.72304761904762,2.150092721550775
78.80047619048163,23.19644444444444,1.9682860816279704
78.80047619048163,23.669841269841267,2.046895709645529
78.80047619048163,24.143238095238093,2.1089147066924245
78.80047619048163,24.61663492063492,2.2365719120742407
78.80047619048163,25.090031746031745,2.175014631968444
78.80047619048163,25.56342857142857,2.1445362159267995
78.80047619048163,26.036825396825396,2.10287280896727
78.80047619048163,26.51022222222222,2.1089858541193136
78.80047619048163,26.983619047619047,2.065870499613361
78.80047619048163,27.457015873015873,2.1225680720776077
78.80047619048163,27.930412698412695,1.9875804331944416
78.80047619048163,28.40380952380952,2.0312863846226747
78.80047619048163,28.877206349206347,1.898786811370573
78.80047619048163,29.350603174603172,1.9073314751928296
78.80047619048163,29.823999999999998,2.0522648087914304
81.01746031746549,1.1248943957393e-311,2.3806369982375966
81.01746031746549,0.47339682539682537,2.2824117468915146
81.01746031746549,0.9467936507936507,2.1693508181156007
81.01746031746549,1.4201904761904762,2.029342112757188
81.01746031746549,1.8935873015873015,2.0347444303993893
81.01746031746549,2.3669841269841267,1.9914440581989716
81.01746031746549,2.8403809523809525,1.9081771479417728
81.01746031746549,3.3137777777777777,1.818073064104971
81.01746031746549,3.787174603174603,1.8980693386746028
81.01746031746549,4.260571428571429,1.892440000979561
81.01746031746549,4.7339682539682535,2.109256430009585
81.01746031746549,5.207365079365079,2.1302132088549155
81.01746031746549,5.680761904761905,2.149193535807584
81.01746031746549,6.15415873015873,2.098922014570355
81.01746031746549,6.627555555555555,2.2821423618940493
81.01746031746549,7.10095238095238,2.3453477865215966
81.01746031746549,7.574349206349206,2.3616460452329666
81.01746031746549,8.047746031746032,2.3505171854593705
81.01746031746549,8.521142857142857,2.3408938566394024
81.01746031746549,8.994539682539681,2.2432207329055656
81.01746031746549,9.467936507936507,2.1879762324278804
81.01746031746549,9.941333333333333,2.2341580167045882
81.01746031746549,10.414730158730158,2.1899100325950984
81.01746031746549,10.888126984126984,2.14823195666686
81.01746031746549,11.36152380952381,2.263339322009651
81.01746031746549,11.834920634920634,2.351884669258929
81.01746031746549,12.30831746031746,2.328794784106161
81.01746031746549,12.781714285714285,2.3648528994686004
81.01746031746549,13.25511111111111,2.2262213417239924
81.01746031746549,13.728507936507937,2.3535594993817774
81.01746031746549,14.20190476190476,2.23529718792573
81.01746031746549,14.675301587301586,2.162384241028476
81.01746031746549,15.148698412698412,2.0774877475570657
81.01746031746549,15.622095238095238,1.977841075822763
81.01746031746549,16.095492063492063,2.0145561202038196
81.01746031746549,16.56888888888889,2.1003085236206327
81.01746031746549,17.042285714285715,1.9620207241255987
81.01746031746549,17.51568253968254,2.0176353033137797
81.01746031746549,17.989079365079363,2.0012757441496776
81.01746031746549,18.46247619047619,2.0746952433315164
81.01746031746549,18.935873015873014,2.0398084493768605
81.01746031746549,19.40926984126984,2.0910196361892672
81.01746031746549,19.882666666666665,2.1237739786161014
81.01746031746549,20.35606349206349,2.1676528909981987
81.01746031746549,20.829460317460317,2.2022111732423717
81.01746031746549,21.302857142857142,2.321278989858041
81.01746031746549,21.776253968253968,2.3748854603358986
81.01746031746549,22.249650793650794,2.362510377893056
81.01746031746549,22.72304761904762,2.1193364484867585
81.01746031746549,23.19644444444444,2.1115957019746783
81.01746031746549,23.669841269841267,2.0444386451600054
81.01746031746549,24.143238095238093,2.147402796865229
81.01746031746549,24.61663492063492,2.206212923118891
81.01746031746549,25.090031746031745,2.217543506198506
81.01746031746549,25.56342857142857,2.185644268996695
81.01746031746549,26.036825396825396,2.14887964658924
81.01746031746549,26.51022222222222,2.047707804767824
81.01746031746549,26.983619047619047,2.1530074839158413
81.01746031746549,27.457015873015873,2.165892830125902
81.01746031746549,27.930412698412695,1.9747555592355621
81.01746031746549,28.40380952380952,1.8450402084776498
81.01746031746549,28.877206349206347,1.8283337401468969
81.01746031746549,29.350603174603172,1.937289190605574
81.01746031746549,29.823999999999998,2.0793377145967935
83.23444444444937,1.1248943957393e-311,2.3586042197979444
83.23444444444937,0.47339682539682537,2.229162208346364
83.23444444444937,0.9467936507936507,2.1952619918314182
83.23444444444937,1.4201904761904762,1.9779919743495125
83.23444444444937,1.8935873015873015,1.924964976558675
83.23444444444937,2.3669841269841267,1.9479965015258085
83.23444444444937,2.8403809523809525,1.8902912012693591
83.23444444444937,3.3137777777777777,1.9476315986976642
83.23444444444937,3.787174603174603,1.8896816658817133
83.23444444444937,4.260571428571429,1.9049723598865955
83.23444444444937,4.7339682539682535,1.892222154806989
83.23444444444937,5.207365079365079,2.062782102241879
83.23444444444937,5.680761904761905,2.250299374204679
83.23444444444937,6.15415873015873,2.1761265668108427
83.23444444444937,6.627555555555555,2.2650435655329213
83.23444444444937,7.10095238095238,2.1486582276932253
83.23444444444937,7.574349206349206,2.2859794348486133
83.23444444444937,8.047746031746032,2.269412788726951
83.23444444444937,8.521142857142857,2.332643354408675
83.23444444444937,8.994539682539681,2.2603981855772837
83.23444444444937,9.467936507936507,2.3596175648179605
83.23444444444937,9.941333333333333,2.1463561386267167
83.23444444444937,10.414730158730158,2.187898582555552
83.23444444444937,10.888126984126984,2.108533998765227
83.23444444444937,11.36152380952381,2.279822301947279
83.23444444444937,11.834920634920634,2.303217190552793
83.23444444444937,12.30831746031746,2.289876078173501
83.23444444444937,12.781714285714285,2.165791150090866
83.23444444444937,13.25511111111111,2.1990285256998057
83.23444444444937,13.728507936507937,2.0438077742135055
83.23444444444937,14.20190476190476,2.1669215942615554
83.23444444444937,14.675301587301586,2.1213159500205654
83.23444444444937,15.148698412698412,2.0782588865902047
83.23444444444937,15.622095238095238,2.015544014093068
83.23444444444937,16.095492063492063,2.117254065504293
83.23444444444937,16.56888888888889,2.036514655108621
83.23444444444937,17.042285714285715,1.919034400388374
83.23444444444937,17.51568253968254,2.1428796686449822
83.23444444444937,17.989079365079363,2.180478318826505
83.23444444444937,18.46247619047619,2.1465125951424575
83.23444444444937,18.935873015873014,1.976997507251895
83.23444444444937,19.40926984126984,1.9287382403533262
83.23444444444937,19.882666666666665,1.976830829021267
83.23444444444937,20.35606349206349,2.172086770510023
83.23444444444937,20.829460317460317,2.2788484659857935
83.23444444444937,21.302857142857142,2.2775333504566757
83.23444444444937,21.776253968253968,2.278575580219685
83.23444444444937,22.249650793650794,2.1346945677740012
83.23444444444937,22.72304761904762,2.1833574023460565
83.23444444444937,23.19644444444444,2.1890926683539322
83.23444444444937,23.669841269841267,2.244703538691886
83.23444444444937,24.143238095238093,2.303711125939405
83.23444444444937,24.61663492063492,2.2417020914979418
83.23444444444937,25.090031746031745,2.2095237426851333
83.23444444444937,25.56342857142857,2.263981388887485
83.23444444444937,26.036825396825396,2.261066218754722
83.23444444444937,26.51022222222222,2.206826760444816
83.23444444444937,26.983619047619047,2.1188191708386315
83.23444444444937,27.457015873015873,2.2799858608480372
83.23444444444937,27.930412698412695,2.058049188526824
83.23444444444937,28.40380952380952,1.9816551780710778
83.23444444444937,28.877206349206347,1.9046040885285322
83.23444444444937,29.350603174603172,1.9347907140263843
83.23444444444937,29.823999999999998,2.0459037161912126
85.45142857143323,1.1248943957393e-311,2.2392017033567693
85.45142857143323,0.47339682539682537,2.1541126409489184
85.45142857143323,0.9467936507936507,2.0423243754209333
85.45142857143323,1.4201904761904762,1.8567216897580905
85.45142857143323,1.8935873015873015,1.9231563250606414
85.45142857143323,2.3669841269841267,1.9051333708620515
85.45142857143323,2.8403809523809525,1.872898399517008
85.45142857143323,3.3137777777777777,1.8631292786238998
85.45142857143323,3.787174603174603,1.9642963940010703
85.45142857143323,4.260571428571429,1.9977122161192051
85.45142857143323,4.7339682539682535,2.0029346409327795
85.45142857143323,5.207365079365079,2.079696547634999
85.45142857143323,5.680761904761905,2.118682889204447
85.45142857143323,6.15415873015873,2.1668168423719876
85.45142857143323,6.627555555555555,2.201615397398343
85.45142857143323,7.10095238095238,2.2342230299989962
85.45142857143323,7.574349206349206,2.296178536769872
85.45142857143323,8.047746031746032,2.4043946299800076
85.45142857143323,8.521142857142857,2.414761708695812
85.45142857143323,8.994539682539681,2.355638230892565
85.45142857143323,9.467936507936507,2.1989569129092246
85.45142857143323,9.941333333333333,2.0748103808549314
85.45142857143323,10.414730158730158,2.0325107829034876
85.45142857143323,10.888126984126984,2.072572132873054
85.45142857143323,11.36152380952381,2.241642140283003
85.45142857143323,11.834920634920634,2.34482497932014
85.45142857143323,12.30831746031746,2.3404911001211297
85.45142857143323,12.781714285714285,2.1892654759973986
85.45142857143323,13.25511111111111,1.9810926369687283
85.45142857143323,13.728507936507937,1.983711364861266
85.45142857143323,14.20190476190476,2.1391469488257653
85.45142857143323,14.675301587301586,2.193699505186442
85.45142857143323,15.148698412698412,2.1239243657868547
85.45142857143323,15.622095238095238,1.994642751521755
85.45142857143323,16.095492063492063,2.085706046740165
85.45142857143323,16.56888888888889,2.0866817726556928
85.45142857143323,17.042285714285715,2.0556330489254444
85.45142857143323,17.51568253968254,2.2135286417164095
85.45142857143323,17.989079365079363,2.3161858244917752
85.45142857143323,18.46247619047619,2.1692827722488417
85.45142857143323,18.935873015873014,2.0349803420665293
85.45142857143323,19.40926984126984,1.8960295099908027
85.45142857143323,19.882666666666665,2.0063716966131215
85.45142857143323,20.35606349206349,2.2421800277756962
85.45142857143323,20.829460317460317,2.226978173311613
85.45142857143323,21.302857142857142,2.2020728063292476
85.45142857143323,21.776253968253968,2.153842104683149
85.45142857143323,22.249650793650794,2.268730315940743
85.45142857143323,22.72304761904762,2.349211045815686
85.45142857143323,23.19644444444444,2.277475710946269
85.45142857143323,23.669841269841267,2.315463052074783
85.45142857143323,24.143238095238093,2.2956149747307606
85.45142857143323,24.61663492063492,2.211762413135699
85.45142857143323,25.090031746031745,2.205214833835655
85.45142857143323,25.56342857142857,2.291891901283077
85.45142857143323,26.036825396825396,2.2548548681250757
85.45142857143323,26.51022222222222,2.169165966252609
85.45142857143323,26.983619047619047,2.1607500698293425
85.45142857143323,27.457015873015873,2.1485420626795966
85.45142857143323,27.930412698412695,2.0547401438111867
85.45142857143323,28.40380952380952,2.0766767052131088
85.45142857143323,28.877206349206347,2.0085751405772196
85.45142857143323,29.350603174603172,2.0832351668329827
85.45142857143323,29.823999999999998,1.9697349921985916
87.6684126984171,1.1248943957393e-311,2.2202926176887128
87.6684126984171,0.47339682539682537,2.123272897949187
87.6684126984171,0.9467936507936507,2.0234337035813406
87.6684126984171,1.4201904761904762,2.0310013690128432
87.6684126984171,1.8935873015873015,1.939765239662243
87.6684126984171,2.3669841269841267,1.8881112315834465
87.6684126984171,2.8403809523809525,1.8956444335074283
87.6684126984171,3.3137777777777777,1.8473372533367134
87.6684126984171,3.787174603174603,1.9265889246811896
87.6684126984171,4.260571428571429,2.050137927141174
87.6684126984171,4.7339682539682535,2.0519894248263837
87.6684126984171,5.207365079365079,2.056160657665876
87.6684126984171,5.680761904761905,2.0556073483781123
87.6684126984171,6.15415873015873,2.235497626479754
87.6684126984171,6.627555555555555,2.3003372116413736
87.6684126984171,7.10095238095238,2.349312690244717
87.6684126984171,7.574349206349206,2.275332458855877
87.6684126984171,8.047746031746032,2.393140445041629
87.6684126984171,8.521142857142857,2.4041171635061547
87.6684126984171,8.994539682539681,2.328244438911778
87.6684126984171,9.467936507936507,2.171395349682564
87.6684126984171,9.941333333333333,2.0721288606608965
87.6684126984171,10.414730158730158,1.90036258842282
87.6684126984171,10.888126984126984,2.0812718448119556
87.6684126984171,11.36152380952381,2.255524986125234
87.6684126984171,11.834920634920634,2.274045799504276
87.6684126984171,12.30831746031746,2.210572069308779
87.6684126984171,12.781714285714285,2.145036315238363
87.6684126984171,13.25511111111111,2.0084595204832483
87.6684126984171,13.728507936507937,1.9360048026992036
87.6684126984171,14.20190476190476,2.0497274332664803
87.6684126984171,14.675301587301586,2.2382592458203754
87.6684126984171,15.148698412698412,2.082165048374458
87.6684126984171,15.622095238095238,2.012506235071082
87.6684126984171,16.095492063492063,2.0913764632132676
87.6684126984171,16.56888888888889,2.1822063671250516
87.6684126984171,17.042285714285715,2.230529398432724
87.6684126984171,17.51568253968254,2.3632273095895386
87.6684126984171,17.989079365079363,2.259278700884476
87.6684126984171,18.46247619047619,2.164723015256386
87.6684126984171,18.935873015873014,1.9907256931319848
87.6684126984171,19.40926984126984,2.086244892724999
87.6684126984171,19.882666666666665,2.0133390662305053
87.6684126984171,20.35606349206349,2.1348130326773704
87.6684126984171,20.829460317460317,2.2225052041539173
87.6684126984171,21.302857142857142,2.3413011269043063
87.6684126984171,21.776253968253968,2.2717885634391095
87.6684126984171,22.249650793650794,2.34595755913167
87.6684126984171,22.72304761904762,2.26259930337358
87.6684126984171,23.19644444444444,2.3542488081387813
87.6684126984171,23.669841269841267,2.128989560855034
87.6684126984171,24.143238095238093,2.1419769076738056
87.6684126984171,24.61663492063492,2.191081625709204
87.6684126984171,25.090031746031745,2.163492584005218
87.6684126984171,25.56342857142857,2.160742530244602
87.6684126984171,26.036825396825396,2.2686106265037926
87.6684126984171,26.51022222222222,2.325929351352511
87.6684126984171,26.983619047619047,2.3837892412297847
87.6684126984171,27.457015873015873,2.2330038305684896
87.6684126984171,27.930412698412695,1.9463318099278117
87.6684126984171,28.40380952380952,1.9918186327257963
87.6684126984171,28.877206349206347,2.135177300549504
87.6684126984171,29.350603174603172,2.205360645712248
87.6684126984171,29.823999999999998,1.9751023004708237
89.88539682540097,1.1248943957393e-311,2.265527684236177
89.88539682540097,0.47339682539682537,2.161337666325351
89.88539682540097,0.9467936507936507,2.015034407409824
89.88539682540097,1.4201904761904762,1.8840745629718605
89.88539682540097,1.8935873015873015,1.9657279223676998
89.88539682540097,2.3669841269841267,1.825097336278558
89.88539682540097,2.8403809523809525,1.8826251364871032
89.88539682540097,3.3137777777777777,1.938425425349887
89.88539682540097,3.787174603174603,2.0259537818949367
89.88539682540097,4.260571428571429,1.896397772904409
89.88539682540097,4.7339682539682535,1.9267893158080847
89.88539682540097,5.207365079365079,1.9693702458404296
89.88539682540097,5.680761904761905,2.1427125776021976
89.88539682540097,6.15415873015873,2.078690892912952
89.88539682540097,6.627555555555555,2.164446892143882
89.88539682540097,7.10095238095238,2.2609194752195565
89.88539682540097,7.574349206349206,2.3596995957815046
89.88539682540097,8.047746031746032,2.3088611295818477
89.88539682540097,8.521142857142857,2.4258984837252378
89.88539682540097,8.994539682539681,2.3337654121946008
89.88539682540097,9.467936507936507,2.203023456387752
89.88539682540097,9.941333333333333,1.954264465879691
89.88539682540097,10.414730158730158,2.0512920414168403
89.88539682540097,10.888126984126984,2.2299086140084636
89.88539682540097,11.36152380952381,2.360205328627756
89.88539682540097,11.834920634920634,2.235103265302146
89.88539682540097,12.30831746031746,2.1358624088009046
89.88539682540097,12.781714285714285,1.983247960886111
89.88539682540097,13.25511111111111,2.0386081314605913
89.88539682540097,13.728507936507937,2.066046789552105
89.88539682540097,14.20190476190476,1.9350746045981135
89.88539682540097,14.675301587301586,2.122912626410157
89.88539682540097,15.148698412698412,2.2504930042239812
89.88539682540097,15.622095238095238,2.1673686555243723
89.88539682540097,16.095492063492063,2.1981809002450743
89.88539682540097,16.56888888888889,2.168912456230776
89.88539682540097,17.042285714285715,2.3014823400689215
89.88539682540097,17.51568253968254,2.2247680833259573
89.88539682540097,17.989079365079363,2.105187769300932
89.88539682540097,18.46247619047619,2.0353445027905894
89.88539682540097,18.935873015873014,2.171799572769507
89.88539682540097,19.40926984126984,2.22050988282607
89.88539682540097,19.882666666666665,2.156543662846894
89.88539682540097,20.35606349206349,2.2662448435300355
89.88539682540097,20.829460317460317,2.2008384417562525
89.88539682540097,21.302857142857142,2.1988239027088157
89.88539682540097,21.776253968253968,2.3008823437083628
89.88539682540097,22.249650793650794,2.334366495393393
89.88539682540097,22.72304761904762,2.3925691017827897
89.88539682540097,23.19644444444444,2.356744035216409
89.88539682540097,23.669841269841267,2.2769586146170244
89.88539682540097,24.143238095238093,2.240551281343749
89.88539682540097,24.61663492063492,2.243046225430698
89.88539682540097,25.090031746031745,2.253268067693876
89.88539682540097,25.56342857142857,2.1761171676405047
89.88539682540097,26.036825396825396,2.228946883013211
89.88539682540097,26.51022222222222,2.2844152855392146
89.88539682540097,26.983619047619047,2.3182681539206844
89.88539682540097,27.457015873015873,2.0951934174223923
89.88539682540097,27.930412698412695,1.9776499995393255
89.88539682540097,28.40380952380952,2.074733826248043
89.88539682540097,28.877206349206347,2.2051821746097757
89.88539682540097,29.350603174603172,2.1020418533947836
89.88539682540097,29.823999999999998,1.8959539181805238
92.10238095238483,1.1248943957393e-311,2.1650925108323116
92.10238095238483,0.47339682539682537,2.0382253164969812
92.10238095238483,0.9467936507936507,2.0237758755881634
92.10238095238483,1.4201904761904762,1.9918611361707426
92.10238095238483,1.8935873015873015,1.9820711377385698
92.10238095238483,2.3669841269841267,1.838772680148914
92.10238095238483,2.8403809523809525,1.9997230771379966
92.10238095238483,3.3137777777777777,2.0207422963332293
92.10238095238483,3.787174603174603,2.0762112751618296
92.10238095238483,4.260571428571429,2.0039928373251135
92.10238095238483,4.7339682539682535,1.9603179209588413
92.10238095238483,5.207365079365079,2.0431535176532494
92.10238095238483,5.680761904761905,2.067101093169756
92.10238095238483,6.15415873015873,2.114353517849044
92.10238095238483,6.627555555555555,2.129082718420609
92.10238095238483,7.10095238095238,2.1559089789472097
92.10238095238483,7.574349206349206,2.346492642577208
92.10238095238483,8.047746031746032,2.36735707600583
92.10238095238483,8.521142857142857,2.410970318021938
92.10238095238483,8.994539682539681,2.353649831883807
92.10238095238483,9.467936507936507,2.0214030600125388
92.10238095238483,9.941333333333333,1.9038255447792927
92.10238095238483,10.414730158730158,2.064542472386941
92.10238095238483,10.888126984126984,2.2720833317178233
92.10238095238483,11.36152380952381,2.4353878300227603
92.10238095238483,11.834920634920634,2.252281751046612
92.10238095238483,12.30831746031746,2.277349788245194
92.10238095238483,12.781714285714285,2.1808899060749862
92.10238095238483,13.25511111111111,2.1102551472252604
92.10238095238483,13.728507936507937,1.9396584318176446
92.10238095238483,14.20190476190476,1.9575337330862561
92.10238095238483,14.675301587301586,2.048288411294315
92.10238095238483,15.148698412698412,2.2142743063317343
92.10238095238483,15.622095238095238,2.2355053683347945
92.10238095238483,16.095492063492063,2.269345140944957
92.10238095238483,16.56888888888889,2.0790368283375904
92.10238095238483,17.042285714285715,2.051573529892821
92.10238095238483,17.51568253968254,1.9949437454451027
92.10238095238483,17.989079365079363,2.1186229687335953
92.10238095238483,18.46247619047619,2.091411011793612
92.10238095238483,18.935873015873014,2.1192713314758524
92.10238095238483,19.40926984126984,2.147676462272674
92.10238095238483,19.882666666666665,2.2129014493006878
92.10238095238483,20.35606349206349,2.226274855808978
92.10238095238483,20.829460317460317,2.234877764869292
92.10238095238483,21.302857142857142,2.1491008623229058
92.10238095238483,21.776253968253968,2.1000873631070625
92.10238095238483,22.249650793650794,2.379043044872839
92.10238095238483,22.72304761904762,2.440309900678159
92.10238095238483,23.19644444444444,2.3383085657353933
92.10238095238483,23.669841269841267,2.363380888203476
92.10238095238483,24.143238095238093,2.3952955170109353
92.10238095238483,24.61663492063492,2.318365389314751
92.10238095238483,25.090031746031745,2.213296055361423
92.10238095238483,25.56342857142857,2.1460420517572927
92.10238095238483,26.036825396825396,2.344762095175612
92.10238095238483,26.51022222222222,2.279782851793907
92.10238095238483,26.983619047619047,2.2401528372461543
92.10238095238483,27.457015873015873,2.187808962719707
92.10238095238483,27.930412698412695,2.1035715203968683
92.10238095238483,28.40380952380952,2.157561774218295
92.10238095238483,28.877206349206347,2.0817809505377936
92.10238095238483,29.350603174603172,1.9471354234188978
92.10238095238483,29.823999999999998,1.9336242866451596
94.31936507936871,1.1248943957393e-311,2.087026742360146
94.31936507936871,0.47339682539682537,2.0961736005507774
94.31936507936871,0.9467936507936507,2.1705520112109697
94.31936507936871,1.4201904761904762,2.1204494287200135
94.31936507936871,1.8935873015873015,1.9313616178731943
94.31936507936871,2.3669841269841267,1.9366226046727
94.31936507936871,2.8403809523809525,2.0380826313913945
94.31936507936871,3.3137777777777777,2.0423035722463365
94.31936507936871,3.787174603174603,2.034403745316736
94.31936507936871,4.260571428571429,2.14661393401958
