x,z,IC
94.31936507936871,4.7339682539682535,2.0953684643216244
94.31936507936871,5.207365079365079,2.006894335154015
94.31936507936871,5.680761904761905,1.9882911305835402
94.31936507936871,6.15415873015873,2.1295040405280856
94.31936507936871,6.627555555555555,2.1716548529930226
94.31936507936871,7.10095238095238,2.2359268422643757
94.31936507936871,7.574349206349206,2.2067435321730073
94.31936507936871,8.047746031746032,2.374417582982108
94.31936507936871,8.521142857142857,2.45627778005787
94.31936507936871,8.994539682539681,2.3724198834250374
94.31936507936871,9.467936507936507,2.0934555234235774
94.31936507936871,9.941333333333333,2.146472464344066
94.31936507936871,10.414730158730158,2.05809999782542
94.31936507936871,10.888126984126984,2.2189287856330955
94.31936507936871,11.36152380952381,2.1477987907438014
94.31936507936871,11.834920634920634,2.2217240919661783
94.31936507936871,12.30831746031746,2.201192172390769
94.31936507936871,12.781714285714285,2.147649599961057
94.31936507936871,13.25511111111111,2.0175730472938476
94.31936507936871,13.728507936507937,2.0237154204469734
94.31936507936871,14.20190476190476,1.971026267620772
94.31936507936871,14.675301587301586,2.0536893055866745
94.31936507936871,15.148698412698412,2.0658542816994134
94.31936507936871,15.622095238095238,2.1022759162228644
94.31936507936871,16.095492063492063,2.014366403414598
94.31936507936871,16.56888888888889,1.9961384843541523
94.31936507936871,17.042285714285715,1.8997853835112233
94.31936507936871,17.51568253968254,2.0283957813593076
94.31936507936871,17.989079365079363,2.132198900708451
94.31936507936871,18.46247619047619,2.121839702546722
94.31936507936871,18.935873015873014,2.0352338904382523
94.31936507936871,19.40926984126984,2.1339175173483853
94.31936507936871,19.882666666666665,2.256495841906888
94.31936507936871,20.35606349206349,2.2566761958370503
94.31936507936871,20.829460317460317,2.276065871584495
94.31936507936871,21.302857142857142,2.2418624903531557
94.31936507936871,21.776253968253968,2.1124943295853873
94.31936507936871,22.249650793650794,2.2232921748507715
94.31936507936871,22.72304761904762,2.269432533630757
94.31936507936871,23.19644444444444,2.3572068281466074
94.31936507936871,23.669841269841267,2.3922807531994974
94.31936507936871,24.143238095238093,2.394589374123555
94.31936507936871,24.61663492063492,2.2487851212532024
94.31936507936871,25.090031746031745,2.2109916932573093
94.31936507936871,25.56342857142857,2.2241911880045193
94.31936507936871,26.036825396825396,2.4119717768830364
94.31936507936871,26.51022222222222,2.3867096426685865
94.31936507936871,26.983619047619047,2.3254539641972913
94.31936507936871,27.457015873015873,2.157228998689317
94.31936507936871,27.930412698412695,2.2196138328826844
94.31936507936871,28.40380952380952,2.1667545716193897
94.31936507936871,28.877206349206347,2.207503843993252
94.31936507936871,29.350603174603172,2.0791262288067145
94.31936507936871,29.823999999999998,2.045101196347799
96.53634920635257,1.1248943957393e-311,2.066973160214162
96.53634920635257,0.47339682539682537,1.976963101541245
96.53634920635257,0.9467936507936507,2.119491068672134
96.53634920635257,1.4201904761904762,2.058414504891462
96.53634920635257,1.8935873015873015,2.06148083994881
96.53634920635257,2.3669841269841267,2.081771038953268
96.53634920635257,2.8403809523809525,2.1708237075353716
96.53634920635257,3.3137777777777777,2.0949031482263942
96.53634920635257,3.787174603174603,2.252208592701357
96.53634920635257,4.260571428571429,2.2615515884263617
96.53634920635257,4.7339682539682535,2.1471260908893455
96.53634920635257,5.207365079365079,1.9163424573857892
96.53634920635257,5.680761904761905,2.0547961777919035
96.53634920635257,6.15415873015873,2.0415174232831546
96.53634920635257,6.627555555555555,2.152402190831353
96.53634920635257,7.10095238095238,2.2745326463639097
96.53634920635257,7.574349206349206,2.3617313414925474
96.53634920635257,8.047746031746032,2.4784160340103774
96.53634920635257,8.521142857142857,2.4331793203693803
96.53634920635257,8.994539682539681,2.4477426620872236
96.53634920635257,9.467936507936507,2.295457153338154
96.53634920635257,9.941333333333333,2.187925034462644
96.53634920635257,10.414730158730158,2.0643200468866767
96.53634920635257,10.888126984126984,2.014996972704159
96.53634920635257,11.36152380952381,2.087810824093784
96.53634920635257,11.834920634920634,2.2553529280315936
96.53634920635257,12.30831746031746,2.0930612695386275
96.53634920635257,12.781714285714285,2.1474491867290912
96.53634920635257,13.25511111111111,2.05408780384898
96.53634920635257,13.728507936507937,2.0486118956087287
96.53634920635257,14.20190476190476,2.0143181399801104
96.53634920635257,14.675301587301586,1.9590730290983063
96.53634920635257,15.148698412698412,1.9338302957859583
96.53634920635257,15.622095238095238,2.0425035625478656
96.53634920635257,16.095492063492063,1.934285391877144
96.53634920635257,16.56888888888889,1.8883988064464678
96.53634920635257,17.042285714285715,1.9024515474737473
96.53634920635257,17.51568253968254,1.9513420201844287
96.53634920635257,17.989079365079363,1.9785947132992732
96.53634920635257,18.46247619047619,1.990816756013808
96.53634920635257,18.935873015873014,2.210687477964559
96.53634920635257,19.40926984126984,2.2488032836292793
96.53634920635257,19.882666666666665,2.2508433013484166
96.53634920635257,20.35606349206349,2.08576118650397
96.53634920635257,20.829460317460317,2.1309393100278395
96.53634920635257,21.302857142857142,2.1208665595412293
96.53634920635257,21.776253968253968,2.1225702842308256
96.53634920635257,22.249650793650794,2.167134015001957
96.53634920635257,22.72304761904762,2.3646437392647615
96.53634920635257,23.19644444444444,2.3971167720048956
96.53634920635257,23.669841269841267,2.419368412684058
96.53634920635257,24.143238095238093,2.3629700267046085
96.53634920635257,24.61663492063492,2.2358934772105137
96.53634920635257,25.090031746031745,2.0439779875956035
96.53634920635257,25.56342857142857,2.1751639308994246
96.53634920635257,26.036825396825396,2.244872371164712
96.53634920635257,26.51022222222222,2.2884633619953423
96.53634920635257,26.983619047619047,2.2536746324727437
96.53634920635257,27.457015873015873,2.2700449001058782
96.53634920635257,27.930412698412695,2.238780546951232
96.53634920635257,28.40380952380952,2.2926262413980854
96.53634920635257,28.877206349206347,2.2739089453458368
96.53634920635257,29.350603174603172,2.04487511425058
96.53634920635257,29.823999999999998,2.0296734715559808
98.75333333333644,1.1248943957393e-311,2.1411315802415727
98.75333333333644,0.47339682539682537,2.100629298562818
98.75333333333644,0.9467936507936507,2.0104157687504425
98.75333333333644,1.4201904761904762,2.032768940246873
98.75333333333644,1.8935873015873015,2.1395887409397796
98.75333333333644,2.3669841269841267,2.0069639806737793
98.75333333333644,2.8403809523809525,2.1684539397441
98.75333333333644,3.3137777777777777,2.2558121624019094
98.75333333333644,3.787174603174603,2.2917755217856746
98.75333333333644,4.260571428571429,2.206561830769819
98.75333333333644,4.7339682539682535,2.1491368370511124
98.75333333333644,5.207365079365079,1.8860498709118385
98.75333333333644,5.680761904761905,2.097938038526928
98.75333333333644,6.15415873015873,2.075466064254285
98.75333333333644,6.627555555555555,2.233110717562043
98.75333333333644,7.10095238095238,2.2278352599940994
98.75333333333644,7.574349206349206,2.4198562698554644
98.75333333333644,8.047746031746032,2.3296629893463363
98.75333333333644,8.521142857142857,2.4209901687254884
98.75333333333644,8.994539682539681,2.3991146954448843
98.75333333333644,9.467936507936507,2.364279425320359
98.75333333333644,9.941333333333333,2.2449775852725544
98.75333333333644,10.414730158730158,2.19760088663084
98.75333333333644,10.888126984126984,2.060756116349281
98.75333333333644,11.36152380952381,2.1971975812320417
98.75333333333644,11.834920634920634,2.2570887989675636
98.75333333333644,12.30831746031746,2.199394999339459
98.75333333333644,12.781714285714285,2.04173246209017
98.75333333333644,13.25511111111111,2.040337800386792
98.75333333333644,13.728507936507937,1.907413379083628
98.75333333333644,14.20190476190476,1.889420852165449
98.75333333333644,14.675301587301586,1.9084368336655548
98.75333333333644,15.148698412698412,1.854840028396521
98.75333333333644,15.622095238095238,1.8250677498322752
98.75333333333644,16.095492063492063,1.822004167841252
98.75333333333644,16.56888888888889,1.8702507642795405
98.75333333333644,17.042285714285715,1.906045089724181
98.75333333333644,17.51568253968254,1.8687893498837052
98.75333333333644,17.989079365079363,1.8447564259482554
98.75333333333644,18.46247619047619,2.0723497865913862
98.75333333333644,18.935873015873014,2.2828357037167244
98.75333333333644,19.40926984126984,2.206706935493946
98.75333333333644,19.882666666666665,2.2156920911978064
98.75333333333644,20.35606349206349,2.0481191756251054
98.75333333333644,20.829460317460317,2.0562957887242006
98.75333333333644,21.302857142857142,2.066479805368434
98.75333333333644,21.776253968253968,2.1731822302830355
98.75333333333644,22.249650793650794,2.2430002829717073
98.75333333333644,22.72304761904762,2.2638713503718386
98.75333333333644,23.19644444444444,2.204683144103607
98.75333333333644,23.669841269841267,2.318246681214642
98.75333333333644,24.143238095238093,2.209985047897254
98.75333333333644,24.61663492063492,2.201755578181425
98.75333333333644,25.090031746031745,2.0560393277402618
98.75333333333644,25.56342857142857,2.1428130198168294
98.75333333333644,26.036825396825396,2.1500921161788664
98.75333333333644,26.51022222222222,2.3233985683279865
98.75333333333644,26.983619047619047,2.217960530757117
98.75333333333644,27.457015873015873,2.3391464063326284
98.75333333333644,27.930412698412695,2.2717103623830086
98.75333333333644,28.40380952380952,2.2781451912115633
98.75333333333644,28.877206349206347,2.017911543976065
98.75333333333644,29.350603174603172,2.032858688253618
98.75333333333644,29.823999999999998,2.005059997456139
100.97031746032032,1.1248943957393e-311,2.209274439763219
100.97031746032032,0.47339682539682537,2.3360121493840706
100.97031746032032,0.9467936507936507,2.1182657295463683
100.97031746032032,1.4201904761904762,1.9459231623047915
100.97031746032032,1.8935873015873015,2.0325499957618325
100.97031746032032,2.3669841269841267,2.0936961385628168
100.97031746032032,2.8403809523809525,2.1784395572191384
100.97031746032032,3.3137777777777777,2.1749711677567443
100.97031746032032,3.787174603174603,2.168812296190411
100.97031746032032,4.260571428571429,2.0835196181614752
100.97031746032032,4.7339682539682535,2.1489034646103575
100.97031746032032,5.207365079365079,2.045244398039425
100.97031746032032,5.680761904761905,2.0478437581297557
100.97031746032032,6.15415873015873,2.0661426356458725
100.97031746032032,6.627555555555555,2.0496189533141034
100.97031746032032,7.10095238095238,2.1549350500846485
100.97031746032032,7.574349206349206,2.3241903639715
100.97031746032032,8.047746031746032,2.257973434746447
100.97031746032032,8.521142857142857,2.489376610933695
100.97031746032032,8.994539682539681,2.342333396845227
100.97031746032032,9.467936507936507,2.315089369899775
100.97031746032032,9.941333333333333,2.2641741795259565
100.97031746032032,10.414730158730158,2.357287753027164
100.97031746032032,10.888126984126984,2.3148724883670444
100.97031746032032,11.36152380952381,2.1796081273818206
100.97031746032032,11.834920634920634,2.2380107061047214
100.97031746032032,12.30831746031746,2.2599440243419724
100.97031746032032,12.781714285714285,2.180038854934886
100.97031746032032,13.25511111111111,2.021359680597013
100.97031746032032,13.728507936507937,2.000316590787727
100.97031746032032,14.20190476190476,1.9775516088070004
100.97031746032032,14.675301587301586,1.9668744998832877
100.97031746032032,15.148698412698412,1.8771691940401591
100.97031746032032,15.622095238095238,1.777943821785713
100.97031746032032,16.095492063492063,1.6598719859665536
100.97031746032032,16.56888888888889,1.830909524707662
100.97031746032032,17.042285714285715,1.8292502645016655
100.97031746032032,17.51568253968254,1.8921386385138836
100.97031746032032,17.989079365079363,1.9291141524456805
100.97031746032032,18.46247619047619,2.09528731662867
100.97031746032032,18.935873015873014,2.0691456512637876
100.97031746032032,19.40926984126984,2.2503916981177063
100.97031746032032,19.882666666666665,2.1247587703936213
100.97031746032032,20.35606349206349,2.1142406177858
100.97031746032032,20.829460317460317,2.0315484582142225
100.97031746032032,21.302857142857142,2.0935939025144044
100.97031746032032,21.776253968253968,2.1640868015616097
100.97031746032032,22.249650793650794,2.246417804579662
100.97031746032032,22.72304761904762,2.133362243714788
100.97031746032032,23.19644444444444,2.227515510563875
100.97031746032032,23.669841269841267,2.2066643026485138
100.97031746032032,24.143238095238093,2.1791064115347836
100.97031746032032,24.61663492063492,2.1393725417357072
100.97031746032032,25.090031746031745,2.1620627523256646
100.97031746032032,25.56342857142857,2.2096134489021253
100.97031746032032,26.036825396825396,2.2504923223265845
100.97031746032032,26.51022222222222,2.0861571695894052
100.97031746032032,26.983619047619047,2.193201410996726
100.97031746032032,27.457015873015873,2.203213956955085
100.97031746032032,27.930412698412695,2.2915998964851787
100.97031746032032,28.40380952380952,2.078909590111023
100.97031746032032,28.877206349206347,1.8985399727459336
100.97031746032032,29.350603174603172,1.9520673693514798
100.97031746032032,29.823999999999998,1.9772168358151394
103.18730158730418,1.1248943957393e-311,2.1539258399091064
103.18730158730418,0.47339682539682537,2.23249271297682
103.18730158730418,0.9467936507936507,2.159225175275
103.18730158730418,1.4201904761904762,2.1158428366841133
103.18730158730418,1.8935873015873015,2.11551215515177
103.18730158730418,2.3669841269841267,2.1031058570959567
103.18730158730418,2.8403809523809525,2.1239606757531755
103.18730158730418,3.3137777777777777,2.1388326168860345
103.18730158730418,3.787174603174603,2.1135298131255156
103.18730158730418,4.260571428571429,2.1716218093700377
103.18730158730418,4.7339682539682535,2.216492570807447
103.18730158730418,5.207365079365079,2.126294174586349
103.18730158730418,5.680761904761905,2.0448079970878967
103.18730158730418,6.15415873015873,2.03521004548202
103.18730158730418,6.627555555555555,2.082052839372791
103.18730158730418,7.10095238095238,2.189417179357642
103.18730158730418,7.574349206349206,2.272228678272937
103.18730158730418,8.047746031746032,2.286349830295501
103.18730158730418,8.521142857142857,2.292995363685186
103.18730158730418,8.994539682539681,2.2884850786736184
103.18730158730418,9.467936507936507,2.267982091886695
103.18730158730418,9.941333333333333,2.2939385712723963
103.18730158730418,10.414730158730158,2.385969625582474
103.18730158730418,10.888126984126984,2.3320149714326512
103.18730158730418,11.36152380952381,2.1689883484032544
103.18730158730418,11.834920634920634,2.243141052288416
103.18730158730418,12.30831746031746,2.332709575750984
103.18730158730418,12.781714285714285,2.275240853653936
103.18730158730418,13.25511111111111,2.0973804699052794
103.18730158730418,13.728507936507937,1.9772663008002087
103.18730158730418,14.20190476190476,1.9047821659655553
103.18730158730418,14.675301587301586,1.9093643901399735
103.18730158730418,15.148698412698412,2.0203320493931916
103.18730158730418,15.622095238095238,1.9460546863141763
103.18730158730418,16.095492063492063,1.7841023880220148
103.18730158730418,16.56888888888889,1.8010065403773565
103.18730158730418,17.042285714285715,1.8577837504942913
103.18730158730418,17.51568253968254,1.9527044149759933
103.18730158730418,17.989079365079363,1.9075169946738177
103.18730158730418,18.46247619047619,1.999715580655504
103.18730158730418,18.935873015873014,1.9935623681469923
103.18730158730418,19.40926984126984,2.128556186223526
103.18730158730418,19.882666666666665,2.188120886486768
103.18730158730418,20.35606349206349,2.0594573627968398
103.18730158730418,20.829460317460317,1.9689106833828607
103.18730158730418,21.302857142857142,2.0963041446032586
103.18730158730418,21.776253968253968,2.096831933425627
103.18730158730418,22.249650793650794,2.172597763394768
103.18730158730418,22.72304761904762,2.0750131604035875
103.18730158730418,23.19644444444444,2.197048933033297
103.18730158730418,23.669841269841267,2.142508082933411
103.18730158730418,24.143238095238093,2.186861593080494
103.18730158730418,24.61663492063492,2.07063089355878
103.18730158730418,25.090031746031745,2.13544210865099
103.18730158730418,25.56342857142857,2.059076322953411
103.18730158730418,26.036825396825396,2.051351727892798
103.18730158730418,26.51022222222222,2.081333225479459
103.18730158730418,26.983619047619047,2.3217333112490777
103.18730158730418,27.457015873015873,2.281406455268272
103.18730158730418,27.930412698412695,2.1945126210259356
103.18730158730418,28.40380952380952,2.0190611457006877
103.18730158730418,28.877206349206347,1.9433287754614086
103.18730158730418,29.350603174603172,1.8992727612979614
103.18730158730418,29.823999999999998,1.9953630342366808
105.40428571428805,1.1248943957393e-311,2.124161781833577
105.40428571428805,0.47339682539682537,2.134837827517384
105.40428571428805,0.9467936507936507,2.073957704411504
105.40428571428805,1.4201904761904762,2.0838210721343606
105.40428571428805,1.8935873015873015,2.082942724552471
105.40428571428805,2.3669841269841267,2.034502333969633
105.40428571428805,2.8403809523809525,2.1288335659451243
105.40428571428805,3.3137777777777777,2.253532801215075
105.40428571428805,3.787174603174603,2.217087808030352
105.40428571428805,4.260571428571429,2.2093763913708258
105.40428571428805,4.7339682539682535,2.1814299902072793
105.40428571428805,5.207365079365079,2.1350446959192193
105.40428571428805,5.680761904761905,2.028360167059838
105.40428571428805,6.15415873015873,2.1107295478266317
105.40428571428805,6.627555555555555,2.0967110297557285
105.40428571428805,7.10095238095238,2.053779308936765
105.40428571428805,7.574349206349206,2.1491201767618486
105.40428571428805,8.047746031746032,2.07419858359556
105.40428571428805,8.521142857142857,2.2737193917319023
105.40428571428805,8.994539682539681,2.3098862724364313
105.40428571428805,9.467936507936507,2.2229856042122464
105.40428571428805,9.941333333333333,2.3095554087565455
105.40428571428805,10.414730158730158,2.3410944065450376
105.40428571428805,10.888126984126984,2.2970165875366533
105.40428571428805,11.36152380952381,2.3820804819191825
105.40428571428805,11.834920634920634,2.220320745140656
105.40428571428805,12.30831746031746,2.177316721996929
105.40428571428805,12.781714285714285,2.2093227212786086
105.40428571428805,13.25511111111111,2.0862085448981285
105.40428571428805,13.728507936507937,1.9644124076875875
105.40428571428805,14.20190476190476,1.9330931858777916
105.40428571428805,14.675301587301586,2.0032147581528084
105.40428571428805,15.148698412698412,2.1266699384827565
105.40428571428805,15.622095238095238,1.9961652736619457
105.40428571428805,16.095492063492063,1.8908204059897777
105.40428571428805,16.56888888888889,1.7966659729720589
105.40428571428805,17.042285714285715,1.881179718627136
105.40428571428805,17.51568253968254,1.916024273637923
105.40428571428805,17.989079365079363,2.0147129606616683
105.40428571428805,18.46247619047619,2.120622300098748
105.40428571428805,18.935873015873014,2.049168678743278
105.40428571428805,19.40926984126984,2.173534060844071
105.40428571428805,19.882666666666665,2.2250189520089085
105.40428571428805,20.35606349206349,1.9840487525109254
105.40428571428805,20.829460317460317,2.059899029392948
105.40428571428805,21.302857142857142,2.0587980722343606
105.40428571428805,21.776253968253968,2.073876966594621
105.40428571428805,22.249650793650794,1.9869529365273153
105.40428571428805,22.72304761904762,2.224034016747359
105.40428571428805,23.19644444444444,2.1593910349758114
105.40428571428805,23.669841269841267,2.0706692181562794
105.40428571428805,24.143238095238093,2.036381994012745
105.40428571428805,24.61663492063492,2.2649563359272786
105.40428571428805,25.090031746031745,2.1485241125441585
105.40428571428805,25.56342857142857,2.0987647729631407
105.40428571428805,26.036825396825396,2.0014662079220713
105.40428571428805,26.51022222222222,2.1342282794441925
105.40428571428805,26.983619047619047,2.177572140062264
105.40428571428805,27.457015873015873,2.1814145143211947
105.40428571428805,27.930412698412695,2.0129417631884645
105.40428571428805,28.40380952380952,2.0859898742877307
105.40428571428805,28.877206349206347,1.9420791304989284
105.40428571428805,29.350603174603172,2.1035600736714963
105.40428571428805,29.823999999999998,2.0028278837924045
107.62126984127191,1.1248943957393e-311,1.9733661751114895
107.62126984127191,0.47339682539682537,2.0603826644813927
107.62126984127191,0.9467936507936507,1.9808350950653058
107.62126984127191,1.4201904761904762,2.0571567868577203
107.62126984127191,1.8935873015873015,2.102065045089365
107.62126984127191,2.3669841269841267,2.0361081373566323
107.62126984127191,2.8403809523809525,2.2276386908163195
107.62126984127191,3.3137777777777777,2.2830514704964235
107.62126984127191,3.787174603174603,2.2532476978827636
107.62126984127191,4.260571428571429,2.195145039653376
107.62126984127191,4.7339682539682535,2.2511737818932014
107.62126984127191,5.207365079365079,2.1499619514421546
107.62126984127191,5.680761904761905,2.0913732475266174
107.62126984127191,6.15415873015873,2.0978215332650656
107.62126984127191,6.627555555555555,2.130737297890925
107.62126984127191,7.10095238095238,2.148665202892755
107.62126984127191,7.574349206349206,2.124569790138105
107.62126984127191,8.047746031746032,2.168333086015539
107.62126984127191,8.521142857142857,2.276359545272299
107.62126984127191,8.994539682539681,2.308945867596883
107.62126984127191,9.467936507936507,2.184387595552646
107.62126984127191,9.941333333333333,2.181141538123293
107.62126984127191,10.414730158730158,2.198527890274651
107.62126984127191,10.888126984126984,2.255148399736241
107.62126984127191,11.36152380952381,2.2909700339673704
107.62126984127191,11.834920634920634,2.2560682966444534
107.62126984127191,12.30831746031746,2.1075909009434906
107.62126984127191,12.781714285714285,2.071384124166984
107.62126984127191,13.25511111111111,2.09191332056092
107.62126984127191,13.728507936507937,2.060173906520673
107.62126984127191,14.20190476190476,1.995979311085129
107.62126984127191,14.675301587301586,2.1144188218924076
107.62126984127191,15.148698412698412,2.076542385370904
107.62126984127191,15.622095238095238,2.106961068195025
107.62126984127191,16.095492063492063,1.9663275810134277
107.62126984127191,16.56888888888889,1.9020008606888763
107.62126984127191,17.042285714285715,1.9587728131914681
107.62126984127191,17.51568253968254,1.9351420794830971
107.62126984127191,17.989079365079363,2.072410118088928
107.62126984127191,18.46247619047619,2.1580246069234343
107.62126984127191,18.935873015873014,2.1691422641427685
107.62126984127191,19.40926984126984,2.184261679959775
107.62126984127191,19.882666666666665,2.124261730778472
107.62126984127191,20.35606349206349,2.041546450297875
107.62126984127191,20.829460317460317,2.048065397756997
107.62126984127191,21.302857142857142,2.0739111168682656
107.62126984127191,21.776253968253968,2.0115404197874454
107.62126984127191,22.249650793650794,2.03317238480944
107.62126984127191,22.72304761904762,2.1292844756398814
107.62126984127191,23.19644444444444,2.203193846816156
107.62126984127191,23.669841269841267,2.0900914543530793
107.62126984127191,24.143238095238093,1.9953870312833093
107.62126984127191,24.61663492063492,2.1718689288994595
107.62126984127191,25.090031746031745,2.2338810034613625
107.62126984127191,25.56342857142857,2.056369881205611
107.62126984127191,26.036825396825396,1.8976771854161825
107.62126984127191,26.51022222222222,1.960374054285294
107.62126984127191,26.983619047619047,2.0688501316317702
107.62126984127191,27.457015873015873,2.2041702742162688
107.62126984127191,27.930412698412695,2.186900150243118
107.62126984127191,28.40380952380952,2.0055648798718644
107.62126984127191,28.877206349206347,1.932845209283317
107.62126984127191,29.350603174603172,1.9325555970813477
107.62126984127191,29.823999999999998,1.9607306218966665
109.83825396825578,1.1248943957393e-311,1.9688691192133922
109.83825396825578,0.47339682539682537,2.149553198466341
109.83825396825578,0.9467936507936507,2.09296844736207
109.83825396825578,1.4201904761904762,1.9504805942298598
109.83825396825578,1.8935873015873015,2.0690337772867764
109.83825396825578,2.3669841269841267,2.093821776398946
109.83825396825578,2.8403809523809525,2.2127226792687145
109.83825396825578,3.3137777777777777,2.3224019807469287
109.83825396825578,3.787174603174603,2.2992353761645874
109.83825396825578,4.260571428571429,2.1260182329914286
109.83825396825578,4.7339682539682535,2.218266867305146
109.83825396825578,5.207365079365079,2.1639576520035777
109.83825396825578,5.680761904761905,2.1524626741880573
109.83825396825578,6.15415873015873,2.066426333308024
109.83825396825578,6.627555555555555,2.1105674952235884
109.83825396825578,7.10095238095238,2.138383613422404
109.83825396825578,7.574349206349206,2.204295277503659
109.83825396825578,8.047746031746032,2.224833491067681
109.83825396825578,8.521142857142857,2.2194457674143253
109.83825396825578,8.994539682539681,2.231529264931344
109.83825396825578,9.467936507936507,2.272725432046537
109.83825396825578,9.941333333333333,2.1622647581463847
109.83825396825578,10.414730158730158,2.208636745637267
109.83825396825578,10.888126984126984,2.104947834568766
109.83825396825578,11.36152380952381,2.151251701469437
109.83825396825578,11.834920634920634,2.182599426387208
109.83825396825578,12.30831746031746,2.10774747705784
109.83825396825578,12.781714285714285,1.938499034081354
109.83825396825578,13.25511111111111,1.8921568240955828
109.83825396825578,13.728507936507937,2.0082792256461612
109.83825396825578,14.20190476190476,2.0777337444892128
109.83825396825578,14.675301587301586,2.099108768500165
109.83825396825578,15.148698412698412,2.1162258398329654
109.83825396825578,15.622095238095238,2.0828407024794586
109.83825396825578,16.095492063492063,2.072511844819304
109.83825396825578,16.56888888888889,2.097947250133464
109.83825396825578,17.042285714285715,2.0308972806798136
109.83825396825578,17.51568253968254,2.046108609053963
109.83825396825578,17.989079365079363,1.9722204522868403
109.83825396825578,18.46247619047619,2.0472846023130034
109.83825396825578,18.935873015873014,2.1084973209940614
109.83825396825578,19.40926984126984,2.2016161647412487
109.83825396825578,19.882666666666665,2.1829871357431507
109.83825396825578,20.35606349206349,2.2554910881926915
109.83825396825578,20.829460317460317,2.13771998820899
109.83825396825578,21.302857142857142,2.182166494307934
109.83825396825578,21.776253968253968,2.047483785602749
109.83825396825578,22.249650793650794,2.1077532316016026
109.83825396825578,22.72304761904762,2.1083736791503256
109.83825396825578,23.19644444444444,2.1756696793275037
109.83825396825578,23.669841269841267,2.1063142394025407
109.83825396825578,24.143238095238093,2.100923901634945
109.83825396825578,24.61663492063492,1.9901554621320336
109.83825396825578,25.090031746031745,2.0758806583780736
109.83825396825578,25.56342857142857,1.9868626719450582
109.83825396825578,26.036825396825396,1.9309771921001406
109.83825396825578,26.51022222222222,1.9041059008704786
109.83825396825578,26.983619047619047,2.0073221926826763
109.83825396825578,27.457015873015873,2.0848669421564
109.83825396825578,27.930412698412695,2.2447348066740633
109.83825396825578,28.40380952380952,1.9971629417578214
109.83825396825578,28.877206349206347,1.8948167298833556
109.83825396825578,29.350603174603172,1.942150457571339
109.83825396825578,29.823999999999998,2.124624087613724
112.05523809523964,1.1248943957393e-311,1.997746082628687
112.05523809523964,0.47339682539682537,2.0530352054546492
112.05523809523964,0.9467936507936507,2.012517779567393
112.05523809523964,1.4201904761904762,1.9812053766636777
112.05523809523964,1.8935873015873015,2.0941690989564403
112.05523809523964,2.3669841269841267,2.180779063864492
112.05523809523964,2.8403809523809525,2.2883525444626103
