x,z,IC
112.05523809523964,3.3137777777777777,2.3167648067380635
112.05523809523964,3.787174603174603,2.281244218947706
112.05523809523964,4.260571428571429,2.1520250785105133
112.05523809523964,4.7339682539682535,2.3343105136924422
112.05523809523964,5.207365079365079,2.250252414959238
112.05523809523964,5.680761904761905,2.2093116224063665
112.05523809523964,6.15415873015873,2.0832492666232962
112.05523809523964,6.627555555555555,2.1089415692489712
112.05523809523964,7.10095238095238,2.011222462619649
112.05523809523964,7.574349206349206,2.228755064320076
112.05523809523964,8.047746031746032,2.381198014899062
112.05523809523964,8.521142857142857,2.344345827961156
112.05523809523964,8.994539682539681,2.1698673619016895
112.05523809523964,9.467936507936507,2.22360959920371
112.05523809523964,9.941333333333333,2.1548449238446086
112.05523809523964,10.414730158730158,2.1730907717229813
112.05523809523964,10.888126984126984,2.125480795650536
112.05523809523964,11.36152380952381,2.147722579376946
112.05523809523964,11.834920634920634,2.105339348742173
112.05523809523964,12.30831746031746,2.0785530585449714
112.05523809523964,12.781714285714285,2.000071834828895
112.05523809523964,13.25511111111111,1.862842809866583
112.05523809523964,13.728507936507937,2.010473321729183
112.05523809523964,14.20190476190476,2.16549271082077
112.05523809523964,14.675301587301586,2.2226456352174258
112.05523809523964,15.148698412698412,2.132184101762302
112.05523809523964,15.622095238095238,2.12209348588184
112.05523809523964,16.095492063492063,2.181349433517568
112.05523809523964,16.56888888888889,2.152698866157504
112.05523809523964,17.042285714285715,2.199215747420042
112.05523809523964,17.51568253968254,2.0187073679410457
112.05523809523964,17.989079365079363,2.0609753608025256
112.05523809523964,18.46247619047619,2.124034563770295
112.05523809523964,18.935873015873014,2.134502526755223
112.05523809523964,19.40926984126984,2.2157803467681596
112.05523809523964,19.882666666666665,2.2626203410878722
112.05523809523964,20.35606349206349,2.020131420049271
112.05523809523964,20.829460317460317,2.093206534303679
112.05523809523964,21.302857142857142,2.0655974507099475
112.05523809523964,21.776253968253968,2.1497188188374263
112.05523809523964,22.249650793650794,2.172948537680878
112.05523809523964,22.72304761904762,2.224568218996752
112.05523809523964,23.19644444444444,2.1126606605214637
112.05523809523964,23.669841269841267,2.163830550432093
112.05523809523964,24.143238095238093,2.13912451887184
112.05523809523964,24.61663492063492,2.073476683666259
112.05523809523964,25.090031746031745,2.001944130525234
112.05523809523964,25.56342857142857,1.9967842154221294
112.05523809523964,26.036825396825396,1.9404625845962011
112.05523809523964,26.51022222222222,1.961139453967732
112.05523809523964,26.983619047619047,1.8876407919783162
112.05523809523964,27.457015873015873,1.8774673431649007
112.05523809523964,27.930412698412695,2.136554144010776
112.05523809523964,28.40380952380952,2.0018375839412177
112.05523809523964,28.877206349206347,1.985837383347138
112.05523809523964,29.350603174603172,2.0467853213035725
112.05523809523964,29.823999999999998,2.149974648855475
114.27222222222352,1.1248943957393e-311,1.9139478539872674
114.27222222222352,0.47339682539682537,2.0019310019718075
114.27222222222352,0.9467936507936507,2.074973579820276
114.27222222222352,1.4201904761904762,2.134039651578357
114.27222222222352,1.8935873015873015,2.1841924623984794
114.27222222222352,2.3669841269841267,2.253074414495463
114.27222222222352,2.8403809523809525,2.1213749170251246
114.27222222222352,3.3137777777777777,2.1907890641232
114.27222222222352,3.787174603174603,2.202229046432147
114.27222222222352,4.260571428571429,2.322948699708015
114.27222222222352,4.7339682539682535,2.2979834397125187
114.27222222222352,5.207365079365079,2.226617130107979
114.27222222222352,5.680761904761905,2.298337748018365
114.27222222222352,6.15415873015873,2.285533801465123
114.27222222222352,6.627555555555555,2.2387165993181513
114.27222222222352,7.10095238095238,2.2938583325848363
114.27222222222352,7.574349206349206,2.248486538264278
114.27222222222352,8.047746031746032,2.3682586616989325
114.27222222222352,8.521142857142857,2.328068313190768
114.27222222222352,8.994539682539681,2.1811743362132656
114.27222222222352,9.467936507936507,2.1413126770816278
114.27222222222352,9.941333333333333,2.2362024432610004
114.27222222222352,10.414730158730158,2.2058318189256765
114.27222222222352,10.888126984126984,2.2925104845139757
114.27222222222352,11.36152380952381,2.227234567766979
114.27222222222352,11.834920634920634,2.1397279949039225
114.27222222222352,12.30831746031746,2.1376630999088513
114.27222222222352,12.781714285714285,2.0713307123776006
114.27222222222352,13.25511111111111,2.003624242698967
114.27222222222352,13.728507936507937,2.108518845884427
114.27222222222352,14.20190476190476,2.1251977688827854
114.27222222222352,14.675301587301586,2.1205302141179088
114.27222222222352,15.148698412698412,2.161549400911512
114.27222222222352,15.622095238095238,2.327150611743162
114.27222222222352,16.095492063492063,2.135826164514429
114.27222222222352,16.56888888888889,2.128617981333409
114.27222222222352,17.042285714285715,2.115578779709849
114.27222222222352,17.51568253968254,2.081531670111404
114.27222222222352,17.989079365079363,2.0818137839114783
114.27222222222352,18.46247619047619,2.1317871805008055
114.27222222222352,18.935873015873014,2.1226102453344717
114.27222222222352,19.40926984126984,2.219729126537519
114.27222222222352,19.882666666666665,2.175141877218085
114.27222222222352,20.35606349206349,2.03776641683432
114.27222222222352,20.829460317460317,1.983799341663751
114.27222222222352,21.302857142857142,2.0705837398067595
114.27222222222352,21.776253968253968,2.1789636898272877
114.27222222222352,22.249650793650794,2.089196260368339
114.27222222222352,22.72304761904762,2.170044155510591
114.27222222222352,23.19644444444444,2.180823543198549
114.27222222222352,23.669841269841267,2.1974803931219697
114.27222222222352,24.143238095238093,2.197636095143432
114.27222222222352,24.61663492063492,2.1445327288425875
114.27222222222352,25.090031746031745,2.0128634431202235
114.27222222222352,25.56342857142857,2.045547600324001
114.27222222222352,26.036825396825396,1.8590799137419611
114.27222222222352,26.51022222222222,1.9987557872964143
114.27222222222352,26.983619047619047,1.9340069778036109
114.27222222222352,27.457015873015873,2.037127141416324
114.27222222222352,27.930412698412695,2.0587258120851972
114.27222222222352,28.40380952380952,2.061618380287897
114.27222222222352,28.877206349206347,2.012719185668868
114.27222222222352,29.350603174603172,2.07425993314762
114.27222222222352,29.823999999999998,2.0391113514656256
116.4892063492074,1.1248943957393e-311,2.075519984954016
116.4892063492074,0.47339682539682537,2.0238968434260123
116.4892063492074,0.9467936507936507,2.0348352601331468
116.4892063492074,1.4201904761904762,2.160695579105139
116.4892063492074,1.8935873015873015,2.154407967738046
116.4892063492074,2.3669841269841267,2.090135261854942
116.4892063492074,2.8403809523809525,2.0910975082428465
116.4892063492074,3.3137777777777777,2.200331859590521
116.4892063492074,3.787174603174603,2.36358462394542
116.4892063492074,4.260571428571429,2.3852215005992363
116.4892063492074,4.7339682539682535,2.2750072446527567
116.4892063492074,5.207365079365079,2.191607873614638
116.4892063492074,5.680761904761905,2.2974887770266177
116.4892063492074,6.15415873015873,2.346397533478838
116.4892063492074,6.627555555555555,2.4136176954055277
116.4892063492074,7.10095238095238,2.1765618092837715
116.4892063492074,7.574349206349206,2.2609263667432637
116.4892063492074,8.047746031746032,2.2627220292053645
116.4892063492074,8.521142857142857,2.331086443968135
116.4892063492074,8.994539682539681,2.325648997543695
116.4892063492074,9.467936507936507,2.371427521979052
116.4892063492074,9.941333333333333,2.3030692438446914
116.4892063492074,10.414730158730158,2.2471375221475207
116.4892063492074,10.888126984126984,2.304098284091807
116.4892063492074,11.36152380952381,2.4035274860219946
116.4892063492074,11.834920634920634,2.3437945106706173
116.4892063492074,12.30831746031746,2.154578226218974
116.4892063492074,12.781714285714285,2.2228249916578338
116.4892063492074,13.25511111111111,2.244846096974857
116.4892063492074,13.728507936507937,2.254448394650621
116.4892063492074,14.20190476190476,2.2393551718251445
116.4892063492074,14.675301587301586,2.2342970985116337
116.4892063492074,15.148698412698412,2.200044517485718
116.4892063492074,15.622095238095238,2.373639920326032
116.4892063492074,16.095492063492063,2.1641989688806915
116.4892063492074,16.56888888888889,2.143891309311221
116.4892063492074,17.042285714285715,2.00167299272084
116.4892063492074,17.51568253968254,2.1458934967998657
116.4892063492074,17.989079365079363,2.0405331427325994
116.4892063492074,18.46247619047619,2.159413974215946
116.4892063492074,18.935873015873014,2.015023574798223
116.4892063492074,19.40926984126984,2.1165308499937354
116.4892063492074,19.882666666666665,2.126181205854013
116.4892063492074,20.35606349206349,2.109988732239616
116.4892063492074,20.829460317460317,2.083367685911779
116.4892063492074,21.302857142857142,2.1355651844627244
116.4892063492074,21.776253968253968,2.0810193941964923
116.4892063492074,22.249650793650794,2.1232358120252277
116.4892063492074,22.72304761904762,2.1512931624205422
116.4892063492074,23.19644444444444,2.2547665903094245
116.4892063492074,23.669841269841267,2.2809442199008707
116.4892063492074,24.143238095238093,2.2845165173209043
116.4892063492074,24.61663492063492,2.287754669932665
116.4892063492074,25.090031746031745,2.110708202654846
116.4892063492074,25.56342857142857,2.0739833996690615
116.4892063492074,26.036825396825396,2.0271327704160877
116.4892063492074,26.51022222222222,2.0238089165997466
116.4892063492074,26.983619047619047,1.9739033239100328
116.4892063492074,27.457015873015873,2.0104253561088967
116.4892063492074,27.930412698412695,1.9936719886685978
116.4892063492074,28.40380952380952,2.151922189817834
116.4892063492074,28.877206349206347,2.137842814466661
116.4892063492074,29.350603174603172,2.116039421531437
116.4892063492074,29.823999999999998,2.09632622758521
118.70619047619125,1.1248943957393e-311,2.004737042241464
118.70619047619125,0.47339682539682537,2.037919876731158
118.70619047619125,0.9467936507936507,1.9968408123600847
118.70619047619125,1.4201904761904762,2.063457601012285
118.70619047619125,1.8935873015873015,2.2281229867534282
118.70619047619125,2.3669841269841267,2.197783712761371
118.70619047619125,2.8403809523809525,2.1437749937988997
118.70619047619125,3.3137777777777777,2.1361788814975227
118.70619047619125,3.787174603174603,2.3992253383048454
118.70619047619125,4.260571428571429,2.4069855200792523
118.70619047619125,4.7339682539682535,2.469023107155357
118.70619047619125,5.207365079365079,2.319224080136106
118.70619047619125,5.680761904761905,2.3426825971596927
118.70619047619125,6.15415873015873,2.233986820970329
118.70619047619125,6.627555555555555,2.337453046030504
118.70619047619125,7.10095238095238,2.29046388062647
118.70619047619125,7.574349206349206,2.299928772161207
118.70619047619125,8.047746031746032,2.1788711119936277
118.70619047619125,8.521142857142857,2.4134931347561452
118.70619047619125,8.994539682539681,2.451753641328788
118.70619047619125,9.467936507936507,2.4476087438162795
118.70619047619125,9.941333333333333,2.3680516242290737
118.70619047619125,10.414730158730158,2.4076032899354134
118.70619047619125,10.888126984126984,2.292598014628867
118.70619047619125,11.36152380952381,2.427544864664635
118.70619047619125,11.834920634920634,2.333132593485214
118.70619047619125,12.30831746031746,2.4506259136635764
118.70619047619125,12.781714285714285,2.37591832057935
118.70619047619125,13.25511111111111,2.3345561753477617
118.70619047619125,13.728507936507937,2.2190544596648403
118.70619047619125,14.20190476190476,2.2724971518915527
118.70619047619125,14.675301587301586,2.298512024622871
118.70619047619125,15.148698412698412,2.276900378681325
118.70619047619125,15.622095238095238,2.274428586549548
118.70619047619125,16.095492063492063,2.31334351160615
118.70619047619125,16.56888888888889,2.266872421057704
118.70619047619125,17.042285714285715,2.2752519171928163
118.70619047619125,17.51568253968254,2.1313870879230006
118.70619047619125,17.989079365079363,2.0692170271289045
118.70619047619125,18.46247619047619,2.182054646721444
118.70619047619125,18.935873015873014,2.0067029980904323
118.70619047619125,19.40926984126984,1.946346618159169
118.70619047619125,19.882666666666665,2.0354357407262595
118.70619047619125,20.35606349206349,2.1015684267417107
118.70619047619125,20.829460317460317,2.0608652419953915
118.70619047619125,21.302857142857142,2.070994497257139
118.70619047619125,21.776253968253968,2.0553878020029424
118.70619047619125,22.249650793650794,2.2624010926656313
118.70619047619125,22.72304761904762,2.184412781109724
118.70619047619125,23.19644444444444,2.2349112130320297
118.70619047619125,23.669841269841267,2.1980574182296593
118.70619047619125,24.143238095238093,2.262646930766235
118.70619047619125,24.61663492063492,2.2220506098416317
118.70619047619125,25.090031746031745,2.10844338369185
118.70619047619125,25.56342857142857,2.045637666635521
118.70619047619125,26.036825396825396,2.0225837594827683
118.70619047619125,26.51022222222222,2.169065530571985
118.70619047619125,26.983619047619047,2.07744176782374
118.70619047619125,27.457015873015873,2.00350326415559
118.70619047619125,27.930412698412695,2.0545878634869923
118.70619047619125,28.40380952380952,2.174559544189687
118.70619047619125,28.877206349206347,2.1404627560136316
118.70619047619125,29.350603174603172,2.2602525855309468
118.70619047619125,29.823999999999998,2.0983136091960986
120.92317460317513,1.1248943957393e-311,1.8909988950853567
120.92317460317513,0.47339682539682537,2.0475265741859894
120.92317460317513,0.9467936507936507,1.9727239673450652
120.92317460317513,1.4201904761904762,2.0044187286255584
120.92317460317513,1.8935873015873015,2.0432175549406244
120.92317460317513,2.3669841269841267,2.289538473388218
120.92317460317513,2.8403809523809525,2.2042130688287975
120.92317460317513,3.3137777777777777,2.302993670617188
120.92317460317513,3.787174603174603,2.32959712381249
120.92317460317513,4.260571428571429,2.5249254892515363
120.92317460317513,4.7339682539682535,2.3790891664788165
120.92317460317513,5.207365079365079,2.4298322428716617
120.92317460317513,5.680761904761905,2.2513877627052796
120.92317460317513,6.15415873015873,2.2224426979594947
120.92317460317513,6.627555555555555,2.3747617304999005
120.92317460317513,7.10095238095238,2.328943026695044
120.92317460317513,7.574349206349206,2.219338551677687
120.92317460317513,8.047746031746032,2.085973880784634
120.92317460317513,8.521142857142857,2.280330855896457
120.92317460317513,8.994539682539681,2.3835032034870585
120.92317460317513,9.467936507936507,2.369900941916564
120.92317460317513,9.941333333333333,2.3053555632306932
120.92317460317513,10.414730158730158,2.3991887475023157
120.92317460317513,10.888126984126984,2.397798372853054
120.92317460317513,11.36152380952381,2.470628940509355
120.92317460317513,11.834920634920634,2.426196926838468
120.92317460317513,12.30831746031746,2.4883795289777035
120.92317460317513,12.781714285714285,2.3711452345586324
120.92317460317513,13.25511111111111,2.231600407120651
120.92317460317513,13.728507936507937,2.196853176602071
120.92317460317513,14.20190476190476,2.4382765453712816
120.92317460317513,14.675301587301586,2.4801847064265816
120.92317460317513,15.148698412698412,2.4129118615088445
120.92317460317513,15.622095238095238,2.3260121380719623
120.92317460317513,16.095492063492063,2.2029880956895314
120.92317460317513,16.56888888888889,2.2619621155855985
120.92317460317513,17.042285714285715,2.341214755043595
120.92317460317513,17.51568253968254,2.2674476269830603
120.92317460317513,17.989079365079363,2.1335977967775195
120.92317460317513,18.46247619047619,2.1176551604294427
120.92317460317513,18.935873015873014,2.0157121579341313
120.92317460317513,19.40926984126984,2.0448748384176505
120.92317460317513,19.882666666666665,1.9863479313387582
120.92317460317513,20.35606349206349,2.133778316312666
120.92317460317513,20.829460317460317,2.1203029195194394
120.92317460317513,21.302857142857142,2.0609113572822295
120.92317460317513,21.776253968253968,2.1449658122102218
120.92317460317513,22.249650793650794,2.1888800851697243
120.92317460317513,22.72304761904762,2.1455100090316943
120.92317460317513,23.19644444444444,2.1310951656189543
120.92317460317513,23.669841269841267,2.16746019148114
120.92317460317513,24.143238095238093,2.1595670427454334
120.92317460317513,24.61663492063492,2.0654454918494882
120.92317460317513,25.090031746031745,2.1705845655742158
120.92317460317513,25.56342857142857,2.09980198102782
120.92317460317513,26.036825396825396,2.0536377763986464
120.92317460317513,26.51022222222222,2.133435599427428
120.92317460317513,26.983619047619047,2.1883119315357904
120.92317460317513,27.457015873015873,2.1986375922037182
120.92317460317513,27.930412698412695,2.0044484050744966
120.92317460317513,28.40380952380952,2.096846814487787
120.92317460317513,28.877206349206347,2.201432355941493
120.92317460317513,29.350603174603172,2.260118646749808
120.92317460317513,29.823999999999998,2.0898166655190056
123.14015873015899,1.1248943957393e-311,1.8629058321722731
123.14015873015899,0.47339682539682537,1.9285846751253517
123.14015873015899,0.9467936507936507,1.8581574751579388
123.14015873015899,1.4201904761904762,1.9543910984585677
123.14015873015899,1.8935873015873015,2.047974405211139
123.14015873015899,2.3669841269841267,2.1709409824609303
123.14015873015899,2.8403809523809525,2.313850431268195
123.14015873015899,3.3137777777777777,2.3852882957572654
123.14015873015899,3.787174603174603,2.42517869024575
123.14015873015899,4.260571428571429,2.467781629124635
123.14015873015899,4.7339682539682535,2.2541468133100397
123.14015873015899,5.207365079365079,2.4363255014316794
123.14015873015899,5.680761904761905,2.2650143905496884
123.14015873015899,6.15415873015873,2.2406676004917045
123.14015873015899,6.627555555555555,2.233516288525873
123.14015873015899,7.10095238095238,2.3371659604718804
123.14015873015899,7.574349206349206,2.309238046628451
123.14015873015899,8.047746031746032,2.293147397109624
123.14015873015899,8.521142857142857,2.2649925622408835
123.14015873015899,8.994539682539681,2.2955863478433707
123.14015873015899,9.467936507936507,2.2661761126155664
123.14015873015899,9.941333333333333,2.2566717319277565
123.14015873015899,10.414730158730158,2.2901788685576348
123.14015873015899,10.888126984126984,2.410408810257644
123.14015873015899,11.36152380952381,2.482430706926182
123.14015873015899,11.834920634920634,2.422684453119515
123.14015873015899,12.30831746031746,2.3780840834891297
123.14015873015899,12.781714285714285,2.43850657023029
123.14015873015899,13.25511111111111,2.4349910569731064
123.14015873015899,13.728507936507937,2.3952061127344053
123.14015873015899,14.20190476190476,2.4179217049491055
123.14015873015899,14.675301587301586,2.488732091126217
123.14015873015899,15.148698412698412,2.4303326770944444
123.14015873015899,15.622095238095238,2.309051287725589
123.14015873015899,16.095492063492063,2.2382092083408653
123.14015873015899,16.56888888888889,2.221175914098991
123.14015873015899,17.042285714285715,2.3570859013915304
123.14015873015899,17.51568253968254,2.3780611150595257
123.14015873015899,17.989079365079363,2.227150297688029
123.14015873015899,18.46247619047619,2.144103355380564
123.14015873015899,18.935873015873014,2.041015585091695
123.14015873015899,19.40926984126984,1.9962380820568302
123.14015873015899,19.882666666666665,2.0468871415520558
123.14015873015899,20.35606349206349,2.178608839747994
123.14015873015899,20.829460317460317,2.024211423896386
123.14015873015899,21.302857142857142,2.1291647150570454
123.14015873015899,21.776253968253968,2.0847747665904226
123.14015873015899,22.249650793650794,2.0238340277421134
123.14015873015899,22.72304761904762,2.103399428738893
123.14015873015899,23.19644444444444,2.0843597817148134
123.14015873015899,23.669841269841267,2.0120888931957315
123.14015873015899,24.143238095238093,1.9572517739528503
123.14015873015899,24.61663492063492,2.007057443099233
123.14015873015899,25.090031746031745,2.2018838496507387
123.14015873015899,25.56342857142857,2.1183026069118194
123.14015873015899,26.036825396825396,2.0842570437878316
123.14015873015899,26.51022222222222,2.063611397675476
123.14015873015899,26.983619047619047,2.1788052541194247
123.14015873015899,27.457015873015873,2.13040606643129
123.14015873015899,27.930412698412695,2.1529007891500416
123.14015873015899,28.40380952380952,2.149537836636491
123.14015873015899,28.877206349206347,2.135927663414147
123.14015873015899,29.350603174603172,2.1595240653226435
123.14015873015899,29.823999999999998,2.1063412536547026
125.35714285714286,1.1248943957393e-311,1.9679689025347782
125.35714285714286,0.47339682539682537,1.8464591818656144
125.35714285714286,0.9467936507936507,1.9436262581652832
125.35714285714286,1.4201904761904762,1.9618994399582521
125.35714285714286,1.8935873015873015,2.117838176368422
125.35714285714286,2.3669841269841267,2.071017144731587
125.35714285714286,2.8403809523809525,2.1621717561548386
125.35714285714286,3.3137777777777777,2.289009315078395
125.35714285714286,3.787174603174603,2.4438016586487707
125.35714285714286,4.260571428571429,2.2729726446099834
125.35714285714286,4.7339682539682535,2.3332084196482183
125.35714285714286,5.207365079365079,2.394405040753135
125.35714285714286,5.680761904761905,2.3339732334288557
125.35714285714286,6.15415873015873,2.2254862677213554
125.35714285714286,6.627555555555555,2.212221926104787
125.35714285714286,7.10095238095238,2.28205851035898
125.35714285714286,7.574349206349206,2.3300452894412533
125.35714285714286,8.047746031746032,2.2081549831551657
125.35714285714286,8.521142857142857,2.308179502166049
125.35714285714286,8.994539682539681,2.300865117988603
125.35714285714286,9.467936507936507,2.29138002307743
125.35714285714286,9.941333333333333,2.311852962198245
125.35714285714286,10.414730158730158,2.3953240908486384
125.35714285714286,10.888126984126984,2.3763233123254057
125.35714285714286,11.36152380952381,2.4261915959303666
125.35714285714286,11.834920634920634,2.3961970642593196
125.35714285714286,12.30831746031746,2.5293855484856627
125.35714285714286,12.781714285714285,2.587715079348763
125.35714285714286,13.25511111111111,2.5870073887470517
125.35714285714286,13.728507936507937,2.243266176477987
125.35714285714286,14.20190476190476,2.2853518280287743
125.35714285714286,14.675301587301586,2.361450132568516
125.35714285714286,15.148698412698412,2.4510666352905344
125.35714285714286,15.622095238095238,2.325370433738348
125.35714285714286,16.095492063492063,2.296495943736166
125.35714285714286,16.56888888888889,2.2426773048125677
125.35714285714286,17.042285714285715,2.2314019719970757
125.35714285714286,17.51568253968254,2.186104050545307
125.35714285714286,17.989079365079363,2.283373724763826
125.35714285714286,18.46247619047619,2.2207572080401285
125.35714285714286,18.935873015873014,1.9671089700303517
125.35714285714286,19.40926984126984,1.8780965720551728
125.35714285714286,19.882666666666665,1.981557308382297
125.35714285714286,20.35606349206349,2.2153009656586256
125.35714285714286,20.829460317460317,2.1755276318702066
125.35714285714286,21.302857142857142,2.039206402996743
125.35714285714286,21.776253968253968,2.063263901549985
125.35714285714286,22.249650793650794,1.994963087615336
125.35714285714286,22.72304761904762,2.0114703109385514
125.35714285714286,23.19644444444444,2.1263350857321215
125.35714285714286,23.669841269841267,2.009632890940848
125.35714285714286,24.143238095238093,2.0275340132033897
125.35714285714286,24.61663492063492,2.0593326441585167
125.35714285714286,25.090031746031745,2.1041465286919827
125.35714285714286,25.56342857142857,2.142291328725631
125.35714285714286,26.036825396825396,2.1040586038058304
125.35714285714286,26.51022222222222,2.1419263224418192
125.35714285714286,26.983619047619047,2.0010448095683993
125.35714285714286,27.457015873015873,2.00332845767964
125.35714285714286,27.930412698412695,2.088583269588643
125.35714285714286,28.40380952380952,2.1276524622003734
125.35714285714286,28.877206349206347,2.017135895926841
125.35714285714286,29.350603174603172,2.1350984559314345
125.35714285714286,29.823999999999998,2.0917909555777086
127.57412698412674,1.1248943957393e-311,1.8704288415735946
127.57412698412674,0.47339682539682537,1.8139685730214758
127.57412698412674,0.9467936507936507,1.8536397155823974
127.57412698412674,1.4201904761904762,1.8646452971594638
127.57412698412674,1.8935873015873015,1.9298562306091984
127.57412698412674,2.3669841269841267,2.0015357877656452
127.57412698412674,2.8403809523809525,2.1561343331536436
127.57412698412674,3.3137777777777777,2.2445348123251314
127.57412698412674,3.787174603174603,2.366434560720532
127.57412698412674,4.260571428571429,2.3907895670951436
127.57412698412674,4.7339682539682535,2.4668617559761574
127.57412698412674,5.207365079365079,2.4208724670324333
127.57412698412674,5.680761904761905,2.410873009694275
127.57412698412674,6.15415873015873,2.2277465402481313
127.57412698412674,6.627555555555555,2.3124825960834783
127.57412698412674,7.10095238095238,2.3371281379880324
127.57412698412674,7.574349206349206,2.204758290682293
127.57412698412674,8.047746031746032,2.2070290551312506
127.57412698412674,8.521142857142857,2.2866818621465326
127.57412698412674,8.994539682539681,2.2104866659785163
127.57412698412674,9.467936507936507,2.185526341730138
127.57412698412674,9.941333333333333,2.256936800256629
127.57412698412674,10.414730158730158,2.4399235697181285
127.57412698412674,10.888126984126984,2.520685557152951
127.57412698412674,11.36152380952381,2.4612338340053292
127.57412698412674,11.834920634920634,2.553407491480325
127.57412698412674,12.30831746031746,2.6681134662411603
127.57412698412674,12.781714285714285,2.6278176066727688
127.57412698412674,13.25511111111111,2.459919942540358
127.57412698412674,13.728507936507937,2.3663359941258673
127.57412698412674,14.20190476190476,2.39539598869492
127.57412698412674,14.675301587301586,2.561084136806719
127.57412698412674,15.148698412698412,2.5119236137784133
127.57412698412674,15.622095238095238,2.377059080349888
127.57412698412674,16.095492063492063,2.239001614388046
127.57412698412674,16.56888888888889,2.1557897791665224
127.57412698412674,17.042285714285715,2.092396440039853
127.57412698412674,17.51568253968254,2.141294847666043
127.57412698412674,17.989079365079363,2.3493605815106395
127.57412698412674,18.46247619047619,2.279916084857181
127.57412698412674,18.935873015873014,2.034372010526474
127.57412698412674,19.40926984126984,1.98332721204608
127.57412698412674,19.882666666666665,2.006872205555991
127.57412698412674,20.35606349206349,2.1440102296790866
127.57412698412674,20.829460317460317,1.994043090411757
127.57412698412674,21.302857142857142,1.97849303841308
127.57412698412674,21.776253968253968,2.073932643359303
127.57412698412674,22.249650793650794,2.0316100131799093
127.57412698412674,22.72304761904762,1.9792489579288017
127.57412698412674,23.19644444444444,2.1019467865983774
127.57412698412674,23.669841269841267,2.166713190991939
127.57412698412674,24.143238095238093,2.1822210878943213
127.57412698412674,24.61663492063492,2.0786500343266665
127.57412698412674,25.090031746031745,2.1495610024928395
127.57412698412674,25.56342857142857,2.1287360426663606
127.57412698412674,26.036825396825396,2.1412590740257387
127.57412698412674,26.51022222222222,2.149757190198728
127.57412698412674,26.983619047619047,2.0083761736904124
127.57412698412674,27.457015873015873,1.9356862306209743
127.57412698412674,27.930412698412695,1.9589977544909165
127.57412698412674,28.40380952380952,1.9770031740803502
127.57412698412674,28.877206349206347,2.0819067266139304
127.57412698412674,29.350603174603172,2.1246026282183306
127.57412698412674,29.823999999999998,2.0669264625426953
129.79111111111058,1.1248943957393e-311,1.7561424664828411
129.79111111111058,0.47339682539682537,1.7870582145896943
129.79111111111058,0.9467936507936507,1.763213687780019
