x,z,IC
129.79111111111058,1.4201904761904762,1.9825631160858388
129.79111111111058,1.8935873015873015,2.0095462791159844
129.79111111111058,2.3669841269841267,2.1797208423096697
129.79111111111058,2.8403809523809525,2.058131396816259
129.79111111111058,3.3137777777777777,2.094181570273623
129.79111111111058,3.787174603174603,2.2855154619591187
129.79111111111058,4.260571428571429,2.4282501582084977
129.79111111111058,4.7339682539682535,2.4711882178689737
129.79111111111058,5.207365079365079,2.5359141653969433
129.79111111111058,5.680761904761905,2.4421152491451874
129.79111111111058,6.15415873015873,2.500673475461627
129.79111111111058,6.627555555555555,2.433596125522445
129.79111111111058,7.10095238095238,2.383670869015822
129.79111111111058,7.574349206349206,2.245947370955502
129.79111111111058,8.047746031746032,2.233999191911724
129.79111111111058,8.521142857142857,2.1856600237659576
129.79111111111058,8.994539682539681,2.155167488268052
129.79111111111058,9.467936507936507,2.1165792312082603
129.79111111111058,9.941333333333333,2.359296338748922
129.79111111111058,10.414730158730158,2.4393067363777834
129.79111111111058,10.888126984126984,2.4880575900686517
129.79111111111058,11.36152380952381,2.5374267975448475
129.79111111111058,11.834920634920634,2.628894262931768
129.79111111111058,12.30831746031746,2.631178741444002
129.79111111111058,12.781714285714285,2.6001626836377167
129.79111111111058,13.25511111111111,2.5331950714370124
129.79111111111058,13.728507936507937,2.57615589545855
129.79111111111058,14.20190476190476,2.4787360332736825
129.79111111111058,14.675301587301586,2.5943928270680585
129.79111111111058,15.148698412698412,2.4482006379533794
129.79111111111058,15.622095238095238,2.403525297814712
129.79111111111058,16.095492063492063,2.2781579303972364
129.79111111111058,16.56888888888889,2.2039647318049216
129.79111111111058,17.042285714285715,2.09149754435352
129.79111111111058,17.51568253968254,2.282313773562085
129.79111111111058,17.989079365079363,2.3253248391907944
129.79111111111058,18.46247619047619,2.125182429574855
129.79111111111058,18.935873015873014,2.007982014568751
129.79111111111058,19.40926984126984,2.0749511166337977
129.79111111111058,19.882666666666665,2.0605805901425995
129.79111111111058,20.35606349206349,2.0748740083164265
129.79111111111058,20.829460317460317,1.9780891424321885
129.79111111111058,21.302857142857142,2.1004869518526106
129.79111111111058,21.776253968253968,2.0497927595518406
129.79111111111058,22.249650793650794,2.0252636095435177
129.79111111111058,22.72304761904762,1.9262850892957766
129.79111111111058,23.19644444444444,2.0770420442290707
129.79111111111058,23.669841269841267,2.1153339362723442
129.79111111111058,24.143238095238093,2.1670140266935016
129.79111111111058,24.61663492063492,2.0845326645496796
129.79111111111058,25.090031746031745,2.0315072790785544
129.79111111111058,25.56342857142857,2.019449374330742
129.79111111111058,26.036825396825396,2.181519231452676
129.79111111111058,26.51022222222222,2.1552524918164986
129.79111111111058,26.983619047619047,2.175860585924539
129.79111111111058,27.457015873015873,1.9440579089969405
129.79111111111058,27.930412698412695,1.928240917130563
129.79111111111058,28.40380952380952,1.9741438939623546
129.79111111111058,28.877206349206347,2.148135387421022
129.79111111111058,29.350603174603172,2.1294548830255198
129.79111111111058,29.823999999999998,2.0073889031424184
132.00809523809448,1.1248943957393e-311,1.7417033094182262
132.00809523809448,0.47339682539682537,1.7364586177526804
132.00809523809448,0.9467936507936507,1.7772595813047387
132.00809523809448,1.4201904761904762,1.9513600672628129
132.00809523809448,1.8935873015873015,1.9938106786103442
132.00809523809448,2.3669841269841267,2.088044332560547
132.00809523809448,2.8403809523809525,1.9524609319662536
132.00809523809448,3.3137777777777777,1.977588506128669
132.00809523809448,3.787174603174603,2.3223754414226025
132.00809523809448,4.260571428571429,2.496831958009495
132.00809523809448,4.7339682539682535,2.4900812447243226
132.00809523809448,5.207365079365079,2.5029052829826317
132.00809523809448,5.680761904761905,2.604901928808689
132.00809523809448,6.15415873015873,2.650898478352041
132.00809523809448,6.627555555555555,2.5118858504621002
132.00809523809448,7.10095238095238,2.338861465971333
132.00809523809448,7.574349206349206,2.2041222035124295
132.00809523809448,8.047746031746032,2.1097875019018906
132.00809523809448,8.521142857142857,2.2069438026099
132.00809523809448,8.994539682539681,2.17325482796057
132.00809523809448,9.467936507936507,2.298339082438953
132.00809523809448,9.941333333333333,2.315290983014916
132.00809523809448,10.414730158730158,2.3843298214485156
132.00809523809448,10.888126984126984,2.3829706599923326
132.00809523809448,11.36152380952381,2.5227538863277212
132.00809523809448,11.834920634920634,2.5703259992131784
132.00809523809448,12.30831746031746,2.627804249364568
132.00809523809448,12.781714285714285,2.5428533419904396
132.00809523809448,13.25511111111111,2.664345178203513
132.00809523809448,13.728507936507937,2.5933592047454948
132.00809523809448,14.20190476190476,2.6612316785605605
132.00809523809448,14.675301587301586,2.657423748457962
132.00809523809448,15.148698412698412,2.6404950872087958
132.00809523809448,15.622095238095238,2.5318614413233376
132.00809523809448,16.095492063492063,2.3464579266222656
132.00809523809448,16.56888888888889,2.1737257731628516
132.00809523809448,17.042285714285715,2.199087708070872
132.00809523809448,17.51568253968254,2.2655551415700352
132.00809523809448,17.989079365079363,2.188283073638947
132.00809523809448,18.46247619047619,2.0456798883255964
132.00809523809448,18.935873015873014,2.003950436057295
132.00809523809448,19.40926984126984,2.032874988268256
132.00809523809448,19.882666666666665,2.1174350803028847
132.00809523809448,20.35606349206349,2.1338334933188476
132.00809523809448,20.829460317460317,2.1653682789271884
132.00809523809448,21.302857142857142,2.0610406617756656
132.00809523809448,21.776253968253968,1.9399777500985238
132.00809523809448,22.249650793650794,1.9816891276896416
132.00809523809448,22.72304761904762,2.0465608934404704
132.00809523809448,23.19644444444444,2.033397043045496
132.00809523809448,23.669841269841267,2.141135718392495
132.00809523809448,24.143238095238093,2.070959110102766
132.00809523809448,24.61663492063492,2.127693964857385
132.00809523809448,25.090031746031745,2.018896007196209
132.00809523809448,25.56342857142857,2.0422877517254125
132.00809523809448,26.036825396825396,2.034363295827345
132.00809523809448,26.51022222222222,2.1885902628326814
132.00809523809448,26.983619047619047,2.0764653031173084
132.00809523809448,27.457015873015873,1.9383996785051478
132.00809523809448,27.930412698412695,1.9663248167048994
132.00809523809448,28.40380952380952,2.0888563159818783
132.00809523809448,28.877206349206347,2.1551532442268115
132.00809523809448,29.350603174603172,2.135907138529088
132.00809523809448,29.823999999999998,1.9354449262401894
134.22507936507833,1.1248943957393e-311,1.6158237189612246
134.22507936507833,0.47339682539682537,1.6523580814710954
134.22507936507833,0.9467936507936507,1.7000957020418652
134.22507936507833,1.4201904761904762,1.7225614576910386
134.22507936507833,1.8935873015873015,1.8759796391928378
134.22507936507833,2.3669841269841267,1.9186673529440539
134.22507936507833,2.8403809523809525,2.02903124567586
134.22507936507833,3.3137777777777777,2.0277551383769534
134.22507936507833,3.787174603174603,2.2387066817509425
134.22507936507833,4.260571428571429,2.4066134143800575
134.22507936507833,4.7339682539682535,2.5581850192362063
134.22507936507833,5.207365079365079,2.5682077453845102
134.22507936507833,5.680761904761905,2.6769448303036616
134.22507936507833,6.15415873015873,2.624827728019564
134.22507936507833,6.627555555555555,2.5201614972514927
134.22507936507833,7.10095238095238,2.3182724307527414
134.22507936507833,7.574349206349206,2.27175137356951
134.22507936507833,8.047746031746032,2.269835642025439
134.22507936507833,8.521142857142857,2.2787013936099925
134.22507936507833,8.994539682539681,2.2168535468683395
134.22507936507833,9.467936507936507,2.2880119714050284
134.22507936507833,9.941333333333333,2.2847319597290063
134.22507936507833,10.414730158730158,2.4059413844306423
134.22507936507833,10.888126984126984,2.451467091082128
134.22507936507833,11.36152380952381,2.5878487390451315
134.22507936507833,11.834920634920634,2.609901790276845
134.22507936507833,12.30831746031746,2.616773066798318
134.22507936507833,12.781714285714285,2.666731179870816
134.22507936507833,13.25511111111111,2.7612454509732456
134.22507936507833,13.728507936507937,2.6828461554837295
134.22507936507833,14.20190476190476,2.648346767278573
134.22507936507833,14.675301587301586,2.6490908473756627
134.22507936507833,15.148698412698412,2.7384964441702704
134.22507936507833,15.622095238095238,2.4861596869984353
134.22507936507833,16.095492063492063,2.360846136391651
134.22507936507833,16.56888888888889,2.218299300052878
134.22507936507833,17.042285714285715,2.098431119371445
134.22507936507833,17.51568253968254,2.1531322653451963
134.22507936507833,17.989079365079363,2.1754590336715296
134.22507936507833,18.46247619047619,2.076605634807878
134.22507936507833,18.935873015873014,2.1507604052609715
134.22507936507833,19.40926984126984,2.0621750033087354
134.22507936507833,19.882666666666665,2.020956462219316
134.22507936507833,20.35606349206349,2.1152572065310165
134.22507936507833,20.829460317460317,2.1039189953346544
134.22507936507833,21.302857142857142,2.006168269226739
134.22507936507833,21.776253968253968,1.9494306730961142
134.22507936507833,22.249650793650794,1.9737391863266593
134.22507936507833,22.72304761904762,2.0261778470774736
134.22507936507833,23.19644444444444,1.9861253520119373
134.22507936507833,23.669841269841267,1.972432454400474
134.22507936507833,24.143238095238093,1.9380642159981285
134.22507936507833,24.61663492063492,2.011619590209493
134.22507936507833,25.090031746031745,1.9837308079859972
134.22507936507833,25.56342857142857,1.973184539819443
134.22507936507833,26.036825396825396,1.9772815178679437
134.22507936507833,26.51022222222222,2.0639873935074196
134.22507936507833,26.983619047619047,1.9233176498982083
134.22507936507833,27.457015873015873,1.9698354461686096
134.22507936507833,27.930412698412695,1.9610018993960125
134.22507936507833,28.40380952380952,2.0622405389811345
134.22507936507833,28.877206349206347,2.068484315890705
134.22507936507833,29.350603174603172,2.1279523003227907
134.22507936507833,29.823999999999998,1.997052864488102
136.4420634920622,1.1248943957393e-311,1.5188709356256676
136.4420634920622,0.47339682539682537,1.6160750920143092
136.4420634920622,0.9467936507936507,1.6916543872810987
136.4420634920622,1.4201904761904762,1.8101598185635381
136.4420634920622,1.8935873015873015,1.7774477154016355
136.4420634920622,2.3669841269841267,1.8751340682305113
136.4420634920622,2.8403809523809525,1.9571042527147502
136.4420634920622,3.3137777777777777,2.013184906670674
136.4420634920622,3.787174603174603,2.146294633346113
136.4420634920622,4.260571428571429,2.3649736296736603
136.4420634920622,4.7339682539682535,2.486068649199593
136.4420634920622,5.207365079365079,2.6919482678441127
136.4420634920622,5.680761904761905,2.6785122984078553
136.4420634920622,6.15415873015873,2.611990367007322
136.4420634920622,6.627555555555555,2.5656076542778514
136.4420634920622,7.10095238095238,2.3088043515167778
136.4420634920622,7.574349206349206,2.252612595355614
136.4420634920622,8.047746031746032,2.2372434456438173
136.4420634920622,8.521142857142857,2.101244062277013
136.4420634920622,8.994539682539681,2.225582599422587
136.4420634920622,9.467936507936507,2.3451342249763387
136.4420634920622,9.941333333333333,2.4074062883878087
136.4420634920622,10.414730158730158,2.3783327757033095
136.4420634920622,10.888126984126984,2.504444001168004
136.4420634920622,11.36152380952381,2.510956489731469
136.4420634920622,11.834920634920634,2.6104227109253055
136.4420634920622,12.30831746031746,2.7107883464322406
136.4420634920622,12.781714285714285,2.772256470342373
136.4420634920622,13.25511111111111,2.8825643801646583
136.4420634920622,13.728507936507937,2.8564021626800264
136.4420634920622,14.20190476190476,2.7792164733234346
136.4420634920622,14.675301587301586,2.8109715319268527
136.4420634920622,15.148698412698412,2.679994548042561
136.4420634920622,15.622095238095238,2.4547485479058997
136.4420634920622,16.095492063492063,2.2269212941529037
136.4420634920622,16.56888888888889,2.206182588753656
136.4420634920622,17.042285714285715,2.0135001560019847
136.4420634920622,17.51568253968254,2.0657199030847733
136.4420634920622,17.989079365079363,2.041558223809722
136.4420634920622,18.46247619047619,2.139539235201146
136.4420634920622,18.935873015873014,2.028799165597467
136.4420634920622,19.40926984126984,1.9741682670478244
136.4420634920622,19.882666666666665,1.8602292670721818
136.4420634920622,20.35606349206349,2.022882327435063
136.4420634920622,20.829460317460317,2.093591161128674
136.4420634920622,21.302857142857142,2.199323033513079
136.4420634920622,21.776253968253968,1.9527016343769787
136.4420634920622,22.249650793650794,2.0030000066243545
136.4420634920622,22.72304761904762,1.8167728093682858
136.4420634920622,23.19644444444444,1.8807618924644487
136.4420634920622,23.669841269841267,1.809662651047586
136.4420634920622,24.143238095238093,2.016514064825539
136.4420634920622,24.61663492063492,1.973038989713513
136.4420634920622,25.090031746031745,2.050011399518366
136.4420634920622,25.56342857142857,1.899126748085984
136.4420634920622,26.036825396825396,1.9942746633907267
136.4420634920622,26.51022222222222,1.9952290572444615
136.4420634920622,26.983619047619047,1.9531749452761826
136.4420634920622,27.457015873015873,1.8916563640024149
136.4420634920622,27.930412698412695,1.8648731593182373
136.4420634920622,28.40380952380952,1.972709444645117
136.4420634920622,28.877206349206347,1.9362910465290994
136.4420634920622,29.350603174603172,2.065778629001089
136.4420634920622,29.823999999999998,2.117960518423722
138.65904761904608,1.1248943957393e-311,1.2802090519653204
138.65904761904608,0.47339682539682537,1.578991623742264
138.65904761904608,0.9467936507936507,1.7976740135357847
138.65904761904608,1.4201904761904762,1.88513825074368
138.65904761904608,1.8935873015873015,1.7656577269073552
138.65904761904608,2.3669841269841267,1.8014737390446425
138.65904761904608,2.8403809523809525,1.9223833722318806
138.65904761904608,3.3137777777777777,2.1263715988405463
138.65904761904608,3.787174603174603,2.261657594905493
138.65904761904608,4.260571428571429,2.3962665458480066
138.65904761904608,4.7339682539682535,2.5107623702868618
138.65904761904608,5.207365079365079,2.6981988141511666
138.65904761904608,5.680761904761905,2.802912728272144
138.65904761904608,6.15415873015873,2.710495368125061
138.65904761904608,6.627555555555555,2.5088661597020683
138.65904761904608,7.10095238095238,2.367329556779962
138.65904761904608,7.574349206349206,2.216288985969458
138.65904761904608,8.047746031746032,2.0554173603193315
138.65904761904608,8.521142857142857,2.192905384701669
138.65904761904608,8.994539682539681,2.210897710562542
138.65904761904608,9.467936507936507,2.3348474674457727
138.65904761904608,9.941333333333333,2.3110401109713643
138.65904761904608,10.414730158730158,2.3628288306042617
138.65904761904608,10.888126984126984,2.464339207549313
138.65904761904608,11.36152380952381,2.5115279105165094
138.65904761904608,11.834920634920634,2.6482601212124868
138.65904761904608,12.30831746031746,2.8318241868795697
138.65904761904608,12.781714285714285,2.9243679593182073
138.65904761904608,13.25511111111111,3.0662041334377093
138.65904761904608,13.728507936507937,3.1180529768808114
138.65904761904608,14.20190476190476,3.1087871388356545
138.65904761904608,14.675301587301586,2.9803387166494817
138.65904761904608,15.148698412698412,2.7173980081589013
138.65904761904608,15.622095238095238,2.3624850740925303
138.65904761904608,16.095492063492063,2.118957391818867
138.65904761904608,16.56888888888889,2.165754018729765
138.65904761904608,17.042285714285715,2.0998620012982943
138.65904761904608,17.51568253968254,1.9527056743781006
138.65904761904608,17.989079365079363,1.9167883365050478
138.65904761904608,18.46247619047619,2.0483909943695124
138.65904761904608,18.935873015873014,2.0614194942057953
138.65904761904608,19.40926984126984,1.9427443701122662
138.65904761904608,19.882666666666665,1.8144050923295767
138.65904761904608,20.35606349206349,1.9373718721757824
138.65904761904608,20.829460317460317,2.0262369226447263
138.65904761904608,21.302857142857142,2.081618822198154
138.65904761904608,21.776253968253968,2.0125078955981897
138.65904761904608,22.249650793650794,1.9519765698955769
138.65904761904608,22.72304761904762,1.901388941571066
138.65904761904608,23.19644444444444,1.907722375535067
138.65904761904608,23.669841269841267,1.871110327530265
138.65904761904608,24.143238095238093,1.9956929015030842
138.65904761904608,24.61663492063492,1.9023743253838608
138.65904761904608,25.090031746031745,1.9421185008966195
138.65904761904608,25.56342857142857,1.9026290913799073
138.65904761904608,26.036825396825396,1.9450859744669622
138.65904761904608,26.51022222222222,1.8891885146054828
138.65904761904608,26.983619047619047,1.9737491578012403
138.65904761904608,27.457015873015873,1.814029496772975
138.65904761904608,27.930412698412695,1.8705693706448812
138.65904761904608,28.40380952380952,1.94043511771796
138.65904761904608,28.877206349206347,2.129497050463986
138.65904761904608,29.350603174603172,2.074507985730676
138.65904761904608,29.823999999999998,2.007540362371351
140.87603174602995,1.1248943957393e-311,1.2009065828896577
140.87603174602995,0.47339682539682537,1.5986015953546961
140.87603174602995,0.9467936507936507,1.9937733299161804
140.87603174602995,1.4201904761904762,2.0737909616776165
140.87603174602995,1.8935873015873015,1.7949986328307426
140.87603174602995,2.3669841269841267,1.747172788038718
140.87603174602995,2.8403809523809525,1.9901565505002812
140.87603174602995,3.3137777777777777,2.246911880410189
140.87603174602995,3.787174603174603,2.3953188203388525
140.87603174602995,4.260571428571429,2.476198296079008
140.87603174602995,4.7339682539682535,2.5469686721543496
140.87603174602995,5.207365079365079,2.74829815557372
140.87603174602995,5.680761904761905,2.900151734808934
140.87603174602995,6.15415873015873,2.876115873489898
140.87603174602995,6.627555555555555,2.571228671512505
140.87603174602995,7.10095238095238,2.334900440996203
140.87603174602995,7.574349206349206,2.098881077687359
140.87603174602995,8.047746031746032,2.050151445933498
140.87603174602995,8.521142857142857,2.035156012770718
140.87603174602995,8.994539682539681,2.1569888644352004
140.87603174602995,9.467936507936507,2.2963223726067774
140.87603174602995,9.941333333333333,2.294332171138976
140.87603174602995,10.414730158730158,2.3535922240343408
140.87603174602995,10.888126984126984,2.4401428037097226
140.87603174602995,11.36152380952381,2.5810545914088974
140.87603174602995,11.834920634920634,2.6932452749277784
140.87603174602995,12.30831746031746,3.0528786426934333
140.87603174602995,12.781714285714285,3.2202822105965976
140.87603174602995,13.25511111111111,3.298907138095555
140.87603174602995,13.728507936507937,3.2102518108825
140.87603174602995,14.20190476190476,3.2469141484123605
140.87603174602995,14.675301587301586,3.032024170882113
140.87603174602995,15.148698412698412,2.8100104304589433
140.87603174602995,15.622095238095238,2.311959925759347
140.87603174602995,16.095492063492063,2.1008027171775767
140.87603174602995,16.56888888888889,1.9760937890900445
140.87603174602995,17.042285714285715,1.994884852119625
140.87603174602995,17.51568253968254,1.9116137925417445
140.87603174602995,17.989079365079363,1.9741654554317327
140.87603174602995,18.46247619047619,1.9363234457109648
140.87603174602995,18.935873015873014,2.029952846802605
140.87603174602995,19.40926984126984,1.9341891066222656
140.87603174602995,19.882666666666665,1.8153524154504384
140.87603174602995,20.35606349206349,1.8157919596415404
140.87603174602995,20.829460317460317,2.0400107371745495
140.87603174602995,21.302857142857142,2.0937654768708516
140.87603174602995,21.776253968253968,2.0745445071625928
140.87603174602995,22.249650793650794,1.9890781547758791
140.87603174602995,22.72304761904762,1.9340735696689406
140.87603174602995,23.19644444444444,1.953400771266478
140.87603174602995,23.669841269841267,1.9320371399107092
140.87603174602995,24.143238095238093,1.9622175334793643
140.87603174602995,24.61663492063492,1.967960014103576
140.87603174602995,25.090031746031745,1.9257530232269373
140.87603174602995,25.56342857142857,1.966697745028928
140.87603174602995,26.036825396825396,1.9556889721330126
140.87603174602995,26.51022222222222,1.869043542662694
140.87603174602995,26.983619047619047,1.8265805315854529
140.87603174602995,27.457015873015873,1.9151425182764883
140.87603174602995,27.930412698412695,1.8335204552581492
140.87603174602995,28.40380952380952,1.9183193881179648
140.87603174602995,28.877206349206347,2.139716879629525
140.87603174602995,29.350603174603172,2.0275941087530494
140.87603174602995,29.823999999999998,1.974267478119645
143.0930158730138,1.1248943957393e-311,1.114112508290957
143.0930158730138,0.47339682539682537,1.8173181457651133
143.0930158730138,0.9467936507936507,2.107963811892651
143.0930158730138,1.4201904761904762,2.136143252964428
143.0930158730138,1.8935873015873015,1.7507064070527623
143.0930158730138,2.3669841269841267,1.5344822510658584
143.0930158730138,2.8403809523809525,1.8547027677389494
143.0930158730138,3.3137777777777777,2.3821861015009023
143.0930158730138,3.787174603174603,2.6198922032128173
143.0930158730138,4.260571428571429,2.4390447641470745
143.0930158730138,4.7339682539682535,2.4530227493811285
143.0930158730138,5.207365079365079,2.835618929474643
143.0930158730138,5.680761904761905,3.0675925261618944
143.0930158730138,6.15415873015873,3.1346218462725246
143.0930158730138,6.627555555555555,2.660953873598829
143.0930158730138,7.10095238095238,2.2711594238325197
143.0930158730138,7.574349206349206,2.010367696842266
143.0930158730138,8.047746031746032,1.9322761586280777
143.0930158730138,8.521142857142857,1.9706013793765607
143.0930158730138,8.994539682539681,2.082782125539161
143.0930158730138,9.467936507936507,2.228996267094292
143.0930158730138,9.941333333333333,2.3875608707981884
143.0930158730138,10.414730158730158,2.3232129111309345
143.0930158730138,10.888126984126984,2.4192961557086656
143.0930158730138,11.36152380952381,2.507229682607028
143.0930158730138,11.834920634920634,2.6673340994143797
143.0930158730138,12.30831746031746,3.1599787190928943
143.0930158730138,12.781714285714285,3.4612599971310276
143.0930158730138,13.25511111111111,3.487468757737748
143.0930158730138,13.728507936507937,3.509736524138269
143.0930158730138,14.20190476190476,3.426959064637226
143.0930158730138,14.675301587301586,3.360122024204704
143.0930158730138,15.148698412698412,3.026858405495031
143.0930158730138,15.622095238095238,2.286221203231923
143.0930158730138,16.095492063492063,1.900742973582895
143.0930158730138,16.56888888888889,1.752163962983084
143.0930158730138,17.042285714285715,1.8064244144255628
143.0930158730138,17.51568253968254,1.9384753797872876
143.0930158730138,17.989079365079363,2.0082706668358234
143.0930158730138,18.46247619047619,2.056140356439814
143.0930158730138,18.935873015873014,1.9586379987342977
143.0930158730138,19.40926984126984,1.890625207930647
143.0930158730138,19.882666666666665,1.8184773197931907
143.0930158730138,20.35606349206349,1.9125526291670614
143.0930158730138,20.829460317460317,2.0399715725987275
143.0930158730138,21.302857142857142,2.0799574358857273
143.0930158730138,21.776253968253968,2.1547091601458477
143.0930158730138,22.249650793650794,2.0539945035379708
143.0930158730138,22.72304761904762,1.9946489633995488
143.0930158730138,23.19644444444444,1.998331119145197
143.0930158730138,23.669841269841267,1.8964425498217448
143.0930158730138,24.143238095238093,1.9315651821913173
143.0930158730138,24.61663492063492,2.057708060184547
143.0930158730138,25.090031746031745,2.053754351006779
143.0930158730138,25.56342857142857,1.9955449645397587
143.0930158730138,26.036825396825396,1.9588972937697289
143.0930158730138,26.51022222222222,1.8438994342988884
143.0930158730138,26.983619047619047,1.8478607370416773
143.0930158730138,27.457015873015873,1.8491133225737082
143.0930158730138,27.930412698412695,1.8778617516572949
143.0930158730138,28.40380952380952,1.9411537747866707
143.0930158730138,28.877206349206347,2.023447444805234
143.0930158730138,29.350603174603172,2.0035886245429264
143.0930158730138,29.823999999999998,2.012103389685095
145.30999999999767,1.1248943957393e-311,-2.836828740672781e-09
145.30999999999767,0.47339682539682537,1.9317879570894911
145.30999999999767,0.9467936507936507,2.177006355324819
145.30999999999767,1.4201904761904762,2.3613694942635344
145.30999999999767,1.8935873015873015,1.7346095005627182
145.30999999999767,2.3669841269841267,1.3393676536105712
145.30999999999767,2.8403809523809525,1.7713001316913555
145.30999999999767,3.3137777777777777,2.5411277214360584
145.30999999999767,3.787174603174603,2.8439647831278005
145.30999999999767,4.260571428571429,2.258443904260267
145.30999999999767,4.7339682539682535,2.2603328607425097
145.30999999999767,5.207365079365079,2.848452263528113
145.30999999999767,5.680761904761905,3.148324160444554
145.30999999999767,6.15415873015873,3.3108240526168857
145.30999999999767,6.627555555555555,2.7148541193498663
145.30999999999767,7.10095238095238,2.2088962124736646
145.30999999999767,7.574349206349206,1.8858394665584886
145.30999999999767,8.047746031746032,1.8234594374216129
145.30999999999767,8.521142857142857,1.8766907201148475
145.30999999999767,8.994539682539681,1.9408222817663607
145.30999999999767,9.467936507936507,2.2518241275831152
145.30999999999767,9.941333333333333,2.489749618287542
145.30999999999767,10.414730158730158,2.3015095689896086
145.30999999999767,10.888126984126984,2.457595304197033
145.30999999999767,11.36152380952381,2.6142636812455655
145.30999999999767,11.834920634920634,2.4377769247763426
145.30999999999767,12.30831746031746,3.332765397040906
145.30999999999767,12.781714285714285,3.6553062167861934
145.30999999999767,13.25511111111111,3.591894649429637
145.30999999999767,13.728507936507937,3.6114639899080245
145.30999999999767,14.20190476190476,3.631504674469359
145.30999999999767,14.675301587301586,3.4999253358116817
145.30999999999767,15.148698412698412,3.2413346871014945
145.30999999999767,15.622095238095238,2.2155114048317484
145.30999999999767,16.095492063492063,1.778273916451136
145.30999999999767,16.56888888888889,1.721265527142308
145.30999999999767,17.042285714285715,1.6742713596798948
145.30999999999767,17.51568253968254,1.7779402520068597
145.30999999999767,17.989079365079363,1.9365359599548664
145.30999999999767,18.46247619047619,2.0383662018101125
145.30999999999767,18.935873015873014,1.951847306214121
145.30999999999767,19.40926984126984,1.8483299189396385
145.30999999999767,19.882666666666665,1.76783380494335
145.30999999999767,20.35606349206349,1.8712553182631824
145.30999999999767,20.829460317460317,2.1096791488262268
145.30999999999767,21.302857142857142,2.1005105322175304
145.30999999999767,21.776253968253968,2.18028176749842
145.30999999999767,22.249650793650794,2.125432019899254
145.30999999999767,22.72304761904762,2.021058708212599
145.30999999999767,23.19644444444444,2.068984386920834
145.30999999999767,23.669841269841267,1.9033893072438528
145.30999999999767,24.143238095238093,1.8746975910771764
145.30999999999767,24.61663492063492,2.0847843762182094
145.30999999999767,25.090031746031745,2.0303413694393364
145.30999999999767,25.56342857142857,1.8820789830507445
145.30999999999767,26.036825396825396,1.8355662050303088
145.30999999999767,26.51022222222222,1.8115273507956433
145.30999999999767,26.983619047619047,1.9916956264231696
145.30999999999767,27.457015873015873,1.9524029417914417
145.30999999999767,27.930412698412695,1.9732478558420814
145.30999999999767,28.40380952380952,1.8719940958058165
145.30999999999767,28.877206349206347,1.9541360501783034
145.30999999999767,29.350603174603172,1.9771394351585099
145.30999999999767,29.823999999999998,2.0540813927481856
